"Viewer version","2.84"
"Measure start time","Wednesday, July 11, 2018 9:05:13 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"304","303.5108","1.189"
"305","304.4857","2.330"
"306","305.5090","1.174"
"307","306.5164","0.481"
"308","307.5238","0.881"
"309","308.4990","1.415"
"310","309.4742","0.481"
"311","310.4815","0.763"
"312","311.4897","0.952"
"313","312.4820","1.033"
"314","313.4903","0.719"
"315","314.4823","1.837"
"316","315.4589","1.552"
"317","316.4988","0.274"
"318","317.4915","0.189"
"319","318.4834","1.389"
"320","319.4920","5.804"
"321","320.4684","1.556"
"322","321.4756","0.615"
"323","322.4665","1.400"
"324","323.4577","1.222"
"325","324.4492","1.819"
"326","325.4402","-1.444"
"327","326.4632","-0.889"
"328","327.4388","7.900"
"329","328.4460","4.919"
"330","329.4691","6.793"
"331","330.4284","0.115"
"332","331.4522","1.430"
"333","332.4763","1.167"
"334","333.4361","0.211"
"335","334.4439","0.433"
"336","335.4521","0.630"
"337","336.4438","0.178"
"338","337.4201","1.481"
"339","338.4437","0.859"
"340","339.4519","1.422"
"341","340.4278","1.426"
"342","341.4370","-2.489"
"343","342.4299","1.637"
"344","343.4395","1.026"
"345","344.4324","0.711"
"346","345.4254","0.470"
"347","346.4187","0.226"
"348","347.4123","0.478"
"349","348.4051","0.248"
"350","349.4146","0.404"
"351","350.4557","2.481"
"352","351.4154","-0.289"
"353","352.4062","0.096"
"354","353.4296","0.641"
"355","354.4205","0.715"
"356","355.4115","0.470"
"357","356.4025","0.670"
"358","357.4260","0.689"
"359","358.4331","0.422"
"360","359.4242","0.600"
"361","360.3990","0.244"
"362","361.4057","0.752"
"363","362.3796","-0.056"
"364","363.3858","0.044"
"365","364.4083","0.411"
"366","365.3666","-2.581"
"367","366.3566","-0.585"
"368","367.3632","-0.230"
"369","368.3693","0.856"
"370","369.3595","0.315"
"371","370.3816","0.693"
"372","371.3573","0.241"
"373","372.3489","0.148"
"508","507.1092","0.826"
"509","508.1025","1.752"
"510","509.1117","0.796"
"511","510.1049","1.444"
"512","511.0978","0.581"
"513","512.1361","1.011"
"514","513.1423","0.722"
"515","514.1168","1.252"
"516","515.1068","-0.259"
"517","516.1132","0.896"
"518","517.0873","-1.848"
"519","518.1099","2.922"
"520","519.0999","-0.170"
"521","520.0903","-7.419"
"522","521.0809","-32.881"
"523","522.0889","119.148"
"524","523.0653","62.430"
"525","524.0892","44.715"
"526","525.0809","0.693"
"527","526.0894","59.463"
"528","527.0973","49.907"
"529","528.1055","45.822"
"530","529.0811","38.511"
"531","530.0736","51.544"
"532","531.0494","39.548"
"533","532.0576","49.089"
"534","533.0814","41.448"
"535","534.0576","39.011"
"536","535.0654","33.248"
"537","536.0415","36.363"
"538","537.0816","36.019"
"539","538.0737","29.726"
"540","539.0658","-19.504"
"541","540.0578","2.785"
"542","541.0336","2.459"
"543","542.0432","-1.052"
"544","543.0681","-0.544"
"545","544.0456","0.256"
"546","545.0547","-0.856"
"547","546.0478","42.530"
"548","547.0571","20.893"
"549","548.0660","20.948"
"550","549.0431","18.522"
"551","550.0686","15.670"
"552","551.0456","13.563"
"553","552.0511","11.178"
"554","553.0414","12.163"
"555","554.0470","11.733"
"556","555.0368","10.693"
"557","556.0426","9.181"
"558","557.0324","10.396"
"559","558.0222","7.181"
"560","558.9957","7.430"
"561","560.0174","5.670"
"562","561.0234","7.322"
"563","561.9994","6.078"
"564","562.9916","4.907"
"565","563.9997","8.796"
"566","565.0077","7.693"
"567","565.9998","6.122"
"568","567.0078","4.674"
"569","568.0319","5.300"
"570","569.0079","5.648"
"571","569.9839","5.544"
"572","571.0237","5.137"
"573","572.0172","3.856"
"574","572.9950","2.344"
"575","574.0045","3.248"
"576","574.9978","3.378"
"577","576.0234","4.152"
"578","577.0009","2.763"
"579","578.0105","4.133"
"580","578.9879","1.741"
"581","579.9975","3.300"
"582","580.9746","1.985"
"583","581.9819","1.919"
"584","582.9886","1.337"
"585","583.9791","2.037"
"586","584.9857","1.104"
"587","586.0085","1.719"
"588","586.9994","1.044"
"589","587.9743","-0.422"
"590","588.9966","0.426"
"591","589.9877","0.011"
"592","590.9784","1.056"
"593","591.9854","1.322"
"594","592.9610","1.059"
"595","593.9684","1.137"
"596","594.9597","4.322"
"597","595.9512","1.196"
"598","596.9583","0.759"
"599","597.9658","0.885"
"600","598.9412","0.789"
"601","599.9482","0.785"
"602","600.9718","0.504"
"603","601.9329","1.663"
"604","602.9263","-0.359"
"605","603.9517","-3.263"
"606","604.9449","1.015"
"607","605.9380","0.178"
"608","606.9476","0.393"
"609","607.9251","3.433"
"610","608.9344","0.981"
"611","609.9438","-1.559"
"612","610.9211","-1.470"
"613","611.9439","1.278"
"614","612.9345","0.852"
"615","613.9249","0.678"
"616","614.9153","1.093"
"617","615.9053","1.933"
"618","616.8959","0.374"
"619","617.9180","-0.752"
"620","618.9084","0.885"
"621","619.9151","0.248"
"622","620.9054","0.385"
"623","621.9133","10.785"
"624","622.9060","-19.544"
"625","623.8983","-6.278"
"626","624.9228","-10.537"
"627","625.8997","-2.526"
"628","626.8922","-0.833"
"629","627.8846","-35.785"
"630","628.8771","70.378"
"631","629.9017","8.630"
"632","630.9106","-0.711"
"633","631.8864","0.137"
"634","632.8777","0.537"
"635","633.8853","-0.244"
"636","634.8767","1.715"
"637","635.8682","-0.578"
"638","636.8752","0.752"
"639","637.8826","-0.278"
"640","638.8743","-0.200"
"641","639.8658","0.119"
"642","640.8731","0.426"
"643","641.8647","-0.037"
"644","642.8565","0.144"
"645","643.8643","-0.419"
"646","644.8880","-0.441"
"647","645.8798","0.067"
"648","646.8556","0.841"
"649","647.8633","0.093"
"650","648.8553","1.007"
"651","649.8631","2.463"
"652","650.8389","-0.481"
"653","651.8629","-0.985"
"654","652.8393","0.048"
"655","653.8639","0.622"
"656","654.8564","-0.185"
"657","655.8329","0.081"
"658","656.8413","0.763"
"659","657.8496","1.096"
"660","658.8580","-0.696"
"661","659.8509","-0.422"
"662","660.8592","0.633"
"663","661.8512","-0.337"
"664","662.8429","0.815"
"665","663.8344","-0.907"
"749","747.6832","-0.137"
"750","748.6592","1.956"
"751","749.6834","0.700"
"752","750.6754","-2.315"
"753","751.6832","2.230"
"754","752.6736","2.611"
"755","753.6482","-0.452"
"756","754.6703","-0.244"
