"Viewer version","2.84"
"Measure start time","Sunday, July 15, 2018 12:23:05 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"25","25.0709","1.593"
"26","26.0311","-0.359"
"27","27.0400","2.185"
"28","28.0164","-0.644"
"29","29.0250","-0.893"
"30","30.0172","0.215"
"31","31.0241","0.148"
"32","32.0304","0.059"
"33","33.0375","0.156"
"34","34.0442","0.052"
"35","35.0191","-0.244"
"36","36.0419","0.193"
"37","37.0004","-0.404"
"38","38.0075","-0.100"
"39","39.0461","-0.759"
"40","40.0218","0.604"
"41","41.0468","-0.370"
"42","42.0082","0.456"
"43","43.0174","0.052"
"44","44.0104","-0.711"
"45","45.0038","0.474"
"46","46.0131","-0.774"
"47","47.0383","0.948"
"48","47.9994","0.752"
"49","49.0089","-2.148"
"50","50.0014","0.526"
"51","51.0069","0.122"
"52","52.0291","-0.126"
"53","52.9870","0.096"
"54","54.0245","0.026"
"55","54.9984","-0.111"
"56","56.0199","-0.089"
"57","56.9780","-2.504"
"58","57.9838","-0.074"
"59","58.9735","-0.893"
"60","60.0120","0.741"
"61","60.9722","0.611"
"62","61.9809","0.952"
"63","62.9732","1.926"
"64","63.9820","-0.404"
"65","64.9581","0.044"
"66","65.9669","-0.270"
"67","66.9754","-0.096"
"68","67.9839","-1.185"
"69","68.9920","0.481"
"70","69.9688","-0.267"
"71","70.9932","-0.019"
"72","71.9695","-0.981"
"73","72.9780","0.056"
"74","73.9545","-0.111"
"75","74.9788","-0.126"
"76","75.9552","-0.315"
"77","76.9634","0.007"
"78","77.9557","-0.044"
"79","78.9641","-0.311"
"80","79.9563","-0.081"
"81","80.9621","-0.122"
"82","81.9678","-0.433"
"83","82.9578","-0.367"
"84","83.9475","-0.052"
"85","84.9373","-0.130"
"86","85.9589","-0.193"
"87","86.9328","0.148"
"88","87.9706","-0.563"
"89","88.9443","-0.204"
"90","89.9343","-0.152"
"91","90.9108","-0.011"
"92","91.9194","0.163"
"93","92.9119","-0.474"
"94","93.9202","0.330"
"95","94.9284","0.337"
"96","95.9371","-0.200"
"123","122.8968","21.844"
"124","123.8877","22.037"
"125","124.8950","21.000"
"126","125.8861","20.930"
"127","126.9093","21.970"
"128","127.8841","21.204"
"129","128.8916","21.330"
"130","129.8823","20.459"
"131","130.8909","41.311"
"132","131.8990","18.663"
"133","132.8754","22.770"
"134","133.8677","23.567"
"135","134.8601","24.319"
"136","135.8683","21.004"
"137","136.8765","21.241"
"138","137.8689","22.219"
"139","138.8611","20.737"
"140","139.9014","21.678"
"141","140.8592","22.063"
"142","141.8970","21.493"
"143","142.8390","21.011"
"144","143.8445","20.896"
"145","144.8342","20.226"
"146","145.8402","21.811"
"147","146.8778","22.126"
"148","147.8515","20.159"
"149","148.8410","21.489"
"150","149.8631","20.141"
"151","150.8245","21.478"
"152","151.8506","23.178"
"153","152.8283","22.044"
"154","153.8545","23.974"
"155","154.8482","22.989"
"156","155.8263","27.144"
"157","156.8363","20.552"
"158","157.8461","19.096"
"159","158.8561","21.300"
"160","159.8339","23.911"
"161","160.8411","22.433"
"162","161.8312","18.259"
"163","162.8378","22.100"
"164","163.8279","21.585"
"165","164.8345","21.241"
"166","165.8408","21.407"
"167","166.8312","21.504"
"168","167.8374","21.233"
"169","168.8279","21.652"
"170","169.8501","21.111"
"171","170.8260","21.837"
"172","171.8343","21.152"
"173","172.8267","21.615"
"174","173.8187","21.504"
"175","174.8112","21.415"
"176","175.8195","21.648"
"177","176.7956","21.704"
"178","177.8041","21.226"
"179","178.8123","21.344"
"180","179.8209","22.156"
"181","180.8272","21.374"
"182","181.8011","21.626"
"183","182.8387","21.615"
"184","183.7807","21.881"
"185","184.8025","21.422"
"186","185.7762","21.011"
"187","186.7820","21.370"
"188","187.7719","20.900"
"189","188.7777","22.548"
"190","189.7675","21.004"
"191","190.7909","12.611"
"192","191.7834","21.259"
"193","192.7756","21.344"
"194","193.7840","21.448"
"195","194.7602","21.311"
"196","195.7687","20.026"
"197","196.7608","21.707"
"198","197.7689","21.778"
"199","198.7934","21.107"
"200","199.7699","23.800"
"201","200.7790","22.107"
"202","201.7560","21.119"
"203","202.7655","21.596"
"204","203.7587","21.300"
"205","204.7680","21.178"
"206","205.7773","21.781"
"363","362.5476","0.496"
"364","363.5563","-0.263"
"365","364.5327","0.726"
"366","365.5409","-0.419"
"367","366.5491","-0.315"
"368","367.5258","-0.470"
"369","368.5661","0.193"
"370","369.5426","0.356"
"371","370.5346","-0.793"
"372","371.5404","-0.233"
"373","372.5302","0.152"
"374","373.5358","0.200"
"375","374.5418","0.078"
"376","375.5157","0.067"
"377","376.5055","-0.448"
"378","377.5112","-0.081"
"379","378.5169","0.389"
"380","379.4908","0.133"
"381","380.4968","0.722"
"382","381.5052","-1.204"
"383","382.5137","0.259"
"384","383.5225","-0.315"
"385","384.4829","-0.919"
"386","385.4913","-0.133"
