"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 1:44:31 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"84","83.9068","0.119"
"85","84.8983","-0.100"
"86","85.8895","-0.367"
"87","86.8966","-0.004"
"88","87.9212","-0.033"
"89","88.8955","0.341"
"90","89.8870","-0.226"
"91","90.8785","0.581"
"92","91.8860","-0.026"
"93","92.8772","0.093"
"94","93.9171","0.252"
"95","94.8766","0.274"
"96","95.8839","-0.085"
"97","96.8756","-0.033"
"98","97.8991","-0.348"
"99","98.8744","0.037"
"100","99.8501","0.130"
"101","100.8582","0.507"
"102","101.8665","0.070"
"103","102.8584","0.059"
"104","103.8667","0.041"
"105","104.8907","-0.019"
"106","105.8512","0.011"
"107","106.8754","-1.093"
"108","107.8355","0.548"
"109","108.8434","0.178"
"110","109.8359","0.019"
"111","110.8430","0.007"
"112","111.8501","0.074"
"113","112.8412","0.000"
"114","113.8331","-0.019"
"115","114.8549","-0.074"
"116","115.8462","-0.078"
"117","116.8534","-0.085"
"118","117.8440","0.344"
"119","118.8354","1.089"
"120","119.8265","1.178"
"121","120.8345","-0.052"
"122","121.8106","-5.819"
"123","122.8030","-6.548"
"124","123.8590","0.896"
"125","124.8203","-2.852"
"126","125.8277","-0.956"
"127","126.8039","-1.719"
"128","127.7961","-0.037"
"129","128.8203","-2.130"
"130","129.8285","-0.611"
"131","130.8042","-1.152"
"132","131.7956","-0.393"
"133","132.8033","2.578"
"134","133.8275","0.274"
"135","134.8343","-4.919"
"136","135.8100","0.767"
"137","136.8017","-0.852"
"138","137.7933","2.407"
"139","138.8178","-1.785"
"140","139.8245","0.874"
"141","140.7839","2.526"
"142","141.7757","-0.804"
"143","142.7832","0.270"
"144","143.7906","2.448"
"145","144.8142","0.089"
"146","145.7897","-0.630"
"147","146.7814","0.685"
"148","147.7728","-3.441"
"149","148.7805","0.215"
"150","149.7878","0.104"
"151","150.7630","0.004"
"152","151.7701","-0.459"
"153","152.7616","0.237"
"154","153.7526","0.830"
"155","154.7446","-0.656"
"156","155.7505","-2.263"
"157","156.7419","0.904"
"158","157.7327","0.093"
"159","158.7562","-1.585"
"160","159.7310","-0.119"
"161","160.7542","0.404"
"162","161.7450","0.096"
"163","162.7358","-0.048"
"164","163.7426","0.085"
"165","164.7175","-0.437"
"166","165.7082","1.315"
"167","166.7628","1.463"
"168","167.7540","0.126"
"169","168.7129","-0.074"
"170","169.7037","-0.796"
"171","170.7122","0.107"
"172","171.7219","-1.263"
"173","172.7474","-0.356"
"174","173.7094","-0.011"
"175","174.7030","0.211"
"176","175.7125","-0.307"
"177","176.7063","-1.522"
"178","177.6999","-5.659"
"179","178.7257","-0.474"
"180","179.7353","-0.985"
"181","180.7113","-0.200"
"182","181.7018","-0.007"
"183","182.7081","0.304"
"184","183.6987","1.700"
"185","184.7374","0.511"
"186","185.7120","0.311"
"187","186.7185","-2.289"
"188","187.6933","1.641"
"189","188.6997","0.430"
"190","189.6745","2.733"
"191","190.6819","0.056"
"192","191.6901","0.659"
"193","192.6823","1.941"
"194","193.7064","0.944"
"195","194.6666","-0.315"
"196","195.6908","0.152"
"197","196.6829","0.341"
"198","197.6752","-0.185"
"199","198.6672","0.041"
"200","199.6914","0.019"
"201","200.6674","-0.611"
"202","201.6918","-0.359"
"203","202.6678","-0.507"
"204","203.6441","-0.133"
"205","204.6679","-0.019"
"206","205.6604","0.237"
"207","206.6523","0.030"
"208","207.6766","-1.181"
"209","208.6848","-0.163"
"210","209.6451","1.000"
"230","229.6389","5.878"
"231","230.6307","6.867"
"232","231.6077","6.033"
"233","232.6016","6.989"
"234","233.5933","6.389"
"235","234.6180","7.356"
"236","235.5952","6.637"
"237","236.6041","6.700"
"238","237.6130","7.041"
"239","238.6056","4.293"
"240","239.5986","5.985"
"241","240.6064","5.922"
"242","241.5813","7.248"
"243","242.5889","6.652"
"244","243.5946","12.478"
"245","244.5851","3.444"
"246","245.5767","7.111"
"247","246.5664","7.307"
"248","247.5731","7.733"
"249","248.5796","7.022"
"250","249.5702","7.607"
"251","250.5770","6.648"
"252","251.5525","7.167"
"253","252.5599","6.552"
"254","253.5672","6.459"
"255","254.5585","5.574"
"256","255.5501","7.181"
"257","256.5418","7.463"
"258","257.5331","7.233"
"259","258.5727","6.844"
"260","259.5321","7.863"
"261","260.5399","7.111"
"262","261.5645","7.063"
"263","262.5392","6.989"
"264","263.5467","7.211"
"265","264.5224","4.752"
"266","265.5139","5.689"
"267","266.5376","7.052"
"268","267.5132","6.933"
"269","268.5206","5.993"
"270","269.5442","5.878"
"271","270.5517","6.574"
"272","271.5120","6.878"
"273","272.5200","6.741"
"274","273.5120","7.859"
"275","274.5201","7.141"
"276","275.5122","6.944"
"277","276.5199","7.089"
"278","277.5121","6.533"
"279","278.5041","7.048"
"280","279.5282","6.189"
"281","280.4881","6.507"
"282","281.4968","6.389"
"283","282.5379","6.348"
"284","283.5146","6.863"
"285","284.4910","7.237"
