"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 3:24:10 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"79","78.9085","0.181"
"80","79.9172","-0.015"
"81","80.8917","0.144"
"82","81.8979","0.148"
"83","82.9203","0.496"
"84","83.8791","0.352"
"85","84.8852","0.600"
"86","85.8917","0.419"
"87","86.9143","-0.078"
"88","87.9048","0.363"
"89","88.9113","0.804"
"90","89.8698","0.667"
"91","90.8635","-0.426"
"92","91.8572","0.615"
"93","92.8829","0.078"
"94","93.8924","-0.156"
"95","94.8704","1.041"
"96","95.8799","-1.322"
"97","96.8577","0.863"
"98","97.8669","-0.189"
"99","98.8765","0.511"
"100","99.8865","0.096"
"101","100.8778","0.133"
"102","101.8529","-0.178"
"103","102.8597","-0.044"
"104","103.8667","0.519"
"105","104.8579","-0.230"
"106","105.8809","-1.604"
"107","106.8404","0.667"
"108","107.8631","0.304"
"109","108.8865","-0.148"
"110","109.8453","-0.096"
"111","110.8673","0.493"
"112","111.8729","0.030"
"113","112.8306","-0.130"
"114","113.8202","0.070"
"115","114.8257","0.207"
"116","115.8154","-0.011"
"117","116.8372","0.070"
"118","117.8109","-0.430"
"119","118.8004","0.263"
"120","119.8382","-0.204"
"121","120.8143","0.130"
"122","121.7908","0.374"
"123","122.7991","0.133"
"124","123.8077","0.181"
"125","124.8002","0.281"
"126","125.8088","0.215"
"127","126.8009","0.311"
"128","127.7938","0.241"
"129","128.8183","0.344"
"130","129.8108","-0.263"
"131","130.8187","1.889"
"132","131.8108","0.000"
"133","132.7870","-0.081"
"134","133.7952","-0.793"
"135","134.7869","0.630"
"136","135.7793","0.274"
"137","136.7710","-0.333"
"138","137.8110","0.019"
"139","138.7710","-0.078"
"140","139.7627","-0.233"
"141","140.7695","0.026"
"142","141.7594","-0.589"
"143","142.7648","0.319"
"144","143.7709","0.037"
"145","144.7763","0.378"
"146","145.7502","0.056"
"147","146.7722","0.159"
"148","147.7620","1.722"
"149","148.7678","-0.189"
"150","149.7575","0.485"
"151","150.7814","0.170"
"152","151.7750","0.633"
"153","152.7363","0.163"
"154","153.7617","0.122"
"155","154.7395","-0.185"
"156","155.7488","0.048"
"157","156.7264","-0.259"
"158","157.7683","-0.374"
"159","158.7618","-0.615"
"160","159.7390","0.070"
"161","160.7474","0.452"
"162","161.7389","-0.037"
"163","162.7303","0.289"
"164","163.7218","1.315"
"195","194.6728","0.426"
"196","195.6654","0.215"
"197","196.6900","-0.011"
"198","197.6506","1.737"
"199","198.6595","0.911"
"200","199.6682","0.741"
"201","200.6595","0.367"
"202","201.6489","2.048"
"203","202.6703","-0.333"
"204","203.6762","0.467"
"205","204.6340","0.689"
"206","205.6391","0.430"
"207","206.6612","0.452"
"208","207.6185","-0.567"
"209","208.6402","0.411"
