"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 3:07:07 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"215","214.7354","0.141"
"216","215.7115","-0.074"
"217","216.7037","0.285"
"218","217.7119","-0.500"
"219","218.7200","1.107"
"220","219.7281","-0.444"
"221","220.7032","0.419"
"222","221.7248","0.270"
"223","222.6825","0.226"
"224","223.6881","-0.056"
"225","224.6940","0.385"
"226","225.7154","0.219"
"227","226.6732","-0.763"
"228","227.6789","-1.863"
"229","228.6683","-0.848"
"230","229.6584","-0.022"
"231","230.6488","0.048"
"232","231.6736","-0.244"
"233","232.6660","0.685"
"234","233.6584","-0.559"
"235","234.6665","0.144"
"236","235.6594","-0.093"
"237","236.6674","0.067"
"238","237.6442","0.356"
"239","238.6847","0.652"
"240","239.6612","0.233"
"241","240.6535","0.489"
"242","241.6458","0.048"
"243","242.6541","0.222"
"244","243.6624","0.356"
"245","244.6866","0.193"
"246","245.6308","0.322"
"247","246.6392","0.441"
"248","247.6474","0.556"
"249","248.6717","0.348"
"250","249.6480","0.293"
"251","250.6563","0.352"
"252","251.6323","0.219"
"253","252.6405","0.359"
"254","253.6483","0.285"
"255","254.6407","0.426"
"256","255.6487","0.411"
"257","256.6248","0.196"
"258","257.6650","0.281"
"259","258.6251","0.019"
"260","259.6332","0.081"
"261","260.6412","0.293"
"262","261.6653","0.241"
"263","262.6249","0.293"
"264","263.6334","0.133"
"265","264.6254","0.222"
"266","265.6174","0.370"
"267","266.6253","0.348"
"268","267.6496","0.374"
"269","268.6096","0.222"
"270","269.6336","0.263"
"271","270.6411","0.367"
"272","271.6148","0.256"
"273","272.6201","0.341"
"274","273.5944","0.396"
"275","274.6321","0.363"
"276","275.6059","0.467"
"277","276.6272","0.230"
"278","277.6013","0.204"
"279","278.5910","0.581"
"280","279.5969","0.274"
"281","280.6192","0.274"
"282","281.5797","0.067"
"283","282.5882","0.174"
"284","283.5646","0.074"
"285","284.5731","0.159"
"286","285.5655","0.130"
"330","329.5051","3.485"
"331","330.5135","3.726"
"332","331.5057","2.648"
"333","332.4981","4.726"
"334","333.5383","2.326"
"335","334.4823","3.967"
