"Viewer version","2.84"
"Measure start time","Monday, July 9, 2018 2:42:10 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"153","152.8604","-0.085"
"154","153.8202","0.174"
"155","154.8128","0.174"
"156","155.8367","1.096"
"157","156.8131","1.152"
"158","157.8371","2.552"
"159","158.8133","0.152"
"160","159.8214","0.044"
"161","160.8113","0.004"
"162","161.8167","0.244"
"163","162.8220","0.085"
"164","163.7954","-0.170"
"165","164.7843","0.181"
"166","165.8219","0.311"
"167","166.7792","-0.033"
"168","167.7684","0.100"
"169","168.8054","0.181"
"170","169.7951","0.026"
"171","170.7711","0.167"
"172","171.7647","0.022"
"173","172.7740","0.163"
"174","173.7995","-0.337"
"175","174.8089","-0.463"
"176","175.7865","-0.481"
"177","176.7634","0.085"
"178","177.7733","-0.022"
"179","178.7825","-0.207"
"180","179.7920","0.252"
"181","180.7678","0.174"
"182","181.7743","0.052"
"183","182.7969","-0.152"
"184","183.7876","0.507"
"185","184.7942","0.304"
"186","185.7844","-0.056"
"187","186.7751","-0.478"
"188","187.7661","-0.137"
"189","188.7727","-0.115"
"190","189.7633","0.122"
"191","190.7552","-0.578"
"192","191.7642","-0.333"
"193","192.7573","-0.463"
"194","193.7502","0.004"
"195","194.7430","-0.559"
"196","195.7839","-0.148"
"197","196.7446","0.337"
"198","197.7539","0.267"
"199","198.7626","1.052"
"200","199.7557","0.256"
"201","200.7472","0.363"
"202","201.7387","-0.104"
"203","202.7457","0.263"
"204","203.7203","0.133"
"205","204.7757","0.348"
"206","205.7184","0.363"
"207","206.7258","0.115"
"208","207.7487","0.270"
"209","208.7399","0.059"
"210","209.7310","0.444"
"211","210.7223","0.141"
"212","211.7297","-0.022"
"213","212.7536","0.419"
"214","213.7133","0.030"
"215","214.7211","0.189"
"216","215.7126","0.015"
"217","216.7045","0.122"
"218","217.7121","0.356"
"219","218.7034","0.507"
"220","219.7114","0.130"
"221","220.7025","0.711"
"222","221.7083","0.107"
"223","222.7148","0.185"
"224","223.6892","0.152"
"225","224.6793","0.293"
"226","225.7016","-0.237"
"227","226.6917","0.059"
"228","227.6976","-0.056"
"229","228.6882","6.607"
"230","229.6782","0.181"
"231","230.6695","0.170"
"232","231.6621","-0.185"
"233","232.6862","-0.081"
"234","233.7107","0.474"
"235","234.6875","0.715"
"256","255.6430","1.663"
"257","256.6497","2.022"
"258","257.6411","2.367"
"259","258.6479","2.693"
"260","259.6394","2.163"
"261","260.6472","2.374"
"262","261.6566","2.330"
"263","262.6340","2.341"
"264","263.6591","3.359"
"265","264.6691","6.885"
"266","265.6624","2.122"
"267","266.6716","2.652"
"268","267.6651","2.244"
"269","268.6262","0.511"
"270","269.6360","4.496"
"271","270.6285","6.567"
"272","271.6501","10.833"
"273","272.6395","-0.663"
"274","273.6293","2.726"
"275","274.6190","3.174"
"276","275.6243","3.007"
"277","276.6139","2.263"
"278","277.6039","3.996"
"279","278.5936","2.533"
"280","279.5993","1.911"
"281","280.6051","1.789"
"282","281.5971","0.052"
"283","282.6047","1.915"
"284","283.5808","2.289"
"285","284.6046","2.344"
"286","285.5806","2.311"
"287","286.5882","1.859"
"288","287.5804","1.604"
"289","288.6043","2.019"
"290","289.5803","2.700"
"291","290.5880","2.515"
"292","291.5953","2.156"
"293","292.6035","2.626"
"294","293.6111","2.300"
"295","294.5709","3.507"
"296","295.5784","2.089"
"297","296.5862","2.559"
"298","297.5778","2.263"
"299","298.5695","1.715"
"300","299.5772","2.744"
"301","300.5530","2.274"
"302","301.5783","2.374"
"303","302.5714","2.533"
"304","303.5964","3.215"
"305","304.6056","2.485"
"306","305.5666","2.763"
"307","306.5598","2.226"
"308","307.5528","2.485"
"309","308.5778","2.493"
"310","309.5550","2.204"
"311","310.5796","2.289"
"312","311.5534","3.537"
"313","312.5909","2.689"
"314","313.5647","2.656"
"315","314.5545","2.456"
"316","315.5438","2.811"
"317","316.5499","2.244"
"318","317.5396","2.415"
"319","318.5773","2.485"
"320","319.5351","2.444"
"321","320.5250","2.263"
"322","321.5176","2.367"
"323","322.5418","2.615"
"324","323.5504","2.300"
"325","324.5273","2.919"
"326","325.5355","3.270"
"327","326.5605","2.278"
"328","327.5368","2.385"
"386","385.4280","-1.037"
"387","386.4518","-1.252"
"388","387.4274","-0.211"
"389","388.4357","-0.119"
"390","389.4274","-0.048"
"391","390.4192","-0.215"
"392","391.4256","-0.570"
"393","392.4156","-1.056"
"394","393.4052","-0.093"
"395","394.4112","0.011"
"396","395.4175","0.252"
"397","396.3916","-0.711"
"398","397.3975","-0.456"
"399","398.3875","-0.167"
"400","399.3774","-0.515"
"401","400.3835","-0.444"
"402","401.3915","-0.444"
"403","402.4010","-0.011"
"404","403.3783","-0.163"
"405","404.4196","0.022"
"406","405.3806","-0.315"
"407","406.3898","-0.130"
"408","407.3826","0.319"
"409","408.3761","0.948"
"410","409.3850","0.470"
"411","410.4105","-0.278"
"412","411.3860","0.100"
"413","412.3938","0.585"
"414","413.4009","0.293"
"415","414.3926","0.419"
"416","415.3837","-0.415"
"417","416.3755","0.085"
"418","417.3825","-0.315"
"419","418.3903","0.044"
"420","419.3652","0.085"
"421","420.3731","0.322"
"422","421.3970","0.126"
"423","422.3732","0.037"
"424","423.3814","0.189"
"425","424.3574","-0.181"
"426","425.3495","0.067"
"427","426.3733","-0.226"
"428","427.3658","0.341"
"429","428.3739","-0.170"
"430","429.3499","-0.089"
"431","430.3582","0.219"
