"Viewer version","2.84"
"Measure start time","Tuesday, July 17, 2018 1:24:15 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"134","133.8795","-0.556"
"135","134.8852","0.133"
"136","135.8590","0.485"
"137","136.8806","-0.700"
"138","137.8700","-0.844"
"139","138.8602","0.356"
"140","139.8498","-0.848"
"141","140.8577","-2.122"
"142","141.8663","0.585"
"143","142.8428","1.022"
"144","143.8512","-0.296"
"145","144.8598","-0.067"
"146","145.8521","-2.222"
"147","146.8447","1.185"
"148","147.8694","-0.215"
"149","148.8457","-0.485"
"150","149.8542","-0.344"
"151","150.8468","-0.681"
"152","151.8712","3.289"
"153","152.8316","-1.685"
"154","153.8399","1.019"
"155","154.8317","-0.811"
"156","155.8402","-1.226"
"157","156.8484","-2.089"
"158","157.8251","1.370"
"159","158.8494","-0.211"
"160","159.8420","-1.404"
"161","160.8642","-0.837"
"162","161.8221","-0.296"
"163","162.8597","-0.274"
"164","163.8176","0.585"
"165","164.8392","-0.396"
"166","165.8131","-0.181"
"167","166.8188","0.393"
"168","167.8240","0.400"
"169","168.7982","0.037"
"170","169.8038","0.544"
"171","170.8113","-0.056"
"172","171.8038","0.441"
"173","172.7964","-0.007"
"174","173.8369","-0.170"
"175","174.8134","-0.115"
"176","175.7898","-0.419"
"177","176.7983","0.311"
"178","177.8229","-0.796"
"179","178.7834","-0.111"
"180","179.7918","0.011"
"181","180.8000","-0.115"
"182","181.8081","-0.181"
"183","182.8320","-0.089"
"184","183.8087","-0.067"
"185","184.8007","0.215"
"186","185.7932","0.648"
"187","186.7855","0.089"
"188","187.7778","0.033"
"189","188.7862","0.285"
"190","189.7944","-0.059"
"191","190.7852","0.137"
"192","191.7911","-0.093"
"193","192.7970","-0.241"
"194","193.7549","0.170"
"195","194.7606","-0.422"
"196","195.7660","-0.119"
"197","196.7723","0.363"
"198","197.7777","-0.807"
"199","198.7521","-0.404"
"200","199.7739","0.144"
"201","200.7655","0.037"
"202","201.7902","-0.093"
"203","202.7507","-0.022"
"204","203.7754","-0.078"
"205","204.7355","0.041"
"220","219.7492","3.641"
"221","220.7241","3.441"
"222","221.7298","3.867"
"223","222.7356","2.293"
"224","223.7410","3.326"
"225","224.7313","4.433"
"226","225.7371","3.881"
"227","226.7108","2.344"
"228","227.7163","3.333"
"229","228.7066","3.426"
"230","229.7284","5.819"
"231","230.7033","3.615"
"232","231.7122","1.878"
"233","232.7042","3.670"
"234","233.7130","3.348"
"235","234.7376","3.081"
"236","235.7140","4.293"
"237","236.7064","2.407"
"238","237.6991","3.559"
"239","238.7237","3.196"
"240","239.7002","3.830"
"241","240.7086","3.363"
"242","241.7010","2.526"
"243","242.6934","3.037"
"244","243.6853","3.181"
"245","244.6940","3.152"
"246","245.6864","3.181"
"247","246.6946","3.322"
"248","247.7027","3.037"
"249","248.7109","3.333"
"250","249.7031","3.304"
"251","250.6946","3.315"
"252","251.7004","3.311"
"253","252.6742","3.344"
"254","253.6799","3.589"
"255","254.6856","3.422"
"256","255.6915","3.833"
"257","256.6813","-1.959"
"258","257.6870","2.644"
"259","258.6765","3.344"
"260","259.6502","3.244"
"261","260.6570","2.996"
"262","261.6655","3.115"
"263","262.6735","3.122"
"264","263.6664","3.304"
"265","264.6749","3.370"
"266","265.6671","3.152"
"267","266.6759","3.170"
"268","267.6682","3.041"
"269","268.6768","3.293"
"270","269.6530","2.589"
"271","270.6618","3.067"
"272","271.6537","3.259"
"273","272.6623","3.000"
"274","273.6863","3.496"
"275","274.6628","3.152"
"276","275.6548","3.893"
"277","276.6474","2.867"
"278","277.6556","3.393"
"279","278.6320","3.293"
"280","279.6404","2.696"
"281","280.6478","4.096"
"282","281.6537","2.633"
"283","282.6274","2.600"
"284","283.6335","3.478"
"285","284.6234","3.144"
"286","285.6291","1.922"
"287","286.6503","2.904"
"346","345.5217","1.107"
"347","346.5435","-0.559"
"348","347.5174","-1.507"
"349","348.5234","-0.933"
"350","349.5132","0.622"
"351","350.5191","1.096"
"352","351.5434","-0.074"
"353","352.5200","-0.044"
"354","353.5122","-0.222"
"355","354.5050","0.015"
"356","355.5135","-0.222"
"357","356.5221","-0.078"
"358","357.5464","0.381"
"359","358.5071","-0.044"
"360","359.5317","0.059"
"361","360.5081","-0.530"
"362","361.5166","0.026"
"363","362.5092","0.178"
"364","363.5175","0.311"
"365","364.5258","0.363"
"366","365.5021","-0.115"
"367","366.5261","-0.178"
"368","367.5187","0.096"
"369","368.5270","1.541"
"370","369.5031","-0.726"
"371","370.5272","0.248"
"372","371.4852","0.548"
"373","372.5232","-0.574"
"374","373.4968","0.263"
"375","374.5027","-0.893"
"376","375.4925","-0.804"
"377","376.4982","-0.178"
"378","377.5040","0.463"
"379","378.4783","-0.104"
"380","379.4994","0.163"
"381","380.4578","0.356"
"382","381.4824","-0.322"
"383","382.4590","-0.570"
"384","383.4994","-0.067"
"385","384.4755","0.767"
"386","385.5001","0.370"
"387","386.4771","-0.130"
"388","387.4533","-0.807"
"389","388.4618","-0.637"
"390","389.4544","0.326"
"391","390.4627","0.341"
"392","391.4710","0.007"
"393","392.4791","1.219"
"394","393.4713","0.256"
"395","394.4957","0.393"
"396","395.4560","0.130"
"397","396.4481","0.159"
"398","397.4564","-0.237"
"399","398.4811","0.393"
"400","399.4573","0.185"
"401","400.4656","0.767"
"402","401.4552","-1.756"
"403","402.4614","-0.519"
"404","403.4823","0.044"
"405","404.4563","0.200"
"406","405.4616","-0.993"
"407","406.4195","0.815"
"408","407.4574","0.048"
"409","408.4149","0.289"
"410","409.4527","0.144"
"411","410.4102","-2.267"
"412","411.4509","0.089"
"413","412.4276","-0.396"
"414","413.4359","0.211"
"415","414.3967","-1.089"
"416","415.4052","0.452"
"417","416.4133","-0.011"
"418","417.4062","0.107"
"419","418.4463","-0.489"
"420","419.4072","-0.233"
"421","420.4479","-0.437"
"422","421.4239","-0.119"
"423","422.4485","-0.185"
"424","423.4090","0.037"
"425","424.4333","0.033"
"426","425.4096","-0.193"
"427","426.4180","-0.544"
"428","427.4260","-0.137"
"429","428.4026","0.300"
"430","429.4266","-0.011"
