"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 9:05:52 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"138","137.8068","0.404"
"139","138.8444","-0.141"
"140","139.8022","0.007"
"141","140.8420","-1.311"
"142","141.8024","-1.022"
"143","142.8268","-0.907"
"144","143.7871","-0.474"
"145","144.7957","-0.363"
"146","145.7881","-0.526"
"147","146.7966","0.515"
"148","147.8209","0.767"
"149","148.7974","-0.093"
"150","149.8056","0.344"
"151","150.7819","0.259"
"152","151.7898","0.319"
"153","152.7985","-0.367"
"154","153.8225","-0.085"
"155","154.7830","-0.004"
"156","155.8070","-0.067"
"157","156.7830","-0.374"
"158","157.8075","-1.152"
"159","158.7838","0.063"
"160","159.7761","-0.074"
"161","160.7838","-0.419"
"162","161.7923","-1.007"
"163","162.7841","0.415"
"164","163.7927","-0.256"
"165","164.7849","-0.774"
"166","165.7930","-0.441"
"167","166.7692","-0.504"
"168","167.7771","0.122"
"169","168.7691","-0.807"
"170","169.7616","-0.607"
"171","170.7856","0.304"
"172","171.7777","-0.515"
"173","172.7857","-0.496"
"174","173.7780","0.030"
"175","174.7701","-0.548"
"176","175.7622","-0.222"
"177","176.7545","0.341"
"178","177.7626","-0.370"
"179","178.7865","-0.281"
"180","179.7624","0.093"
"181","180.7535","0.156"
"182","181.7431","0.133"
"183","182.7489","-0.348"
"184","183.7707","-0.244"
"185","184.7284","-0.785"
"186","185.7656","-0.322"
"187","186.7238","-1.252"
"188","187.7611","-0.352"
"189","188.7188","-0.311"
"190","189.7409","-0.685"
"191","190.7000","-0.589"
"192","191.7086","0.081"
"193","192.7009","-0.926"
"194","193.7413","-1.004"
"195","194.7174","0.063"
"196","195.7103","0.081"
"197","196.7023","-1.415"
"198","197.7110","-0.059"
"199","198.7192","-1.163"
"200","199.6960","-1.967"
"201","200.7044","0.467"
"202","201.7127","-0.848"
"203","202.7206","1.296"
"204","203.6973","-1.267"
"205","204.7213","0.478"
"206","205.6980","-0.200"
"207","206.7383","-0.844"
"208","207.6987","-0.733"
"209","208.7230","-0.044"
"210","209.6835","-0.196"
"211","210.7235","0.133"
"212","211.6835","-0.515"
"258","257.6223","3.289"
"259","258.6149","3.107"
"260","259.6069","2.678"
"261","260.6152","2.085"
"262","261.6393","3.559"
"263","262.6155","3.567"
"264","263.6397","3.356"
"265","264.5995","4.200"
"266","265.6239","4.981"
"267","266.5995","3.137"
"268","267.6077","2.319"
"269","268.5998","4.019"
"270","269.6083","6.696"
"271","270.5995","2.559"
"272","271.5895","5.752"
"273","272.5948","2.485"
"274","273.5691","2.959"
"275","274.5903","2.604"
"276","275.5804","1.881"
"277","276.5701","3.207"
"278","277.5758","3.233"
"279","278.5974","3.715"
"280","279.5552","3.930"
"281","280.5614","2.678"
"282","281.5378","3.141"
"283","282.5622","3.000"
"284","283.5387","4.733"
"285","284.5472","3.030"
"286","285.5392","1.633"
"287","286.5479","3.893"
"288","287.5403","1.074"
"289","288.5489","4.489"
"290","289.5572","3.726"
"291","290.5337","2.670"
"292","291.5739","3.285"
"293","292.5501","4.589"
"294","293.5739","2.844"
"295","294.5345","1.756"
"296","295.5748","4.515"
"297","296.5510","4.726"
"298","297.5591","3.956"
"299","298.5353","2.819"
"300","299.5276","3.548"
"301","300.5197","6.041"
"302","301.5280","4.052"
"303","302.5202","3.685"
"304","303.5285","3.715"
"305","304.5364","3.419"
"306","305.5129","3.359"
"307","306.5368","4.178"
"308","307.5135","3.789"
"309","308.5537","3.352"
"310","309.5299","5.774"
"311","310.5537","3.222"
"312","311.5117","3.433"
"313","312.5494","4.196"
"314","313.4912","3.470"
"315","314.5289","3.104"
"316","315.5024","3.089"
"317","316.4923","3.089"
"318","317.4815","3.396"
"319","318.4875","4.230"
"320","319.4773","3.600"
"321","320.4991","3.330"
"322","321.4754","3.574"
"323","322.4838","3.693"
"324","323.5083","3.448"
"325","324.4848","4.607"
"326","325.5093","3.548"
"327","326.4858","3.781"
"328","327.5100","5.152"
"329","328.4707","3.778"
"465","464.2402","-0.830"
"466","465.2800","-1.233"
"467","466.2566","0.678"
"468","467.2804","-0.356"
"469","468.2250","0.448"
"470","469.2492","-3.026"
"471","470.2254","0.093"
"472","471.2337","-0.733"
"473","472.2419","-0.200"
"474","473.2500","0.263"
"475","474.2419","1.315"
"476","475.2664","1.433"
"477","476.2427","0.648"
"478","477.2189","-1.137"
"479","478.2110","0.652"
"480","479.2194","-0.578"
"481","480.2272","-0.337"
"482","481.2358","0.256"
"483","482.2597","0.367"
"484","483.2354","-0.507"
"485","484.2433","0.089"
"486","485.2354","-0.570"
"487","486.2435","3.030"
"488","487.2200","-0.563"
"489","488.2115","-0.015"
"490","489.2035","0.119"
"491","490.2440","-0.233"
"492","491.2029","0.326"
"493","492.2409","-0.378"
"494","493.2143","-0.670"
"495","494.2200","0.052"
"496","495.2098","-0.130"
"497","496.1836","-1.000"
"498","497.1894","-0.441"
"499","498.1951","-0.067"
"500","499.2008","0.233"
"501","500.1747","-0.537"
"502","501.1974","0.033"
"503","502.1739","-1.641"
"504","503.2143","-2.685"
"505","504.1753","-0.041"
"506","505.1677","0.811"
"507","506.1601","0.041"
"508","507.2008","0.044"
"509","508.1772","-0.200"
"510","509.1696","-0.226"
"511","510.1780","-0.107"
"512","511.2026","-0.489"
"513","512.1628","-0.430"
"514","513.1550","-0.567"
"515","514.1632","-0.044"
"516","515.1714","0.063"
"517","516.1793","-0.726"
"518","517.1558","-0.119"
"519","518.1638","-0.237"
"520","519.1563","-0.081"
"521","520.1805","0.274"
"522","521.1726","-0.111"
"523","522.1808","-0.274"
"524","523.1569","-0.296"
"525","524.1651","0.015"
"526","525.1568","-0.181"
"527","526.1653","-0.200"
"528","527.1414","-0.041"
"529","528.1495","-0.156"
"530","529.1572","0.244"
"531","530.1658","-0.252"
"532","531.1254","-0.204"
"533","532.1312","-0.204"
"534","533.1365","-0.300"
"535","534.1426","-0.267"
"536","535.1642","0.115"
"537","536.1379","0.159"
"538","537.1433","0.048"
"539","538.1175","-0.152"
"540","539.1231","-0.178"
"541","540.1129","-0.048"
"542","541.1350","-1.530"
"543","542.0950","0.389"
"544","543.1359","-0.311"
"545","544.0963","-0.178"
"546","545.1047","-0.074"
"547","546.0971","-0.385"
"548","547.1056","0.296"
"549","548.1136","0.278"
"550","549.0904","0.100"
"551","550.0988","-0.737"
"552","551.1072","-0.467"
"553","552.1156","-0.744"
"554","553.0919","-0.174"
"555","554.1160","-0.600"
