"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 3:46:47 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"29","29.0631","0.156"
"30","30.0236","-0.456"
"31","31.0303","2.530"
"32","32.0376","0.367"
"33","33.0287","0.452"
"34","34.0516","0.652"
"35","35.0428","1.415"
"36","36.0180","0.019"
"37","37.0087","0.456"
"38","38.0160","0.819"
"39","39.0391","0.019"
"40","40.0141","0.256"
"41","41.0050","0.048"
"42","41.9962","0.493"
"43","43.0359","0.089"
"44","44.0111","0.237"
"45","44.9865","0.244"
"46","45.9939","0.763"
"47","46.9852","0.467"
"48","47.9923","0.204"
"49","48.9838","1.156"
"50","49.9752","0.156"
"51","50.9812","0.122"
"52","51.9874","0.596"
"53","52.9614","0.696"
"54","53.9675","0.274"
"55","54.9895","-0.404"
"56","55.9794","0.500"
"57","56.9537","0.685"
"58","57.9436","-0.119"
"59","58.9658","0.181"
"60","59.9561","0.074"
"61","60.9479","0.189"
"62","61.9400","0.867"
"63","62.9803","0.026"
"64","63.9403","0.267"
"65","64.9324","0.500"
"66","65.9402","0.178"
"67","66.9481","0.315"
"68","67.9399","0.207"
"69","68.9478","0.144"
"70","69.9240","0.367"
"71","70.9470","0.248"
"72","71.9380","0.604"
"73","72.9290","0.085"
"74","73.9038","0.337"
"75","74.9112","0.778"
"76","75.9178","0.193"
"77","76.9252","0.278"
"78","77.9001","0.730"
"79","78.8909","0.637"
"80","79.9299","0.119"
"81","80.9053","0.726"
"82","81.8966","0.156"
"83","82.9040","0.256"
"84","83.8955","0.133"
"85","84.9029","0.267"
"86","85.8785","0.237"
"87","86.8860","0.178"
"88","87.8775","0.474"
"89","88.8691","0.544"
"90","89.9084","1.748"
"91","90.8682","0.315"
"92","91.8758","0.333"
"93","92.8837","0.215"
"94","93.8593","0.930"
"95","94.8830","0.674"
"96","95.8745","-0.015"
"97","96.8822","0.422"
"98","97.8584","0.159"
"99","98.8661","0.348"
"100","99.8581","0.144"
"101","100.8665","0.041"
"102","101.8436","1.767"
"103","102.8681","0.778"
"104","103.8448","0.296"
"105","104.8536","0.911"
"106","105.8624","4.170"
"107","106.8387","0.374"
"108","107.8795","0.296"
"109","108.8403","0.622"
"110","109.8491","0.104"
"111","110.8718","1.370"
"112","111.8468","0.007"
"113","112.8377","0.193"
"114","113.8605","-0.170"
"115","114.8355","-0.074"
"116","115.8423","0.556"
"117","116.8173","0.311"
"118","117.8241","0.507"
"119","118.8465","0.193"
"120","119.8215","0.085"
"121","120.8122","-0.596"
"122","121.8188","0.533"
"123","122.8257","0.230"
"124","123.8162","0.115"
"125","124.7909","-0.193"
"126","125.8298","1.459"
"127","126.8048","0.315"
"128","127.8117","0.196"
"129","128.8024","-0.181"
"130","129.7773","2.770"
"131","130.8013","-0.430"
"132","131.7937","-0.141"
"133","132.7705","0.111"
"134","133.7947","0.163"
"135","134.8032","0.433"
"136","135.7960","-0.504"
"137","136.7722","-0.141"
"138","137.7650","0.193"
"139","138.8056","0.633"
"140","139.7982","0.133"
"141","140.7742","0.130"
"142","141.7817","0.252"
"143","142.7737","0.170"
"144","143.7656","0.059"
"145","144.8048","0.130"
"146","145.7809","0.893"
"147","146.7725","0.181"
"148","147.7641","0.237"
"149","148.7722","0.219"
"150","149.7638","-0.278"
"151","150.7708","0.407"
"152","151.7452","0.189"
"153","152.7678","0.670"
"154","153.7421","0.411"
"155","154.7486","0.437"
"156","155.7392","0.022"
"157","156.7455","0.441"
"158","157.7357","0.063"
"159","158.7261","0.181"
"160","159.7165","0.130"
"161","160.7245","1.156"
"162","161.7328","0.767"
"167","166.7121","0.411"
"168","167.7369","0.996"
"169","168.7298","6.652"
"170","169.7221","0.844"
"171","170.7139","0.674"
"172","171.7217","0.367"
"173","172.7293","0.670"
"174","173.7208","0.552"
"175","174.7122","1.652"
"176","175.7198","0.274"
"177","176.6955","0.737"
"178","177.6872","0.670"
"179","178.6945","1.948"
"180","179.6862","0.400"
"181","180.7256","0.022"
"182","181.7008","0.422"
"183","182.6918","0.493"
"184","183.6827","2.407"
"185","184.6895","0.389"
"186","185.6963","0.415"
"187","186.6716","0.515"
"188","187.6784","1.322"
"189","188.6694","0.656"
"190","189.6765","8.600"
"191","190.6527","0.578"
"192","191.6772","0.533"
"193","192.6543","0.548"
"194","193.6629","0.437"
"195","194.6719","0.752"
"196","195.6484","0.196"
"197","196.6573","1.137"
"198","197.6500","0.785"
"199","198.6588","0.515"
"200","199.6516","1.607"
"201","200.6914","0.363"
"202","201.6510","0.944"
"203","202.6584","0.356"
"204","203.6497","0.504"
"205","204.6577","0.722"
"206","205.6491","0.941"
"207","206.6247","0.500"
"208","207.6643","0.974"
"209","208.6239","0.407"
"210","209.6313","0.889"
"211","210.6542","0.478"
"212","211.6290","1.622"
"213","212.6196","0.448"
"214","213.6583","0.319"
"215","214.6330","0.215"
"216","215.6235","0.211"
"217","216.6305","0.270"
"218","217.6055","0.233"
"219","218.5962","0.641"
"220","219.6190","0.222"
"221","220.6104","0.830"
"222","221.6344","0.444"
"223","222.5950","0.341"
"224","223.5871","0.352"
"225","224.5950","0.637"
"226","225.5874","0.407"
"227","226.5793","0.244"
"228","227.6198","0.448"
"229","228.5960","0.530"
"230","229.5884","0.263"
"231","230.5955","0.422"
"232","231.5861","0.263"
"233","232.5763","0.389"
"234","233.6142","0.244"
"235","234.6043","0.207"
"236","235.5626","0.544"
"237","236.5686","0.489"
"238","237.5589","2.411"
"239","238.5490","0.689"
"240","239.5389","0.622"
