182,181.7353,17.333
183,182.7253,18.211
184,183.7312,19.385
185,184.7371,17.281
186,185.7428,17.263
187,186.717,15.463
188,187.7545,21.415
189,188.7287,19.1
190,189.7026,17.167
191,190.7262,17.422
192,191.7203,15.615
193,192.7138,17.289
194,193.7071,15.822
195,194.7329,20.067
196,195.7107,18.311
197,196.7204,17.489
198,197.7139,18.315
199,198.7077,18.4
200,199.7333,17.756
201,200.6935,19.293
202,201.7324,16.43
203,202.7072,17.13
204,203.6977,17.341
205,204.7207,17.207
206,205.6957,18.681
207,206.6865,15.959
208,207.7249,20.063
209,208.7161,20.007
210,209.675,17.804
211,210.6828,18.763
212,211.6919,17.822
213,212.669,17.019
214,213.6937,18.533
215,214.7031,16.507
216,215.68,17.796
217,216.6571,17.122
218,217.7143,17.726
219,218.6914,16.593
220,219.6684,17.637
221,220.6763,17.296
222,221.6994,17.222
223,222.6741,18.041
224,223.665,17.215
225,224.6713,16.63
226,225.6465,16.393
227,226.6691,16.444
228,227.6442,17.367
229,228.6507,17.47
230,229.6892,17.37
231,230.6646,19.396
232,231.6408,18.274
233,232.6335,15.289
234,233.6734,17.385
235,234.6336,22.811
236,235.6582,17.511
237,236.6342,17.419
238,237.6589,19.004
239,238.619,14.741
240,239.6429,18.107
241,240.6346,18.811
242,241.6249,18.674
243,242.6471,19.9
244,243.6534,16.393
245,244.6277,17.407
246,245.602,21.019
247,246.6083,20.322
248,247.5987,18.444
249,248.5889,15.97
250,249.6111,17.663
251,250.5867,18.481
252,251.596,17.048
253,252.6371,15.496
254,253.5984,16.27
255,254.6076,17.315
256,255.6168,16.341
361,360.4341,-0.033
362,361.4102,4.589
363,362.402,-1.978
364,363.4264,0.274
365,364.3864,-1.33
366,365.3946,-1.574
367,366.4028,-1.289
368,367.3949,-1.43
369,368.387,0.378
370,369.3948,0.256
371,370.4031,-1.093
372,371.3788,-2.4
373,372.3707,-1.322
374,373.3784,-0.585
375,374.3861,-1.533
376,375.3937,-1.4
377,376.3536,-0.844
378,377.3773,-0.519
379,378.3529,-0.844
380,379.3767,-0.589
381,380.3843,0.144
382,381.3603,-0.752
383,382.3522,-0.596
384,383.3602,-0.533
385,384.3842,-0.711
386,385.3917,-0.944
387,386.368,-1.07
388,387.3598,-0.344
389,388.3519,-0.752
390,389.3438,-0.633
391,390.3518,-0.615
392,391.3277,-0.511
393,392.3525,-0.085
394,393.345,-0.204
395,394.3534,-0.259
396,395.3456,-0.733
397,396.3385,-0.707
398,397.3307,0.363
399,398.3553,-0.544
400,399.3316,-0.474
401,400.3565,-0.996
402,401.3473,-0.767
403,402.3377,-0.841
404,403.3443,-0.685
405,404.3184,-0.789
406,405.357,-1.726
407,406.3317,-0.622
408,407.3058,-0.437
409,408.3121,-0.8
410,409.3184,-0.104
411,410.3092,2.378
412,411.3159,-3.126
413,412.2908,-2.556
414,413.2974,-0.515
415,414.3204,-0.489
416,415.2953,-0.489
417,416.2699,-0.626
418,417.3089,-0.589
419,418.2996,-0.993
420,419.2905,-0.419
421,420.3134,0.367
422,421.2731,0.367
423,422.2827,-0.7
424,423.276,-0.789
425,424.2689,-0.2
426,425.2945,-0.156
427,426.2716,0.911
428,427.2968,-0.763
429,428.2899,-0.293
430,429.2832,-0.011
431,430.2763,0.019
432,431.2683,0.037
433,432.259,-0.07
434,433.2816,-0.141
435,434.2728,-0.333
436,435.2953,-0.363
437,436.2545,-0.196
438,437.2453,-0.148
439,438.2522,-0.4
440,439.2429,-0.326
441,440.2497,-0.163
442,441.2405,-0.263
443,442.2478,1.448
444,443.2396,-0.633
445,444.263,-0.022
446,445.2544,-0.878
447,446.2458,-0.352
448,447.2212,-0.144
449,448.2445,-0.315
450,449.2359,-0.2
451,450.2271,-1.07
452,451.2352,-0.952
453,452.2439,-0.196
454,453.2524,-0.711
455,454.2129,0.37
502,502.0635,0.126
503,503.0875,0.385
504,504.095,0.27
505,505.0706,0.422
506,506.0784,-0.474
507,507.0544,-0.1
508,508.0462,0.711
509,509.0859,-0.244
510,510.0773,0.285
511,511.0696,-0.337
512,512.0623,-0.237
513,513.0705,2.107
514,514.0464,-2.156
515,515.0549,-2.381
516,516.0791,-0.607
517,517.0395,1.741
518,518.0476,2.215
519,519.056,-0.422
520,520.064,0.444
521,521.0394,0.107
522,522.0306,-0.144
523,523.0215,-0.015
524,524.0448,-0.359
525,525.0364,0.396
526,526.0276,-0.767
527,527.051,0.463
528,528.0423,0.226
529,529.0331,0.352
530,530.0408,1.137
531,531.0322,-1.641
532,532.0076,0.1
533,533.0307,0.044
534,534.0064,-0.067
535,535.0136,0.122
536,535.9892,-0.615
537,537.0442,0.022
538,538.0199,-0.896
539,539.0113,-0.363
540,540.0028,1.033
541,541.0112,-0.3
542,542.0202,0.119
543,542.9968,0.019
544,543.9893,0.156
545,545.0137,0.074
546,546.0067,0.852
547,546.9833,-0.126
548,547.9755,-0.015
549,549.0165,-0.504
550,550.009,-0.274
551,550.9833,0.193
552,551.9736,-0.226
553,552.9799,1.481
554,554.0022,-0.222
555,554.9602,-0.77
556,555.9668,-0.141
557,556.9572,-0.126
558,557.9794,-0.989
559,558.9535,1.433
560,559.9443,-0.081
561,560.9368,-1.189
562,561.9937,-0.063
563,562.9546,-0.048
564,563.9477,-0.081
565,564.9405,-0.063
566,565.9654,-0.011
567,566.9583,0.441
568,567.935,0.107
569,568.944,-0.089
570,569.9528,-0.026
571,570.9433,0.019
572,571.9499,-0.022
573,572.9565,-0.022
574,573.931,-0.007
575,574.9217,-0.096
576,575.944,-0.052
577,576.9185,0.341
578,577.9571,-0.196
579,578.9158,0.011
580,579.9221,-0.1
581,580.9164,-0.085
582,581.9262,-0.022
583,582.9201,-0.026
584,583.9297,-0.026
585,584.9557,-0.093
586,585.9174,-0.004
587,586.9275,-0.022
588,587.953,-0.059
589,588.9471,0.13
590,589.9248,-0.1
591,590.9153,-0.011
592,591.905,0.026
593,592.9112,0.059
594,593.9172,-0.093
595,594.9072,-0.1
596,595.9132,0.015
597,596.8873,-0.033
598,597.9093,-0.526
599,598.8834,-0.081
600,599.921,-0.115
601,600.8981,-0.17
602,601.8913,0.078
603,602.9002,0.189
604,603.8771,0.115
605,604.8863,0
606,605.8794,0
607,606.9041,-0.107
608,607.8654,-0.004
609,608.9225,0.022
610,609.8834,-0.252
611,610.8894,-0.426
612,611.8628,-0.207
613,612.8685,-0.133
614,613.8898,-0.07
615,614.8797,-0.77
616,615.8694,-0.863
617,616.843,-0.067
618,617.8645,0.03
619,618.8379,-0.107
620,619.8437,0.111
