"Viewer version","2.84"
"Measure start time","Wednesday, July 11, 2018 1:47:18 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"176","175.7248","1.200"
"177","176.7648","0.170"
"178","177.7250","1.026"
"179","178.7172","-0.600"
"180","179.7253","0.556"
"181","180.7478","0.333"
"182","181.7217","0.448"
"183","182.7275","-0.333"
"184","183.7172","0.889"
"185","184.7228","-0.330"
"186","185.7123","1.330"
"187","186.6864","-0.533"
"188","187.6922","0.333"
"189","188.6820","0.104"
"190","189.7033","0.963"
"191","190.6949","-0.470"
"192","191.7196","-0.126"
"193","192.6641","-0.537"
"194","193.6886","0.222"
"195","194.6807","-0.252"
"196","195.6736","0.204"
"197","196.6817","-0.263"
"198","197.6746","0.815"
"199","198.6671","0.115"
"200","199.6755","-0.311"
"201","200.6679","0.493"
"202","201.6763","-0.074"
"203","202.6841","0.037"
"204","203.6768","0.656"
"205","204.7012","-0.663"
"206","205.6776","-0.385"
"207","206.7017","0.019"
"208","207.6621","0.196"
"209","208.6543","0.015"
"210","209.6467","-0.348"
"211","210.6868","0.267"
"212","211.6465","-0.044"
"213","212.6709","0.041"
"214","213.6469","0.144"
"215","214.6549","0.267"
"216","215.6306","-0.107"
"217","216.6392","-0.252"
"218","217.6472","-0.356"
"219","218.6548","-0.393"
"220","219.6633","0.022"
"221","220.6382","-4.959"
"222","221.6597","0.022"
"223","222.6179","0.026"
"224","223.6555","0.278"
"225","224.6291","0.537"
"226","225.6349","-0.485"
"227","226.6243","0.152"
"228","227.6141","-0.404"
"229","228.6198","-0.126"
"230","229.5939","-0.507"
"231","230.6007","0.033"
"232","231.5932","-0.530"
"233","232.6018","-0.700"
"234","233.6103","0.259"
"235","234.6182","0.659"
"236","235.5948","-1.111"
"237","236.6193","-1.937"
"238","237.5802","-0.219"
"239","238.6207","0.070"
"240","239.5973","-0.319"
"241","240.6217","-0.022"
"242","241.5819","0.270"
"243","242.6223","0.281"
"244","243.5822","-0.052"
"245","244.6068","0.256"
"246","245.5832","0.096"
"247","246.5916","-0.293"
"248","247.5999","-0.441"
"249","248.5761","0.663"
"250","249.5844","-0.189"
"251","250.5607","-0.196"
"252","251.5685","-0.067"
"253","252.5609","-0.100"
"254","253.5692","-0.156"
"255","254.5774","-0.222"
"256","255.5854","-0.685"
"257","256.5778","0.100"
"258","257.5699","-0.167"
"259","258.5460","-0.167"
"260","259.5702","0.415"
"261","260.5613","0.081"
"262","261.5511","0.022"
"263","262.5570","0.093"
"264","263.5628","0.033"
"265","264.5686","0.115"
"266","265.5264","-0.326"
"267","266.5636","-0.489"
"268","267.5378","-0.493"
"269","268.5590","-0.337"
"270","269.5331","0.400"
"271","270.5235","0.926"
"272","271.5160","-0.293"
"273","272.5245","-0.189"
"289","288.4984","17.170"
"290","289.4907","17.378"
"291","290.4990","17.159"
"292","291.5228","17.470"
"293","292.4989","16.026"
"294","293.4754","17.033"
"295","294.4837","17.733"
"296","295.4920","17.163"
"297","296.5161","17.222"
"298","297.4923","17.148"
"299","298.4841","23.700"
"300","299.4768","23.685"
"301","300.4687","19.656"
"302","301.4743","16.778"
"303","302.4959","17.093"
"304","303.4697","16.774"
"305","304.4753","16.904"
"306","305.4489","17.300"
"307","306.4704","17.030"
"308","307.4443","16.926"
"309","308.4499","17.226"
"310","309.4392","16.974"
"311","310.4453","17.167"
"312","311.4534","17.167"
"313","312.4462","16.952"
"314","313.4224","17.011"
"315","314.4150","16.481"
"316","315.4393","15.841"
"317","316.4159","19.363"
"318","317.4562","15.626"
"319","318.4325","18.563"
"320","319.4410","17.326"
"321","320.4334","17.233"
"322","321.4258","17.985"
"323","322.4019","18.278"
"324","323.4105","19.256"
"325","324.4026","17.496"
"326","325.4114","17.200"
"327","326.4196","19.107"
"328","327.4281","18.844"
"329","328.4364","16.259"
"330","329.4129","17.237"
"331","330.4052","16.056"
"332","331.3974","17.789"
"333","332.4214","16.604"
"334","333.3975","16.359"
"335","334.4054","17.393"
"336","335.3975","17.919"
"337","336.4056","15.656"
"338","337.3815","17.426"
"339","338.3898","17.019"
"340","339.3818","16.567"
"341","340.4059","16.685"
"342","341.3796","17.407"
"343","342.3854","16.944"
"344","343.4067","16.978"
"345","344.3808","16.989"
"346","345.3701","17.259"
"347","346.3601","16.619"
"348","347.3657","17.393"
"349","348.3715","17.100"
"350","349.3451","16.641"
"351","350.3349","17.737"
"352","351.3749","17.770"
"353","352.3352","17.541"
"354","353.3600","16.519"
"355","354.3360","22.348"
"356","355.3449","14.074"
"357","356.3215","17.374"
"358","357.3300","17.785"
"359","358.3544","16.378"
"360","359.3305","16.285"
"361","360.3714","18.763"
"362","361.3477","16.459"
"363","362.3718","13.611"
"364","363.3323","17.552"
"365","364.3406","16.463"
"366","365.3329","18.215"
"367","366.3569","18.115"
"368","367.3170","16.515"
"369","368.3417","17.307"
"370","369.3178","18.100"
"371","370.3103","20.289"
"372","371.3184","15.459"
"373","372.3265","15.956"
"374","373.3342","17.489"
"375","374.3266","16.496"
"376","375.3350","17.441"
"377","376.3110","17.530"
"378","377.3348","17.719"
"379","378.3115","17.259"
"380","379.3194","16.930"
"381","380.2957","17.167"
"382","381.3340","17.215"
"383","382.2919","18.011"
"384","383.3295","0.574"
"385","384.2712","0.037"
"386","385.2934","-1.111"
"387","386.2673","60.678"
"388","387.2733","-3.926"
"389","388.2786","-2.485"
"390","389.2848","49.867"
"391","390.2906","62.378"
"392","391.2659","40.574"
"393","392.2904","30.281"
"394","393.2509","32.459"
"395","394.2914","28.956"
"396","395.2679","27.704"
"397","396.2599","26.952"
"544","542.9538","0.356"
"545","543.9623","0.207"
"546","544.9547","0.441"
"547","545.9632","-0.104"
"548","546.9397","1.111"
"549","547.9638","-0.170"
"550","548.9401","0.133"
"551","549.9329","-0.137"
