"Viewer version","2.84"
"Measure start time","Thursday, July 12, 2018 8:21:06 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"64","63.9571","-0.089"
"65","64.9497","0.411"
"66","65.9579","0.563"
"67","66.9820","0.407"
"68","67.9261","0.374"
"69","68.9342","-0.641"
"70","69.9424","-0.289"
"71","70.9506","0.137"
"72","71.9423","0.267"
"73","72.9509","0.115"
"74","73.9750","0.200"
"75","74.9347","0.281"
"156","155.7691","1.378"
"157","156.7616","-0.289"
"158","157.7700","-0.304"
"159","158.7463","0.485"
"160","159.7707","0.574"
"161","160.7468","-0.096"
"162","161.7389","-0.207"
"163","162.7470","2.274"
"164","163.7550","1.304"
"165","164.7309","0.711"
"166","165.7391","0.456"
"167","166.7308","0.952"
"168","167.7392","-0.411"
"169","168.7152","-2.256"
"170","169.7234","0.119"
"171","170.7314","0.589"
"172","171.7396","-0.733"
"173","172.7474","-0.093"
"174","173.7240","1.030"
"175","174.7317","-0.319"
"176","175.7242","0.356"
"177","176.7163","-0.104"
"178","177.7244","0.107"
"179","178.7326","-0.011"
"180","179.7087","0.207"
"181","180.7153","-0.389"
"182","181.7051","0.319"
"183","182.6948","0.281"
"184","183.7005","-0.133"
"185","184.7222","-1.322"
"186","185.6960","0.085"
"187","186.7017","0.870"
"188","187.6913","0.374"
"189","188.6972","-0.500"
"190","189.6705","0.333"
"191","190.6782","-0.159"
"192","191.6866","0.656"
"193","192.6629","-0.770"
"194","193.7034","0.656"
"195","194.6637","0.256"
"196","195.6879","0.093"
"197","196.6805","-0.041"
"198","197.6570","1.178"
"199","198.6493","0.467"
"200","199.6577","0.693"
"201","200.6500","0.752"
"202","201.6903","0.244"
"203","202.6665","0.215"
"204","203.6588","0.478"
"205","204.6350","0.237"
"206","205.6432","-2.248"
"207","206.6356","0.278"
"208","207.6438","0.170"
"209","208.6519","-0.030"
"210","209.6603","0.200"
"211","210.6685","0.263"
"212","211.6447","0.193"
"213","212.6367","0.133"
"214","213.6291","-0.089"
"215","214.6528","0.156"
"216","215.6454","3.085"
"217","216.6695","-0.393"
"218","217.6298","0.107"
"219","218.6219","-0.152"
"220","219.6141","0.322"
"221","220.6543","0.548"
"222","221.6143","-0.181"
"223","222.6385","-0.326"
"224","223.6141","0.070"
"225","224.6387","-0.137"
"226","225.6307","0.293"
"227","226.6067","0.378"
"228","227.5989","-1.230"
"229","228.6070","0.607"
"230","229.6151","-0.430"
"231","230.6231","0.063"
"232","231.6471","-0.070"
"233","232.6231","0.207"
"234","233.6148","-0.015"
"235","234.6072","-0.074"
"236","235.6309","-0.037"
"237","236.5912","1.026"
"238","237.5993","0.007"
"239","238.5911","-7.119"
"240","239.5993","0.215"
"241","240.6064","-0.267"
"242","241.6122","0.311"
"243","242.5695","0.311"
"244","243.5916","0.452"
"245","244.5649","0.519"
"246","245.5869","3.719"
"247","246.5764","6.748"
"248","247.5821","-26.322"
"249","248.5719","9.426"
"250","249.5454","-0.404"
"251","250.5519","-1.052"
"252","251.5445","-0.274"
"253","252.5847","-0.348"
"254","253.5616","0.033"
"255","254.5539","0.174"
"256","255.5466","0.196"
"257","256.5550","-0.407"
"258","257.5315","-0.293"
"259","258.5401","-0.156"
"260","259.5327","0.085"
"261","260.5410","1.070"
"262","261.5331","-0.126"
