"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 8:48:13 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"157","156.7352","-0.096"
"158","157.7111","0.141"
"159","158.7031","-0.307"
"160","159.7267","0.022"
"161","160.7018","0.070"
"162","161.6917","0.170"
"163","162.6978","0.207"
"164","163.6879","0.093"
"165","164.6936","0.033"
"166","165.6998","-0.019"
"167","166.6901","-0.004"
"168","167.6802","0.026"
"169","168.6862","-0.185"
"170","169.6762","-0.222"
"171","170.6676","-0.093"
"172","171.6600","0.196"
"173","172.6683","-0.230"
"174","173.6604","-0.426"
"175","174.6528","-0.604"
"176","175.6611","0.026"
"177","176.6373","0.348"
"178","177.6933","-1.041"
"179","178.6696","-0.352"
"180","179.6459","0.111"
"181","180.6848","-0.396"
"182","181.6588","-0.111"
"183","182.6330","-0.459"
"184","183.6229","0.281"
"185","184.6293","-0.026"
"186","185.6354","0.126"
"187","186.6413","0.041"
"188","187.6322","2.085"
"189","188.6532","-0.185"
"190","189.6273","-0.122"
"191","190.6186","-0.122"
"192","191.6443","0.122"
"193","192.6209","-0.033"
"194","193.5989","0.048"
"195","194.6229","0.078"
"196","195.6158","0.244"
"197","196.6247","0.019"
"198","197.6337","-0.456"
"199","198.5948","0.144"
"200","199.6198","0.048"
"201","200.5954","-0.148"
"202","201.6346","0.278"
"203","202.6255","-0.167"
"204","203.6006","0.074"
"205","204.5927","0.081"
"206","205.5999","-0.515"
"207","206.5900","0.219"
"208","207.6128","-0.296"
"209","208.5880","-0.215"
"210","209.5951","-0.067"
"211","210.5706","-0.444"
"212","211.6073","0.152"
"213","212.5654","-1.256"
"214","213.5711","-0.211"
"215","214.5768","-0.085"
"216","215.5666","-0.030"
"217","216.5723","-0.489"
"218","217.5779","-0.593"
"219","218.5520","-0.585"
"220","219.5577","4.319"
"221","220.5328","1.381"
"222","221.5576","1.056"
"223","222.5505","-12.248"
"224","223.5276","-5.222"
"225","224.5367","0.993"
"226","225.5297","0.230"
"227","226.5226","-0.267"
"228","227.5635","-0.056"
"229","228.5404","-0.148"
"230","229.5496","-0.448"
"231","230.5256","-0.237"
"232","231.5171","-0.048"
"233","232.5385","-0.156"
"234","233.5135","0.000"
"235","234.5356","-0.044"
"236","235.5105","0.167"
"237","236.5169","-0.081"
"238","237.5075","-0.063"
"239","238.5464","-0.070"
"240","239.5370","-0.119"
