"Viewer version","2.84"
"Measure start time","Tuesday, July 17, 2018 12:36:01 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"108","107.9468","2.348"
"109","108.9557","0.263"
"110","109.9319","-0.093"
"111","110.9406","-0.233"
"112","111.9485","0.196"
"113","112.9250","0.074"
"114","113.9650","-0.352"
"115","114.9252","-0.593"
"116","115.9499","1.348"
"117","116.9259","-0.367"
"118","117.9663","-1.615"
"119","118.9266","0.389"
"120","119.9513","-0.211"
"121","120.9251","-0.867"
"122","121.9308","-0.189"
"123","122.9204","0.111"
"124","123.9420","-0.144"
"125","124.9476","0.063"
"126","125.9215","-0.093"
"127","126.9269","0.222"
"128","127.9165","0.470"
"129","128.9381","0.415"
"130","129.9123","-0.615"
"131","130.9208","-0.189"
"132","131.9134","1.000"
"133","132.9379","-0.726"
"134","133.9143","-0.674"
"135","134.9233","-0.067"
"136","135.9156","-1.796"
"137","136.8925","-0.822"
"138","137.9007","-0.070"
"139","138.9092","-2.019"
"140","139.9020","-1.941"
"141","140.8943","-0.511"
"142","141.9185","-0.670"
"143","142.8947","1.204"
"144","143.9352","-0.448"
"145","144.8954","-0.130"
"146","145.9198","0.059"
"147","146.8957","-0.581"
"148","147.9200","-0.207"
"149","148.8804","-0.237"
"150","149.8887","0.011"
"151","150.8946","-0.819"
"152","151.9001","-0.470"
"153","152.9056","-0.270"
"154","153.8952","-0.252"
"155","154.8852","-0.148"
"156","155.8910","-0.722"
"157","156.8963","0.022"
"158","157.8860","0.507"
"159","158.8761","-0.204"
"160","159.8818","-0.248"
"161","160.8577","0.330"
"162","161.8503","0.315"
"163","162.8594","-0.259"
"164","163.8676","0.019"
"165","164.8603","-0.048"
"166","165.8685","-0.256"
"167","166.8611","-0.374"
"168","167.8856","0.130"
"169","168.8619","-0.159"
"170","169.8868","-0.848"
"171","170.8794","-0.604"
"172","171.8720","-0.130"
"173","172.8480","-0.507"
"174","173.8565","-0.311"
"175","174.8489","0.130"
"176","175.8579","-0.126"
"177","176.8657","0.278"
"178","177.8584","0.411"
"192","191.8535","2.100"
"193","192.8459","3.530"
"194","193.8387","2.711"
"195","194.8311","3.704"
"196","195.8398","2.604"
"197","196.8318","3.963"
"198","197.8569","2.507"
"199","198.8329","3.563"
"200","199.8417","3.181"
"201","200.8338","3.030"
"202","201.8427","2.774"
"203","202.8504","3.326"
"204","203.8270","3.189"
"205","204.8507","3.148"
"206","205.8274","3.407"
"207","206.8196","3.063"
"208","207.8280","3.226"
"209","208.8524","3.463"
"210","209.8282","3.244"
"211","210.8193","3.096"
"212","211.8248","2.567"
"213","212.8303","3.104"
"214","213.8202","3.207"
"215","214.8262","3.174"
"216","215.7997","2.793"
"217","216.8056","3.222"
"218","217.8428","5.526"
"219","218.7849","2.844"
"220","219.8066","3.459"
"221","220.7824","2.256"
"222","221.7910","0.937"
"223","222.7833","2.233"
"224","223.8081","3.856"
"225","224.7846","5.389"
"226","225.7927","1.089"
"227","226.7852","3.533"
"228","227.7938","3.104"
"229","228.7862","3.211"
"230","229.7950","3.263"
"231","230.8190","3.019"
"232","231.7955","3.019"
"233","232.7877","3.107"
"234","233.7956","2.696"
"235","234.8199","3.430"
"236","235.7966","2.337"
"237","236.7889","3.333"
"238","237.7967","1.670"
"239","238.8215","2.648"
"240","239.7654","3.174"
"241","240.7726","3.893"
"242","241.7621","3.589"
"243","242.7681","2.744"
"244","243.7892","3.256"
"245","244.7629","1.944"
"246","245.8005","3.422"
"247","246.7583","2.604"
"248","247.7803","3.181"
"249","248.7538","3.337"
"250","249.7920","3.800"
"251","250.7509","1.956"
"252","251.7600","3.563"
"253","252.7521","3.470"
"254","253.7608","4.278"
"255","254.7374","2.011"
"256","255.7462","2.967"
"257","256.7704","4.530"
"258","257.7473","2.904"
"259","258.7875","3.863"
"260","259.7641","3.163"
"261","260.7889","3.326"
"262","261.7493","3.404"
"263","262.7414","3.193"
"264","263.7495","2.885"
"265","264.7582","2.385"
"266","265.7506","2.352"
"267","266.7588","2.896"
"268","267.7669","3.163"
"269","268.7435","4.044"
"270","269.7514","3.026"
"271","270.7586","3.185"
"272","271.7479","2.585"
"273","272.7540","2.911"
"274","273.7757","3.237"
"275","274.7174","2.856"
"276","275.7554","3.011"
"277","276.7129","2.489"
"278","277.7191","3.089"
"279","278.7247","2.670"
"280","279.7307","3.048"
"281","280.7053","4.033"
"282","281.7139","3.015"
"283","282.7384","3.489"
"284","283.7151","3.337"
"285","284.7233","3.526"
"286","285.7159","3.530"
"287","286.7410","3.581"
"288","287.7171","2.970"
"289","288.7261","3.170"
"290","289.7182","2.667"
"291","290.7432","2.678"
"292","291.7190","3.193"
"293","292.7119","3.367"
"294","293.7037","2.678"
"457","456.5169","-0.315"
"458","457.5067","0.763"
"459","458.5124","-0.419"
"460","459.4858","-0.441"
"461","460.4759","0.122"
"462","461.5000","-0.041"
"463","462.4763","-0.504"
"464","463.4851","0.400"
"465","464.4774","-0.022"
"466","465.4857","-0.056"
"467","466.4940","0.400"
"468","467.5027","-1.278"
"469","468.4948","-0.256"
"470","469.4877","-0.078"
"471","470.5281","-0.933"
"472","471.4885","-0.352"
"473","472.4970","2.052"
"474","473.4891","-0.481"
"475","474.4818","-0.685"
"476","475.4899","-2.622"
"477","476.4986","0.252"
"478","477.4907","3.122"
"479","478.4993","-0.337"
"480","479.5072","-0.052"
"481","480.4834","0.022"
"482","481.5057","-1.381"
"483","482.4798","1.085"
"484","483.4695","0.026"
"485","484.4752","0.407"
"486","485.4810","-1.293"
"487","486.4707","-0.019"
"488","487.4607","0.241"
"489","488.4663","-0.381"
"490","489.4718","1.489"
"491","490.4456","-0.367"
"492","491.4537","-0.378"
"493","492.4618","0.119"
"494","493.4702","-0.967"
"495","494.4786","0.311"
"496","495.4551","-0.144"
"497","496.4480","-1.541"
"498","497.4562","-2.307"
