"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 1:04:35 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"393","392.4600","-0.522"
"394","393.4523","-0.593"
"395","394.4445","-0.511"
"396","395.4366","-0.781"
"397","396.4763","-0.800"
"398","397.4369","-1.630"
"399","398.4610","-1.404"
"400","399.4368","-0.396"
"401","400.4293","-0.711"
"402","401.4374","-0.078"
"403","402.4456","-0.141"
"404","403.4536","-0.270"
"405","404.4459","-1.074"
"406","405.4536","-0.185"
"407","406.4302","-0.652"
"408","407.4697","0.352"
"409","408.4143","-0.948"
"410","409.4224","-0.730"
"411","410.4306","-0.822"
"412","411.4527","-0.789"
"413","412.4265","-0.611"
"414","413.4323","1.441"
"415","414.4218","-0.022"
"416","415.4119","-0.252"
"417","416.4016","0.537"
"418","417.4074","-0.844"
"419","418.3968","-0.289"
"420","419.3871","-0.315"
"421","420.3923","0.767"
"422","421.4005","0.100"
"423","422.4249","0.048"
"424","423.4014","-0.307"
"425","424.3935","-0.148"
"426","425.4024","-0.237"
"427","426.3789","-0.193"
"428","427.3714","-0.315"
"429","428.3959","-0.430"
"430","429.3722","-0.385"
"431","430.4127","0.344"
"432","431.3889","0.152"
"433","432.3812","-0.626"
"434","433.3893","0.441"
"435","434.4136","-0.730"
"436","435.3738","-0.326"
"437","436.3821","-0.344"
"438","437.3744","-0.433"
"439","438.3667","-0.389"
"440","439.3746","-0.233"
"441","440.3671","-0.815"
"442","441.4069","-1.100"
"443","442.3834","-0.067"
"444","443.4072","-0.619"
"445","444.3675","-0.178"
"446","445.3918","-0.659"
"447","446.3679","-1.115"
"448","447.3757","-0.963"
"449","448.3683","-0.496"
"450","449.3604","0.774"
"451","450.3522","0.281"
"452","451.3592","-0.026"
"453","452.3484","-0.778"
"454","453.3545","-0.493"
"455","454.3282","0.830"
"456","455.3338","-0.719"
"457","456.3389","0.107"
"458","457.3450","-0.844"
"459","458.3506","-0.485"
"460","459.3243","-0.156"
"461","460.3457","-0.263"
"462","461.3213","-0.811"
"463","462.3298","-0.215"
"510","509.2779","3.381"
"511","510.2520","2.296"
"512","511.2422","1.352"
"513","512.2352","1.437"
"514","513.2596","1.807"
"515","514.2521","2.600"
"516","515.2608","2.267"
"517","516.2373","1.537"
"518","517.2457","1.989"
"519","518.2382","2.041"
"520","519.2468","1.970"
"521","520.2232","2.052"
"522","521.2318","2.059"
"523","522.2399","2.130"
"524","523.2482","2.319"
"525","524.2401","1.593"
"526","525.2488","2.119"
"527","526.2572","2.667"
"528","527.2494","2.011"
"529","528.2577","1.670"
"530","529.2339","1.993"
"531","530.2579","1.630"
"532","531.2185","2.096"
"533","532.2428","1.856"
"534","533.2185","2.026"
"535","534.2269","2.311"
"536","535.2193","2.463"
"537","536.2596","1.548"
"538","537.2198","3.163"
"539","538.2599","1.504"
"540","539.2044","2.570"
"541","540.2127","0.459"
"542","541.2199","2.307"
"543","542.2258","2.556"
"544","543.2152","1.693"
"545","544.2212","2.037"
"546","545.2269","2.044"
"547","546.2166","2.230"
"548","547.2058","2.296"
"549","548.2118","1.711"
"550","549.1854","1.537"
"551","550.1751","1.822"
"552","551.2133","1.419"
"553","552.1898","1.922"
"554","553.1982","1.719"
"555","554.1907","2.126"
"556","555.1834","1.722"
"557","556.1917","1.481"
"558","557.1997","1.837"
"559","558.1922","0.285"
"560","559.1852","2.270"
"561","560.1776","1.985"
"562","561.1862","1.793"
"563","562.2100","3.156"
"564","563.1865","2.119"
"565","564.2105","2.278"
"566","565.1871","1.441"
"567","566.1793","2.937"
"568","567.1717","2.489"
"569","568.1958","3.252"
"570","569.1722","2.552"
"571","570.1965","2.537"
"572","571.1723","1.689"
"573","572.1650","1.837"
"574","573.1732","2.126"
"575","574.1974","1.941"
"576","575.1735","2.667"
"577","576.1819","2.267"
"578","577.1736","2.278"
"579","578.1503","2.189"
"580","579.1581","2.007"
"581","580.1666","2.607"
"582","581.1745","1.878"
"678","677.0214","0.122"
"679","677.9955","-0.337"
"680","678.9853","-0.052"
"681","680.0070","-0.619"
"682","680.9807","-0.044"
"683","681.9882","-0.504"
"684","682.9807","-0.707"
"685","683.9892","0.430"
"686","684.9977","-0.278"
"687","686.0062","-0.193"
"688","687.0308","-0.611"
"689","687.9753","-0.267"
"690","688.9835","0.030"
"691","689.9762","0.115"
"692","691.0166","-0.037"
"693","691.9772","-0.407"
"694","693.0176","0.015"
"695","693.9938","0.078"
"696","695.0021","-0.133"
"697","695.9939","-0.674"
"698","696.9866","-0.596"
"699","697.9624","-0.219"
"700","698.9712","-0.122"
"701","699.9634","-0.181"
"702","700.9716","-0.278"
"703","701.9636","-0.048"
"704","702.9723","-0.193"
"705","703.9964","-0.070"
"706","704.9728","-0.252"
"707","705.9809","0.174"
"708","706.9731","-0.285"
"709","707.9971","0.037"
"710","708.9577","-0.704"
"711","709.9820","0.333"
"712","710.9582","-0.267"
"713","711.9660","-0.626"
"714","712.9743","-0.174"
"715","713.9823","-0.107"
"716","714.9742","-0.063"
"717","715.9983","-0.048"
"718","716.9424","0.004"
"719","717.9505","-0.315"
"720","718.9585","-0.311"
"721","719.9664","-0.148"
"722","720.9584","-0.178"
"723","721.9651","0.163"
"724","722.9704","-0.119"
"725","723.9443","0.219"
"726","724.9817","-0.133"
"727","725.9557","-0.193"
"728","726.9293","-0.074"
"729","727.9349","-0.111"
"730","728.9565","-0.052"
"731","729.9302","-0.200"
"732","730.9517","-0.130"
"733","731.9109","-0.052"
"734","732.9355","-0.185"
"735","733.9280","-0.133"
"736","734.9526","-0.185"
"737","735.8967","-0.230"
"738","736.9056","-0.100"
"739","737.9141","-0.319"
"740","738.9227","-0.311"
"741","739.9312","0.144"
"742","740.9077","-0.037"
"743","741.9481","0.000"
"744","742.9242","-0.441"
"745","743.9321","-0.152"
"746","744.9086","-0.322"
"747","745.9007","-0.389"
"748","746.8929","-0.326"
"749","747.9171","-0.241"
"750","748.9093","-0.270"
"751","749.9015","0.063"
"752","750.9093","-0.170"
"753","751.9339","0.048"
"754","752.8942","-0.193"
"755","753.9025","-0.144"
"756","754.8948","-0.093"
"757","755.9030","-0.281"
"758","756.9109","-0.263"
"759","757.8876","-0.130"
"760","758.8955","0.037"
