"Viewer version","2.84"
"Measure start time","Sunday, July 8, 2018 12:30:47 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"78","77.9651","-0.422"
"79","78.9716","-0.189"
"80","79.9783","-0.237"
"81","80.9711","-0.230"
"82","81.9804","0.093"
"83","83.0054","-0.185"
"84","83.9827","0.100"
"85","84.9758","0.252"
"86","85.9688","0.478"
"87","86.9938","0.015"
"88","87.9708","0.019"
"89","88.9638","-0.037"
"90","89.9565","0.141"
"91","90.9775","-0.526"
"92","91.9672","-0.044"
"93","92.9724","-0.093"
"94","93.9462","-0.022"
"95","94.9680","0.196"
"96","95.9414","0.067"
"97","96.9630","0.126"
"98","97.9682","-1.915"
"99","98.9581","-0.133"
"100","99.9481","0.133"
"101","100.9416","-0.222"
"102","101.9513","0.244"
"103","102.9445","-0.141"
"104","103.9545","0.481"
"105","104.9482","-0.567"
"106","105.9418","-0.585"
"107","106.9676","-0.193"
"108","107.9613","-0.074"
"109","108.9390","-0.022"
"110","109.9643","0.067"
"111","110.9538","0.089"
"112","111.9279","0.004"
"113","112.9495","-0.126"
"114","113.9394","0.022"
"115","114.9450","-0.019"
"116","115.9188","-1.841"
"117","116.9405","4.078"
"118","117.9300","2.967"
"119","118.9194","6.115"
"120","119.9257","-0.493"
"121","120.9175","4.900"
"122","121.9252","0.289"
"123","122.9009","-0.322"
"124","123.9087","-0.467"
"125","124.9166","-0.074"
"126","125.9084","-0.285"
"127","126.9476","-1.430"
"128","127.9236","-0.104"
"129","128.8994","-0.222"
"130","129.9226","-0.852"
"131","130.8997","-0.511"
"132","131.8921","1.978"
"133","132.9332","0.341"
"134","133.9099","-0.889"
"135","134.9188","0.948"
"136","135.8957","-0.196"
"137","136.9365","2.174"
"138","137.8968","-0.133"
"139","138.9221","0.100"
"140","139.9147","0.015"
"141","140.9204","-0.619"
"142","141.9098","0.448"
"143","142.9150","-0.515"
"144","143.9045","-0.733"
"145","144.9095","-0.159"
"146","145.8994","0.007"
"147","146.8726","-0.570"
"148","147.9104","-0.259"
"149","148.9000","1.252"
"150","149.8896","-0.270"
"151","150.8816","0.526"
"152","151.8902","-0.822"
"153","152.8824","-0.104"
"154","153.8906","0.067"
"155","154.8830","-0.052"
"156","155.8753","0.570"
"157","156.8837","-0.419"
"158","157.8760","-0.619"
"159","158.8684","-0.270"
"160","159.8929","0.411"
"161","160.8670","-0.381"
"162","161.8734","-0.019"
"163","162.8799","-0.378"
"164","163.8543","-0.926"
"165","164.8448","-0.356"
"166","165.8509","-0.989"
"167","166.8730","0.367"
"168","167.8471","-0.452"
"169","168.8532","0.211"
"170","169.8435","0.215"
"171","170.8516","-0.226"
"172","171.8592","0.100"
"187","186.8419","3.174"
