"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 9:59:26 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"284","283.6883","0.111"
"285","284.6967","0.185"
"286","285.7049","0.026"
"287","286.6974","0.189"
"288","287.6739","-0.170"
"289","288.6823","0.763"
"290","289.6907","-0.544"
"291","290.6818","0.215"
"292","291.7043","-0.393"
"293","292.6784","-0.078"
"294","293.7004","-0.222"
"295","294.6746","0.059"
"296","295.6807","-0.167"
"297","296.6548","-0.448"
"298","297.6610","-0.393"
"299","298.6671","0.093"
"300","299.6572","-0.052"
"301","300.6475","-0.167"
"302","301.6712","0.215"
"303","302.6633","-0.096"
"304","303.6551","0.185"
"305","304.6468","0.330"
"306","305.6545","-0.544"
"307","306.6463","0.226"
"308","307.6537","-0.085"
"309","308.6459","-0.185"
"310","309.6213","0.033"
"311","310.6615","-0.063"
"312","311.6376","-0.019"
"313","312.6298","-0.070"
"314","313.6219","0.196"
"315","314.6300","-0.267"
"316","315.6382","-0.637"
"317","316.6624","-0.363"
"318","317.6545","0.152"
"319","318.6465","0.007"
"320","319.6224","0.007"
"321","320.6143","0.037"
"322","321.6538","-0.126"
"323","322.6136","0.752"
"324","323.6212","-0.285"
"325","324.6287","-0.085"
"326","325.6201","0.015"
"327","326.6273","-0.063"
"328","327.6352","0.096"
"329","328.6266","-0.348"
"330","329.6341","-0.430"
"331","330.6099","1.667"
"332","331.6025","-2.748"
"333","332.6429","-0.922"
"334","333.6195","3.196"
"335","334.6122","-0.485"
"336","335.6366","-0.185"
"337","336.6450","-0.126"
"338","337.6219","-0.248"
"339","338.6461","-0.063"
"340","339.6389","0.015"
"341","340.5993","-0.159"
"342","341.6065","4.800"
"343","342.6133","-0.770"
"344","343.6208","0.737"
"345","344.5959","0.096"
"346","345.6030","-0.307"
"347","346.5941","0.185"
"348","347.6014","0.133"
"349","348.6083","0.085"
"350","349.5997","0.141"
"351","350.6068","0.096"
"352","351.6001","-0.048"
"353","352.5767","-0.033"
"354","353.5696","0.067"
"355","354.5942","0.344"
"356","355.5874","-0.667"
"357","356.5961","0.048"
"358","357.5888","0.626"
"359","358.5816","0.148"
"360","359.6064","0.044"
"361","360.5995","0.022"
"362","361.5752","0.026"
"363","362.5993","0.148"
"364","363.5750","0.096"
"365","364.5829","0.178"
"366","365.5745","-0.237"
"488","487.3841","5.422"
"489","488.4073","5.285"
"490","489.4145","5.515"
"491","490.3895","5.504"
"492","491.3824","5.326"
"493","492.3919","5.026"
"494","493.3854","5.522"
"495","494.4107","6.033"
"496","495.3884","1.489"
"497","496.4300","25.141"
"498","497.4074","-5.404"
"499","498.3849","81.944"
"500","499.3945","30.204"
"501","500.4039","22.948"
"502","501.3788","20.919"
"503","502.4001","19.315"
"504","503.3740","17.074"
"505","504.3635","13.207"
"506","505.4011","5.904"
"507","506.3586","-120.000"
"508","507.3647","-120.000"
"509","508.3862","-91.130"
"510","509.3599","-75.311"
"511","510.3496","-63.722"
"512","511.3893","-46.589"
"513","512.3500","-41.163"
"514","513.3745","-47.252"
"515","514.3515","-28.633"
"516","515.3600","-35.944"
"517","516.3530","-34.407"
"518","517.3937","-47.581"
"519","518.3705","-23.311"
"520","519.3795","-18.304"
"521","520.3559","-16.333"
"522","521.3639","-17.519"
"523","522.3869","-15.778"
"524","523.3619","-16.800"
"525","524.3528","-17.633"
"526","525.3598","-14.933"
"527","526.3347","-15.359"
"528","527.3417","-12.800"
"529","528.3487","-3.504"
"530","529.3713","-3.759"
"531","530.3306","-3.574"
"532","531.3383","-3.030"
"533","532.3467","-2.811"
"534","533.3391","-3.530"
"535","534.3154","-3.156"
"536","535.3237","-2.930"
"537","536.3636","-2.404"
"538","537.3563","-2.352"
"539","538.3165","-2.207"
"540","539.3409","-2.193"
"541","540.3173","-1.941"
"542","541.3099","-2.148"
"543","542.3188","-2.037"
"544","543.3438","-120.000"
"545","544.3208","1.419"
"546","545.3458","33.759"
"547","546.3226","-36.048"
"548","547.3158","-2.067"
"549","548.3248","-1.467"
"550","549.3338","-0.681"
"551","550.3264","-0.711"
"552","551.3497","-0.385"
"553","552.3557","0.444"
"554","553.3137","0.393"
"555","554.3031","0.226"
"556","555.3253","-0.293"
"557","556.2987","-0.607"
"558","557.3046","0.000"
"629","628.2281","0.041"
"630","629.1881","-0.056"
