"Viewer version","2.84"
"Measure start time","Tuesday, July 17, 2018 10:17:13 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"119","118.9254","-0.078"
"120","119.9340","-0.019"
"121","120.9255","-0.193"
"122","121.9350","1.978"
"123","122.8945","1.852"
"124","123.9029","0.707"
"125","124.9123","0.237"
"126","125.9047","1.207"
"127","126.9289","0.456"
"128","127.9043","-0.052"
"129","128.9447","-0.030"
"130","129.9214","0.170"
"131","130.9266","-0.200"
"132","131.9001","-1.389"
"133","132.8910","0.385"
"134","133.8957","-0.033"
"135","134.8856","0.215"
"136","135.8760","0.456"
"137","136.8809","-0.104"
"138","137.8863","-0.404"
"139","138.8921","0.100"
"140","139.8811","-0.159"
"141","140.8734","0.044"
"142","141.8978","0.033"
"143","142.8592","-0.089"
"144","143.8674","-0.152"
"145","144.8603","-0.074"
"146","145.9007","-0.159"
"147","146.8613","-0.119"
"148","147.8859","0.174"
"149","148.8773","-0.848"
"150","149.9021","-0.159"
"151","150.8633","-0.115"
"152","151.9037","-0.007"
"153","152.8789","-1.481"
"154","153.8721","0.022"
"155","154.8804","-0.189"
"156","155.8568","0.085"
"157","156.8648","-0.433"
"158","157.8577","0.348"
"159","158.8976","0.519"
"160","159.8585","-0.119"
"161","160.8647","0.704"
"162","161.8538","0.556"
"163","162.8761","-1.630"
"164","163.8329","0.389"
"165","164.8556","-0.196"
"166","165.8451","-0.219"
"167","166.8346","0.522"
"168","167.8389","-0.104"
"169","168.8457","0.026"
"170","169.8661","0.578"
"171","170.8422","0.748"
"172","171.8665","1.585"
"173","172.8274","0.204"
"174","173.8201","0.037"
"175","174.8126","-0.093"
"176","175.8211","-0.815"
"177","176.8308","0.100"
"178","177.8233","-0.044"
"179","178.8468","-0.481"
"180","179.8395","-0.081"
"181","180.8645","1.022"
"182","181.8240","-0.333"
"183","182.8483","-0.111"
"184","183.8098","0.141"
"185","184.8495","-0.074"
"186","185.8101","-0.126"
"187","186.8510","-0.004"
"188","187.8276","0.052"
"228","227.7492","3.900"
"229","228.7398","1.974"
"230","229.7767","2.822"
"231","230.7521","2.326"
"232","231.7605","1.330"
"233","232.7690","2.704"
"234","233.7293","2.700"
"235","234.7694","2.919"
"236","235.7463","3.104"
"237","236.7556","3.137"
"238","237.7481","2.715"
"239","238.7557","2.715"
"240","239.7482","2.730"
"241","240.7566","2.744"
"242","241.7490","2.719"
"243","242.7732","2.815"
"244","243.7185","3.237"
"245","244.7420","3.004"
"246","245.7349","2.681"
"247","246.7266","2.581"
"248","247.7343","2.626"
"249","248.7277","2.781"
"250","249.7359","3.289"
"251","250.7271","2.619"
"252","251.7321","2.574"
"253","252.7220","2.659"
"254","253.7278","2.811"
"255","254.7185","2.541"
"256","255.7086","2.878"
"257","256.7133","3.307"
"258","257.7191","2.570"
"259","258.7088","2.719"
"260","259.6993","2.822"
"261","260.7056","2.515"
"262","261.6984","2.696"
"263","262.7234","2.733"
"264","263.7004","3.122"
"265","264.7090","2.948"
"266","265.6855","3.300"
"267","266.7252","2.907"
"268","267.7018","2.904"
"269","268.7102","2.963"
"270","269.6868","3.107"
"271","270.6951","2.896"
"272","271.7192","2.911"
"273","272.6953","2.785"
"274","273.7031","2.833"
"275","274.6966","2.789"
"276","275.6879","2.763"
"277","276.6971","2.811"
"278","277.6893","2.478"
"279","278.6811","0.948"
"280","279.6897","3.463"
"281","280.6809","2.793"
"282","281.6858","2.530"
"283","282.6763","2.670"
"284","283.6969","8.152"
"285","284.7033","3.000"
"286","285.6762","2.533"
"287","286.6654","2.693"
"288","287.6721","3.189"
"289","288.6619","2.796"
"290","289.6676","2.711"
"291","290.6743","2.715"
"292","291.6500","2.715"
"293","292.6595","3.233"
"294","293.6682","2.804"
"295","294.6608","3.037"
"296","295.6695","3.081"
"297","296.6460","2.896"
"298","297.6545","2.778"
"443","442.4766","0.167"
"444","443.4370","-0.156"
"445","444.4763","-0.204"
"446","445.4539","0.226"
"447","446.4625","0.185"
"448","447.4390","0.681"
"449","448.4466","-0.733"
"450","449.4560","0.548"
