"Viewer version","2.84"
"Measure start time","Sunday, July 8, 2018 10:48:30 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"81","80.9347","-0.067"
"82","81.9259","0.089"
"83","82.9175","0.852"
"84","83.9251","0.019"
"85","84.9328","-0.059"
"86","85.9085","0.074"
"87","86.9161","-0.004"
"88","87.9236","-0.919"
"89","88.9148","0.463"
"90","89.9224","-0.148"
"91","90.9304","-0.500"
"92","91.9389","-0.326"
"93","92.9146","-0.159"
"94","93.9071","-0.056"
"95","94.8992","0.100"
"96","95.9071","0.363"
"97","96.8993","-0.322"
"98","97.9071","0.304"
"99","98.8995","-0.226"
"100","99.9391","0.193"
"101","100.8988","0.352"
"102","101.8904","-0.181"
"103","102.9143","0.056"
"104","103.9057","1.285"
"105","104.8816","-0.630"
"106","105.8891","0.633"
"107","106.8968","0.711"
"108","107.9041","0.237"
"109","108.8962","-0.430"
"110","109.8719","-0.267"
"111","110.8942","-0.033"
"112","111.8845","-0.326"
"113","112.8587","0.733"
"114","113.8971","0.193"
"115","114.8714","0.378"
"116","115.8933","0.400"
"117","116.8680","0.459"
"118","117.8582","0.089"
"119","118.8961","0.019"
"120","119.8548","0.115"
"121","120.8614","0.059"
"122","121.8683","-0.015"
"123","122.8430","-0.359"
"124","123.8498","-0.015"
"125","124.8564","-0.119"
"126","125.8472","0.307"
"127","126.8380","-0.067"
"128","127.8448","0.130"
"129","128.8515","-0.015"
"130","129.8422","0.278"
"131","130.8192","0.156"
"132","131.8607","0.156"
"133","132.8540","0.119"
"134","133.8313","0.348"
"135","134.8730","0.230"
"136","135.8503","0.037"
"137","136.8435","-0.037"
"138","137.8531","0.041"
"139","138.8467","-0.189"
"140","139.8560","0.393"
"141","140.8471","0.941"
"142","141.8212","0.419"
"143","142.8433","-2.285"
"144","143.8331","0.404"
"145","144.8076","-3.815"
"146","145.8133","-0.411"
"147","146.8359","0.093"
"148","147.8415","0.211"
"149","148.8002","-0.967"
"150","149.8223","-0.559"
"151","150.8144","-1.411"
"152","151.8072","-0.804"
"153","152.8316","-1.093"
"154","153.7929","-0.230"
"155","154.8018","0.100"
"156","155.8265","-1.059"
"157","156.8035","0.411"
"158","157.8124","-0.548"
"159","158.8051","0.007"
"160","159.8140","0.144"
"161","160.8056","0.107"
"162","161.8283","-0.159"
"163","162.8193","0.611"
"164","163.7944","0.437"
"165","164.7854","-0.252"
"166","165.7923","-0.056"
"167","166.8156","-4.178"
"168","167.7908","1.304"
"169","168.7818","-5.207"
"170","169.7888","-0.533"
"171","170.7635","0.456"
"172","171.7700","-0.015"
"173","172.7764","0.207"
"174","173.7831","0.181"
"175","174.7578","0.259"
"176","175.7643","0.048"
"177","176.7548","-0.270"
"178","177.7773","0.093"
"179","178.7837","-0.096"
"188","187.7718","2.237"
"189","188.7641","0.941"
"190","189.7396","1.037"
"191","190.7316","1.222"
"192","191.7393","1.096"
"193","192.7319","1.193"
"194","193.7556","1.219"
"195","194.7322","1.126"
"196","195.7403","1.022"
"197","196.7484","1.115"
"198","197.7246","0.859"
"199","198.7327","1.226"
"200","199.7408","0.826"
"201","200.7157","1.115"
"202","201.7211","1.226"
"203","202.7262","1.156"
"204","203.7159","1.144"
"205","204.7373","1.211"
"206","205.7105","1.074"
"207","206.7156","1.044"
"208","207.7374","1.104"
"209","208.6951","1.141"
"210","209.7164","0.222"
"211","210.6910","2.870"
"212","211.7146","3.196"
"213","212.7070","2.822"
"214","213.6985","2.281"
"215","214.6911","-1.948"
"216","215.6990","4.733"
"217","216.6751","2.122"
"218","217.6830","2.819"
"219","218.6911","0.596"
"220","219.6670","1.178"
"221","220.6907","1.159"
"222","221.7147","1.096"
"223","222.6905","0.919"
"224","223.6818","1.981"
"225","224.6579","1.089"
"226","225.6815","0.763"
"227","226.6733","0.344"
"228","227.6649","0.174"
"229","228.6886","1.170"
"230","229.6803","2.615"
"231","230.6716","1.204"
"232","231.6468","1.233"
"233","232.6540","1.141"
"234","233.6611","1.059"
"235","234.6362","1.063"
"236","235.6595","0.737"
"237","236.6666","1.148"
"238","237.6577","0.981"
"239","238.6648","1.119"
"240","239.6400","0.933"
"241","240.6316","1.067"
"242","241.6561","1.178"
"243","242.6807","1.159"
"244","243.6413","-0.463"
"245","244.6495","0.848"
"246","245.6581","1.137"
"247","246.6351","0.622"
"248","247.6757","1.244"
"249","248.6364","0.415"
"250","249.6450","1.933"
"251","250.6213","-0.430"
"252","251.6604","1.352"
"253","252.6361","0.878"
"254","253.6442","1.359"
"255","254.6194","1.289"
"256","255.6114","1.485"
"257","256.6185","1.293"
"258","257.6264","0.837"
"259","258.6180","1.004"
"260","259.6255","1.056"
"261","260.6323","1.659"
"262","261.6214","1.167"
"263","262.6107","1.152"
"264","263.5996","0.870"
"265","264.6048","1.289"
"266","265.5940","1.170"
"267","266.5832","1.048"
"268","267.5883","1.089"
"269","268.5930","1.330"
"270","269.5663","1.189"
"271","270.5720","1.174"
"272","271.5960","0.844"
"273","272.5874","1.200"
"274","273.5634","1.348"
"275","274.5873","1.196"
"276","275.5629","1.089"
"277","276.5866","1.119"
"278","277.6105","1.133"
"279","278.5702","0.996"
"280","279.5620","1.067"
"281","280.5853","1.152"
"282","281.5778","1.148"
"283","282.5694","0.844"
"284","283.5776","1.126"
"285","284.5856","1.081"
"286","285.5461","1.211"
"287","286.5541","1.081"
"288","287.5621","0.967"
"289","288.5542","0.441"
"290","289.5462","1.504"
"291","290.5540","1.152"
"292","291.5614","1.278"
"293","292.5530","1.259"
"294","293.5445","1.170"
"295","294.5514","1.044"
"296","295.5593","1.174"
"297","296.5343","1.015"
"298","297.5737","0.944"
"299","298.5496","0.893"
"300","299.5410","0.981"
"301","300.5485","1.096"
"302","301.5403","1.048"
"303","302.5161","1.404"
"304","303.5395","1.396"
"305","304.5313","1.248"
"306","305.5393","1.467"
"307","306.5313","1.270"
"308","307.5231","1.081"
"309","308.5309","1.448"
"310","309.5226","1.615"
"311","310.5304","0.585"
"312","311.5545","0.441"
"313","312.5308","1.226"
"314","313.5229","1.004"
"315","314.5309","3.033"
"316","315.5071","1.093"
"317","316.5148","1.800"
"318","317.5233","1.048"
"319","318.5155","0.944"
"320","319.5236","1.048"
"321","320.4995","1.081"
"322","321.5058","1.089"
"323","322.4959","1.233"
"324","323.5343","1.337"
"325","324.4923","1.141"
"326","325.4828","1.207"
"327","326.4891","1.211"
"328","327.4792","1.226"
"329","328.4852","1.278"
"330","329.5076","1.241"
"331","330.5138","1.256"
"332","331.5062","1.207"
"333","332.4669","1.193"
"334","333.4756","1.241"
"335","334.5002","1.178"
"336","335.5087","1.456"
"337","336.5015","1.322"
"338","337.4942","1.670"
"339","338.4709","1.437"
"340","339.4795","1.259"
"341","340.4881","1.263"
"342","341.4634","1.248"
"343","342.4704","0.722"
"344","343.4614","1.070"
"345","344.4688","1.141"
"346","345.4758","1.189"
"347","346.4831","1.067"
"348","347.4585","1.263"
"349","348.4655","1.215"
"350","349.4566","1.041"
"351","350.4639","0.485"
"352","351.4544","1.815"
"353","352.4610","1.263"
"354","353.4834","0.967"
"355","354.4573","0.870"
"356","355.4322","1.326"
"357","356.4545","1.448"
"358","357.4290","1.252"
"359","358.4356","1.611"
"360","359.4261","1.007"
"361","360.4164","1.463"
"362","361.4229","0.863"
"363","362.4134","0.578"
"364","363.4043","1.559"
"365","364.4268","0.989"
"366","365.4014","1.644"
"367","366.4077","0.226"
"368","367.4466","1.000"
"369","368.4054","1.144"
"370","369.4118","1.244"
"371","370.4025","1.633"
"372","371.3936","1.267"
"373","372.4018","1.567"
"374","373.4255","1.352"
"375","374.4012","1.719"
"376","375.3767","0.867"
"377","376.3843","0.907"
"378","377.4081","1.319"
"379","378.3838","1.333"
"380","379.3755","1.615"
"381","380.3830","1.281"
"382","381.3914","1.567"
"383","382.3848","1.263"
"384","383.3777","1.059"
"385","384.3713","0.667"
"386","385.3803","1.022"
"387","386.3892","1.519"
"388","387.3824","1.119"
"389","388.3919","1.348"
"390","389.3852","0.881"
"391","390.3944","0.956"
"392","391.3860","1.044"
"393","392.3931","0.826"
"394","393.3841","2.233"
"395","394.3751","1.893"
"396","395.3661","1.533"
"397","396.3890","1.470"
"398","397.3802","1.078"
"399","398.3709","1.144"
"400","399.3620","1.159"
"401","400.3692","0.833"
"402","401.3598","1.370"
"403","402.3503","1.074"
"404","403.3410","2.000"
"405","404.3953","1.474"
"406","405.3540","1.281"
"407","406.3604","0.926"
"408","407.3349","0.715"
"409","408.3253","0.644"
"410","409.3479","0.841"
"411","410.3702","1.011"
"412","411.3453","1.296"
"413","412.3203","1.522"
"414","413.3272","1.485"
"415","414.3339","0.822"
"416","415.3085","1.248"
"417","416.3478","1.059"
"418","417.3546","1.104"
"419","418.3137","0.930"
"420","419.3206","1.193"
"421","420.3111","0.478"
"422","421.3194","1.163"
"423","422.3290","4.541"
"424","423.3062","2.633"
"425","424.3158","1.293"
"426","425.3256","1.267"
"427","426.3031","1.259"
"428","427.3121","1.300"
"463","462.2632","-0.063"
"464","463.2532","-0.037"
