"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 3:29:58 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"101","100.8773","-0.596"
"102","101.8681","-0.396"
"103","102.8589","-0.374"
"104","103.8491","-0.341"
"105","104.8560","-0.685"
"106","105.8307","-0.722"
"107","106.8688","-0.556"
"108","107.8437","-0.774"
"109","108.8664","0.437"
"110","109.8250","-0.959"
"111","110.8484","-0.274"
"112","111.8387","-0.333"
"113","112.8440","-0.919"
"114","113.8183","-0.907"
"115","114.8252","0.311"
"116","115.7997","-1.222"
"117","116.8060","-0.137"
"118","117.8269","-1.070"
"119","118.8180","0.967"
"120","119.8074","0.093"
"121","120.7855","-4.789"
"122","121.7952","-0.400"
"123","122.8360","0.148"
"124","123.7987","-0.026"
"125","124.8084","-0.948"
"126","125.7862","-0.174"
"127","126.8121","0.089"
"128","127.8371","-0.133"
"129","128.8158","0.085"
"130","129.7923","0.230"
"131","130.7840","0.070"
"132","131.7909","0.252"
"133","132.8139","0.330"
"134","133.7891","-0.063"
"135","134.7803","-0.004"
"136","135.7714","0.263"
"137","136.7947","0.241"
"138","137.8185","0.226"
"139","138.7927","0.193"
"140","139.7839","0.048"
"141","140.7754","0.226"
"142","141.7674","-0.085"
"143","142.7745","-3.070"
"144","143.7658","-0.685"
"145","144.8050","-0.733"
"146","145.7792","1.304"
"147","146.7714","-0.219"
"148","147.7616","0.304"
"149","148.7536","-0.085"
"150","149.7603","0.030"
"151","150.7512","-3.089"
"152","151.7583","0.474"
"153","152.7653","-3.219"
"154","153.7417","2.819"
"155","154.7479","-3.619"
"156","155.7561","-0.789"
"157","156.7300","-0.589"
"158","157.7375","-0.007"
"159","158.7123","-0.248"
"160","159.7205","-0.204"
"161","160.7262","0.485"
"162","161.7021","0.052"
"163","162.7241","-0.196"
"164","163.7156","0.096"
"165","164.7061","-0.296"
"166","165.6972","-0.259"
"167","166.7039","-0.070"
"168","167.7255","-0.181"
"169","168.7002","0.285"
"170","169.6921","0.078"
"171","170.6832","0.052"
"172","171.6919","0.263"
"173","172.7018","0.011"
"174","173.7095","0.219"
"175","174.7034","0.496"
"176","175.6952","0.563"
"177","176.6889","-0.648"
"178","177.6980","-0.185"
"179","178.6740","0.067"
"180","179.7147","0.104"
"181","180.6904","0.052"
"182","181.6807","-0.230"
"183","182.6881","-0.481"
"184","183.6627","-0.307"
"185","184.6691","-0.622"
"186","185.6745","0.826"
"187","186.6805","-1.807"
"188","187.6552","-1.163"
"189","188.6469","-0.333"
"190","189.6365","0.000"
"191","190.6600","0.030"
"192","191.6365","-0.100"
"193","192.6623","-0.037"
"194","193.6543","0.122"
"195","194.6625","0.344"
"196","195.6559","-0.381"
"197","196.6313","0.389"
"198","197.6236","1.752"
"199","198.6489","1.252"
"200","199.6727","0.304"
"201","200.6489","0.648"
"202","201.6537","0.433"
"203","202.6280","0.093"
"204","203.6347","0.470"
"205","204.6566","0.344"
"206","205.6138","-0.856"
"207","206.6201","0.007"
"208","207.6105","-0.022"
"209","208.6164","0.326"
"210","209.6062","-0.178"
"211","210.6291","-0.407"
"212","211.5900","-0.304"
"213","212.6001","-0.952"
"214","213.5933","-0.396"
"215","214.5866","0.452"
"216","215.5950","0.563"
"217","216.5882","-0.185"
"218","217.5974","0.152"
"219","218.5908","0.026"
"220","219.6009","-0.093"
"221","220.5925","0.919"
"222","221.5846","0.037"
"223","222.6243","0.211"
"224","223.6013","0.193"
"225","224.5760","0.637"
"226","225.5850","0.115"
"227","226.6077","-0.604"
"228","227.5848","0.052"
"229","228.5768","-0.474"
"230","229.6007","-0.570"
"231","230.6083","-0.730"
"232","231.5674","-0.196"
"233","232.5905","0.100"
"234","233.5806","0.481"
"235","234.5886","0.359"
"236","235.5476","0.267"
"237","236.5546","-0.026"
"238","237.5448","-0.237"
"239","238.5832","-0.237"
"240","239.5436","0.174"
"241","240.5345","0.178"
"242","241.5412","-0.293"
"243","242.5471","0.130"
"244","243.5708","0.067"
"245","244.5293","0.274"
"246","245.5513","0.122"
"253","252.5075","1.459"
"254","253.5493","0.515"
"255","254.5263","0.867"
"256","255.5178","1.796"
"257","256.5442","0.578"
"258","257.5207","0.707"
"259","258.5139","0.996"
"260","259.5064","1.467"
"261","260.5150","0.863"
"262","261.5375","1.052"
"263","262.4955","1.074"
"264","263.5186","0.959"
"265","264.5090","0.911"
"266","265.5307","0.967"
"267","266.5052","1.030"
"268","267.5117","0.900"
"269","268.5192","0.789"
"270","269.4780","1.137"
"271","270.4692","0.819"
"272","271.5096","0.844"
"273","272.4848","0.663"
"274","273.4784","2.230"
"275","274.4705","0.896"
"276","275.4632","-0.078"
"277","276.4554","0.204"
"278","277.4629","1.548"
"279","278.4722","1.315"
"280","279.4637","0.837"
"281","280.4718","-0.967"
"282","281.4942","0.741"
"283","282.4533","2.341"
"284","283.4601","1.015"
"285","284.4359","0.804"
"286","285.4746","0.059"
"287","286.4481","0.922"
"288","287.4549","1.867"
"289","288.4294","1.722"
"290","289.4373","0.337"
"291","290.4266","-0.433"
"292","291.4179","0.481"
"293","292.4395","0.467"
"294","293.4301","0.763"
"295","294.4042","0.200"
"296","295.4104","0.363"
"297","296.4166","0.300"
"298","297.3898","1.159"
"299","298.3963","1.226"
"300","299.4030","0.981"
"301","300.4085","1.030"
"302","301.4179","0.989"
"303","302.3798","1.541"
"304","303.4054","0.581"
"305","304.4312","0.559"
"306","305.4096","1.170"
"307","306.3872","1.848"
