"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 1:17:21 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"28","28.0239","-0.289"
"29","29.0455","-0.004"
"30","30.0199","0.037"
"31","31.0130","-1.115"
"32","32.0064","-0.507"
"33","33.0158","-0.185"
"34","34.0090","-0.207"
"35","35.0341","-0.415"
"36","36.0113","1.311"
"37","37.0364","-0.311"
"38","37.9977","0.515"
"39","39.0071","-0.374"
"40","40.0159","-0.111"
"41","41.0076","0.493"
"42","41.9991","-0.470"
"43","43.0071","-0.037"
"44","43.9986","0.015"
"45","44.9905","-2.404"
"46","45.9979","-0.981"
"47","46.9900","-1.078"
"48","48.0133","0.196"
"49","48.9731","-0.285"
"50","50.0125","0.181"
"51","50.9706","-0.559"
"52","51.9763","-0.585"
"53","52.9819","-0.793"
"54","53.9881","0.026"
"55","54.9616","0.052"
"56","55.9677","0.333"
"57","56.9896","0.237"
"58","57.9475","0.237"
"59","58.9370","0.078"
"60","59.9431","0.148"
"61","60.9688","0.274"
"62","61.9308","0.148"
"63","62.9728","0.067"
"64","63.9345","0.915"
"65","64.9602","-3.378"
"66","65.9540","-0.100"
"67","66.9318","-0.052"
"68","67.9414","0.285"
"69","68.9832","0.344"
"70","69.9767","0.100"
"71","70.9503","0.185"
"72","71.9395","0.204"
"73","72.9447","0.059"
"74","73.9337","-0.093"
"75","74.9070","-1.100"
"76","75.9122","-4.933"
"77","76.9334","0.230"
"78","77.9225","-0.170"
"79","78.8957","0.033"
"80","79.9009","-0.026"
"81","80.8940","-0.074"
"82","81.9039","0.237"
"83","82.9294","-0.011"
"84","83.9068","-0.052"
"85","84.9000","-0.167"
"86","85.8939","-0.111"
"87","86.9034","-0.152"
"88","87.9129","-0.133"
"89","88.8904","-0.130"
"90","89.8838","-0.107"
"91","90.8911","-0.100"
"92","91.8980","-0.156"
"93","92.8889","-0.648"
"94","93.8957","-0.070"
"95","94.8709","-2.811"
"96","95.8619","5.315"
"97","96.9010","-2.737"
"98","97.8758","-0.515"
"99","98.8829","-0.493"
"100","99.8897","-0.500"
"117","116.8284","7.726"
"118","117.8510","9.056"
"119","118.8255","6.833"
"120","119.8163","7.652"
"121","120.8243","10.330"
"122","121.8171","10.574"
"123","122.8414","10.404"
"124","123.8179","7.111"
"125","124.8264","7.604"
"126","125.8188","1.933"
"127","126.8434","6.133"
"128","127.8199","14.359"
"129","128.8123","15.696"
"130","129.8209","7.870"
"131","130.7965","7.793"
"132","131.8203","7.474"
"133","132.8121","7.667"
"134","133.8035","7.781"
"135","134.8271","7.844"
"136","135.8185","7.548"
"137","136.8100","7.419"
"138","137.7858","7.459"
"139","138.7774","8.830"
"140","139.8011","10.363"
"141","140.8236","8.293"
"142","141.7817","9.796"
"143","142.7718","11.474"
"144","143.7777","7.641"
"145","144.7676","3.507"
"146","145.7739","9.659"
"147","146.7796","9.407"
"148","147.7538","7.881"
"149","148.7437","7.948"
"150","149.7494","7.859"
"151","150.7726","7.856"
"152","151.7487","7.981"
"153","152.7404","7.919"
"154","153.7480","7.437"
"155","154.7237","8.130"
"156","155.7475","7.952"
"157","156.7550","6.830"
"158","157.7311","8.004"
"159","158.7385","7.963"
"160","159.7623","7.581"
"161","160.7231","7.919"
"162","161.7648","7.537"
"163","162.7426","7.900"
"164","163.7204","7.637"
"165","164.7302","8.174"
"166","165.7559","7.607"
"167","166.7174","8.463"
"168","167.7273","7.830"
"169","168.7531","8.030"
"170","169.7307","8.030"
"171","170.7393","8.181"
"172","171.7470","7.589"
"173","172.7386","7.693"
"174","173.7144","8.237"
"175","174.7218","7.507"
"176","175.7297","8.085"
"177","176.7054","7.585"
"178","177.7291","7.367"
"179","178.7048","7.652"
"180","179.7445","7.674"
"181","180.7040","7.919"
"182","181.7432","7.811"
"183","182.7188","7.641"
"184","183.6940","8.107"
"185","184.7014","8.133"
"186","185.6929","7.267"
"187","186.7001","7.278"
