"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 8:51:41 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"137","136.8405","0.207"
"138","137.8490","-0.315"
"139","138.8412","-0.144"
"140","139.8494","-0.230"
"141","140.8266","0.081"
"142","141.8522","0.489"
"143","142.8462","-0.319"
"144","143.8398","-1.093"
"145","144.8654","0.996"
"146","145.8430","-0.863"
"147","146.8366","-0.559"
"148","147.8464","-0.141"
"149","148.8401","-0.630"
"150","149.8816","-0.196"
"151","150.8568","-0.181"
"152","151.8318","0.237"
"153","152.8383","0.056"
"154","153.8452","0.000"
"155","154.8354","0.030"
"156","155.8263","-1.244"
"157","156.8166","-0.381"
"158","157.8236","-0.248"
"159","158.8298","1.081"
"160","159.8204","0.381"
"161","160.8275","1.293"
"162","161.8033","-1.096"
"163","162.8104","-1.552"
"164","163.8177","0.552"
"165","164.8254","0.130"
"166","165.8169","0.604"
"167","166.8079","0.037"
"168","167.7995","-0.093"
"169","168.8231","0.537"
"170","169.8144","-0.081"
"171","170.8056","-0.170"
"172","171.7972","0.607"
"173","172.7882","0.367"
"174","173.7955","-0.315"
"175","174.8191","-0.404"
"176","175.7784","-0.052"
"177","176.7694","0.115"
"178","177.8091","-0.022"
"179","178.8005","-0.044"
"180","179.7756","-0.274"
"181","180.7828","0.163"
"182","181.8063","0.144"
"183","182.7812","-0.044"
"184","183.8048","0.037"
"185","184.7800","-0.019"
"186","185.7711","-0.200"
"187","186.7624","-0.296"
"188","187.7697","0.011"
"189","188.7448","-0.356"
"190","189.7680","0.030"
"191","190.7762","-0.152"
"192","191.7851","-0.622"
"193","192.7620","0.041"
"194","193.7547","0.289"
"195","194.7638","-0.244"
"196","195.7566","0.119"
"197","196.7656","-0.581"
"198","197.7424","-0.556"
"199","198.7669","1.274"
"200","199.7601","1.159"
"201","200.7527","0.463"
"202","201.7772","-0.659"
"203","202.7536","0.707"
"204","203.7619","-0.619"
"205","204.7544","-0.222"
"206","205.7469","-0.900"
"207","206.7390","0.226"
"208","207.7477","0.726"
"209","208.7398","0.378"
"210","209.7486","1.563"
"211","210.7564","0.389"
"212","211.7324","0.626"
"213","212.7241","-0.400"
"214","213.7639","-0.052"
"215","214.7396","0.156"
"216","215.7475","-0.122"
"265","264.6373","0.059"
"266","265.6296","0.396"
"267","266.6379","-0.011"
"268","267.6300","0.944"
"269","268.6221","0.585"
"270","269.6460","0.219"
"271","270.6548","-0.415"
"272","271.6471","0.459"
"273","272.6241","0.959"
"274","273.6485","1.067"
"275","274.6414","-0.200"
"276","275.6661","-0.063"
"277","276.6426","0.804"
"278","277.6515","0.159"
"279","278.6439","0.907"
"280","279.6365","1.363"
"281","280.6290","0.830"
"282","281.6365","0.822"
"283","282.6439","0.430"
"284","283.6509","0.381"
"285","284.6426","0.763"
"286","285.6182","0.478"
"287","286.6096","0.156"
"288","287.6169","-0.044"
"289","288.6404","0.281"
"290","289.5999","0.644"
"291","290.6234","0.541"
"292","291.6148","0.530"
"293","292.6060","0.774"
"294","293.6299","0.167"
"295","294.6052","0.648"
"296","295.6288","0.570"
"297","296.5884","0.048"
"298","297.5959","0.570"
"299","298.5874","-0.389"
"300","299.5949","0.385"
"301","300.6024","-0.478"
"302","301.6098","-0.607"
"303","302.6019","0.281"
"304","303.5774","0.289"
"305","304.5688","0.519"
"306","305.6245","0.696"
"307","306.6003","0.681"
"308","307.5918","0.041"
"309","308.5675","0.230"
"310","309.5755","-0.274"
"311","310.5830","0.463"
"312","311.5579","0.644"
"313","312.5964","0.093"
"314","313.6036","0.081"
"315","314.5626","0.600"
"316","315.5531","0.041"
"317","316.5923","0.541"
"318","317.5511","0.511"
"319","318.5580","0.278"
"320","319.5806","0.459"
"321","320.5560","0.444"
"322","321.5323","0.607"
"323","322.5566","0.311"
"324","323.5646","0.619"
"325","324.5412","0.296"
"326","325.5334","0.500"
"327","326.5419","1.352"
"328","327.5342","0.900"
"329","328.5425","0.296"
"330","329.5667","0.493"
"331","330.5270","0.196"
"332","331.5340","-0.037"
"333","332.5415","0.026"
"334","333.5331","-4.496"
"335","334.5405","0.207"
"336","335.5314","1.163"
"337","336.5392","-0.800"
"338","337.5146","-1.459"
"339","338.5539","0.267"
"340","339.5293","-0.370"
"341","340.5047","0.256"
"342","341.5127","0.267"
"343","342.5206","0.304"
"344","343.5447","0.241"
"345","344.5046","0.604"
"346","345.5126","0.356"
"347","346.5045","0.226"
"348","347.5123","0.304"
"349","348.5043","0.504"
"350","349.5445","0.311"
"351","350.5203","0.167"
"407","406.4261","-0.219"
"408","407.4009","-0.230"
"409","408.4396","-0.107"
"410","409.4302","0.170"
"411","410.4373","-0.385"
"412","411.3973","0.089"
"413","412.4059","-0.270"
"414","413.3985","-0.115"
"415","414.4069","-0.404"
"416","415.3994","0.926"
"417","416.3756","-0.289"
"418","417.4005","-0.341"
"419","418.3931","-0.074"
