"Viewer version","2.84"
"Measure start time","Saturday, July 14, 2018 7:33:44 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"475","474.1085","2.648"
"476","475.0848","1.081"
"477","476.1095","0.856"
"478","477.0860","1.326"
"479","478.0786","0.363"
"480","479.0870","-0.078"
"481","480.0797","-75.126"
"482","481.0714","-30.626"
"483","482.0614","-17.581"
"484","483.0514","-13.215"
"485","484.0571","-10.241"
"486","485.0470","-7.963"
"487","486.0528","-6.630"
"488","487.0747","-7.393"
"489","488.0487","-6.778"
"490","489.0703","-5.974"
"491","490.0286","-6.056"
"492","491.0672","-5.156"
"493","492.0440","-4.926"
"494","493.0366","-3.933"
"495","494.0289","-4.089"
"496","495.0377","-3.744"
"497","496.0304","-4.089"
"498","497.0390","-3.356"
"499","498.0631","-3.433"
"500","499.0399","-3.811"
"501","500.0326","-2.770"
"502","501.0247","-2.389"
"503","502.0493","-2.430"
"504","503.0258","-1.878"
"505","504.0181","-2.256"
"506","505.0100","-1.304"
"507","506.0187","-1.311"
"508","507.0107","-1.470"
"509","508.0354","-1.596"
"510","509.0273","26.007"
"511","510.0039","7.519"
"512","511.0434","25.330"
"513","512.0173","-3.807"
"514","513.0230","-0.837"
"515","513.9968","0.600"
"516","515.0186","2.459"
"517","515.9924","-0.619"
"518","517.0142","-0.193"
"519","517.9877","-0.344"
"520","518.9778","-0.263"
"521","519.9675","0.067"
"522","520.9737","-0.474"
"523","521.9822","-0.078"
"524","522.9587","-0.367"
"525","523.9990","-0.315"
"526","524.9594","0.081"
"527","525.9679","0.437"
"528","526.9601","-0.441"
"529","527.9851","-0.222"
"530","528.9775","-0.585"
"531","529.9542","-0.941"
"532","530.9463","0.889"
"533","531.9713","-1.348"
"534","532.9956","0.074"
"535","533.9560","0.144"
"536","534.9640","-0.081"
"537","535.9566","0.056"
"538","536.9808","-0.237"
"539","537.9571","0.481"
"540","538.9494","-0.537"
"541","539.9574","0.930"
"542","540.9502","0.189"
"543","541.9399","0.093"
"544","542.9458","-0.304"
"545","543.9512","-0.915"
"546","544.9255","-0.326"
"547","545.9632","-1.000"
"548","546.9372","-1.170"
"549","547.9587","-1.211"
"550","548.9168","-0.215"
"551","549.9225","-0.141"
"552","550.9119","-1.330"
"553","551.9367","-0.344"
"554","552.9132","-0.767"
"555","553.9219","0.341"
"556","554.8982","0.419"
"557","555.9070","0.007"
"558","556.9156","-0.704"
"559","557.8920","-0.396"
"560","558.9322","1.430"
"561","559.8931","0.715"
"562","560.9337","-1.637"
"563","561.9075","-0.219"
"564","562.8972","1.478"
"565","563.9029","-0.830"
"566","564.8768","0.607"
"567","565.8822","-0.833"
"568","566.8883","0.430"
"569","567.9103","0.170"
"570","568.8682","0.307"
"571","569.8736","-1.030"
"572","570.8799","1.326"
"573","571.8724","-0.052"
"574","572.8491","1.174"
"575","573.8577","-1.307"
"576","574.8659","0.411"
"577","575.8909","-0.533"
"578","576.8673","-0.207"
"579","577.8759","-0.893"
"580","578.8685","-0.159"
"581","579.8453","-0.481"
"582","580.8856","-0.022"
"583","581.8624","-0.015"
"584","582.8865","1.570"
"585","583.8471","-0.937"
"586","584.8555","-1.515"
"587","585.8319","-0.619"
"588","586.8564","-0.011"
"589","587.8327","-0.722"
"590","588.8409","-0.063"
"591","589.8491","-0.070"
"592","590.8414","-0.311"
"593","591.8474","1.589"
"594","592.8212","0.593"
"595","593.8590","1.185"
"596","594.8169","1.556"
"597","595.8548","1.107"
"598","596.8289","0.196"
"599","597.8187","0.400"
"623","621.7699","0.837"
"624","622.7597","0.341"
"625","623.7655","0.359"
"626","624.7709","0.163"
"627","625.7771","0.893"
"628","626.7667","0.470"
"629","627.7565","-0.107"
"630","628.7781","-1.441"
"631","629.7520","0.074"
"632","630.7417","0.433"
"633","631.7496","0.174"
"634","632.7423","0.159"
"635","633.7345","0.056"
"636","634.7435","0.504"
"637","635.7521","0.300"
"638","636.7288","0.081"
"639","637.7693","0.230"
"640","638.7464","-0.330"
"641","639.7708","-0.122"
"642","640.7315","-0.900"
"643","641.7383","0.596"
"644","642.7281","0.085"
"645","643.7499","0.574"
"646","644.7237","0.856"
"647","645.7296","0.159"
"648","646.7197","0.230"
"649","647.7256","0.170"
"650","648.7314","0.596"
"651","649.6895","0.493"
"652","650.7269","0.452"
"653","651.6867","0.459"
"654","652.7275","0.356"
"655","653.7041","0.359"
"656","654.6965","0.304"
"657","655.6730","0.330"
"658","656.6814","-0.104"
"659","657.6740","0.126"
"660","658.6985","0.189"
"661","659.7233","0.241"
"662","660.6998","-1.278"
"663","661.6919","0.348"
"664","662.6846","-0.148"
"665","663.6931","0.385"
"666","664.6694","0.493"
"667","665.6777","1.385"
"668","666.6859","0.104"
"669","667.7103","0.374"
"670","668.6864","0.133"
"671","669.6948","0.522"
"672","670.6870","0.304"
"673","671.6621","1.289"
"674","672.7000","0.415"
"675","673.6739","-1.744"
"676","674.6953","-0.596"
"677","675.6534","-0.522"
"678","676.6593","0.119"
"679","677.6330","0.478"
"680","678.6550","0.363"
"681","679.6288","1.967"
"682","680.6346","0.848"
"683","681.6412","0.211"
"684","682.6500","0.500"
"685","683.6746","0.281"
"686","684.6191","0.041"
"687","685.6435","0.296"
"688","686.6362","0.630"
"689","687.6448","0.159"
"690","688.6213","0.393"
"691","689.6618","0.578"
"692","690.6220","-0.056"
