"Viewer version","2.84"
"Measure start time","Monday, July 9, 2018 3:55:23 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"101","100.8986","0.896"
"102","101.9382","0.952"
"103","102.8975","0.837"
"104","103.9048","1.696"
"105","104.9282","1.930"
"106","105.9034","2.100"
"107","106.8949","1.985"
"108","107.8862","0.911"
"109","108.9097","0.130"
"110","109.9007","0.937"
"111","110.9079","0.422"
"112","111.8825","0.189"
"113","112.8730","0.952"
"114","113.8793","0.170"
"115","114.9018","1.704"
"116","115.8928","0.226"
"117","116.8672","-1.044"
"118","117.8900","-0.252"
"119","118.8647","2.615"
"120","119.9030","0.370"
"121","120.8952","0.481"
"122","121.8550","0.689"
"123","122.8631","0.296"
"124","123.8557","0.459"
"125","124.8636","0.115"
"126","125.8559","-0.281"
"127","126.8477","0.219"
"128","127.8721","0.500"
"129","128.8639","-0.444"
"130","129.8880","0.826"
"131","130.8480","0.585"
"132","131.8557","-3.141"
"133","132.8468","1.985"
"134","133.8707","0.881"
"135","134.8463","-0.337"
"136","135.8375","0.633"
"137","136.8613","35.637"
"138","137.8369","-3.215"
"139","138.8286","1.437"
"140","139.8362","0.619"
"141","140.8280","-0.604"
"142","141.8359","-0.337"
"143","142.8438","1.463"
"144","143.8197","0.326"
"145","144.8595","0.281"
"146","145.8355","0.330"
"147","146.8112","0.578"
"148","147.8512","0.044"
"149","148.8270","0.519"
"150","149.8192","-1.933"
"151","150.8586","1.200"
"152","151.8507","0.152"
"153","152.8106","0.156"
"154","153.8184","-0.448"
"155","154.8421","0.259"
"156","155.8021","-1.115"
"157","156.8257","0.107"
"158","157.8492","0.444"
"159","158.8095","0.007"
"160","159.8171","1.585"
"161","160.8083","1.078"
"162","161.7995","0.996"
"163","162.8392","-0.607"
"164","163.8142","-0.585"
"165","164.8056","-0.744"
"166","165.8130","-0.804"
"167","166.7883","3.304"
"168","167.7790","-0.096"
"169","168.7866","2.137"
"170","169.7940","0.411"
"171","170.7850","0.285"
"172","171.7917","-7.507"
"173","172.7666","1.278"
"174","173.8050","-4.559"
"175","174.7802","4.267"
"176","175.7551","-2.078"
"177","176.7939","-0.074"
"178","177.7847","-0.767"
