"Viewer version","2.84"
"Measure start time","Saturday, July 14, 2018 8:02:56 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"73","72.9191","-0.093"
"74","73.9253","-1.089"
"75","74.9151","-0.441"
"76","75.9047","-0.770"
"77","76.9110","-0.622"
"78","77.9168","-0.578"
"79","78.8909","-77.089"
"80","79.9127","39.237"
"81","80.8900","-116.678"
"82","81.9311","-5.300"
"83","82.8928","-1.578"
"84","83.9020","0.074"
"85","84.8955","-1.422"
"86","85.9051","-0.141"
"87","86.8821","-0.648"
"88","87.8921","0.322"
"89","88.8856","1.281"
"90","89.8951","-0.093"
"91","90.9167","0.022"
"92","91.8910","0.493"
"93","92.8805","-0.811"
"94","93.8706","1.241"
"95","94.8762","0.737"
"96","95.8819","1.267"
"97","96.9034","-3.407"
"98","97.8613","1.059"
"99","98.8669","-0.437"
"100","99.8727","1.207"
"101","100.8490","1.711"
"102","101.8736","1.115"
"103","102.8502","2.859"
"104","103.8903","0.822"
"105","104.8513","-0.148"
"106","105.8915","-0.652"
"107","106.8522","0.011"
"108","107.8448","0.241"
"109","108.8851","-1.059"
"110","109.8612","0.522"
"111","110.8526","-0.274"
"112","111.8275","0.337"
"113","112.8346","-0.826"
"114","113.8410","0.437"
"115","114.8484","0.367"
"116","115.8552","-0.985"
"117","116.8302","-0.715"
"118","117.8370","1.474"
"119","118.8283","0.378"
"120","119.8352","0.278"
"121","120.8112","-0.615"
"122","121.8516","-0.504"
"123","122.8115","-0.248"
"124","123.8202","0.452"
"125","124.8127","0.193"
"126","125.8214","0.241"
"127","126.8298","-0.407"
"128","127.8062","0.111"
"129","128.8144","-0.867"
"130","129.8073","-0.504"
"131","130.8137","-1.474"
"132","131.8196","0.185"
"133","132.8095","-0.396"
"134","133.7992","0.270"
"135","134.8210","-0.774"
"136","135.7946","-0.281"
"137","136.8005","-0.181"
"138","137.7900","0.807"
"139","138.7962","-0.259"
"140","139.7861","-0.581"
"141","140.7784","-0.170"
"142","141.8036","-0.096"
"143","142.7646","-0.048"
"144","143.7737","-0.348"
"145","144.7824","-0.141"
"146","145.7918","0.144"
"147","146.7685","0.174"
"148","147.7618","-0.281"
"149","148.8027","-0.456"
"150","149.7637","-0.144"
"151","150.7704","-0.070"
"152","151.7598","-2.207"
"153","152.7822","-3.737"
"154","153.7401","0.626"
"155","154.7459","0.107"
"156","155.7354","0.004"
"157","156.7575","-0.337"
"158","157.7789","-0.300"
"159","158.7532","-0.093"
"160","159.7428","0.381"
"161","160.7345","-0.119"
"162","161.7588","0.341"
"163","162.7353","-0.059"
"164","163.7274","-0.611"
"165","164.7362","-1.159"
"187","186.6816","0.274"
"188","187.6878","1.307"
"189","188.7094","0.841"
"190","189.6836","0.333"
"191","190.6911","1.481"
"192","191.6677","-0.048"
"193","192.6762","-0.611"
"194","193.6846","0.922"
"195","194.7094","0.141"
"196","195.6696","1.393"
"197","196.7106","1.159"
"198","197.6546","2.644"
"199","198.6635","1.081"
"200","199.6559","0.748"
"201","200.6631","0.670"
"202","201.6689","-1.667"
"203","202.6747","1.174"
"204","203.6964","0.915"
"205","204.6387","-0.326"
"206","205.6447","0.311"
"207","206.6347","0.648"
"208","207.6406","0.519"
"209","208.6466","1.122"
"210","209.6365","0.637"
"211","210.6277","-0.207"
"212","211.6203","0.489"
"213","212.6448","0.763"
"214","213.6213","0.667"
"215","214.6295","0.733"
"216","215.6223","0.567"
"217","216.6309","0.363"
"218","217.6397","0.600"
"219","218.6482","0.911"
"220","219.6088","0.415"
"221","220.6494","0.381"
"222","221.6253","0.430"
"223","222.6342","0.415"
"224","223.6105","0.607"
"225","224.6190","0.237"
"226","225.6270","0.078"
"227","226.6036","0.919"
"228","227.6436","0.559"
"229","228.6042","0.737"
"230","229.6124","0.552"
"231","230.6040","0.330"
"232","231.6099","0.637"
"233","232.6156","0.615"
"234","233.6374","3.281"
"235","234.5952","-0.393"
"236","235.6012","0.719"
"237","236.6068","1.019"
"238","237.5806","1.196"
"239","238.5861","0.889"
"240","239.5760","0.648"
"241","240.5829","-0.478"
"242","241.5591","1.252"
"243","242.5996","-0.081"
"244","243.5597","1.296"
"245","244.5687","0.300"
"246","245.5607","0.367"
"247","246.5857","0.630"
"248","247.5780","0.448"
"249","248.5866","0.511"
"250","249.5950","0.700"
"251","250.5714","0.385"
"252","251.5957","0.656"
"253","252.5561","0.467"
"254","253.5643","0.419"
"255","254.5566","0.544"
"256","255.5810","0.630"
"257","256.5574","0.981"
"258","257.5658","0.315"
"358","357.3580","-0.107"
"359","358.3315","-0.244"
"360","359.3376","-0.267"
"361","360.3274","-0.207"
"362","361.3355","-0.711"
"363","362.3442","0.278"
"364","363.3206","-0.452"
"365","364.3452","-0.319"
"366","365.3379","-0.567"
"367","366.3624","-0.119"
"368","367.3068","-0.063"
"369","368.3156","0.044"
"370","369.3237","-0.500"
"371","370.3327","-0.622"
"372","371.3244","0.230"
"373","372.3329","-0.241"
"374","373.3570","-0.033"
"375","374.3335","-0.189"
"376","375.3253","-0.248"
"377","376.3180","-0.300"
"378","377.3263","-0.293"
"379","378.3025","-0.378"
"380","379.3107","-0.485"
"381","380.3191","-0.285"
"382","381.3414","0.015"
"383","382.2992","0.085"
"384","383.3044","-0.615"
"385","384.3104","-0.089"
"386","385.2996","-0.333"
"387","386.2737","-0.215"
"388","387.2953","-0.459"
"389","388.2853","-0.259"
"390","389.3069","-0.493"
"391","390.2807","-0.330"
"392","391.3036","-0.504"
"393","392.2627","-0.389"
"394","393.2866","-0.356"
"395","394.2460","-0.311"
"396","395.2534","-0.144"
"397","396.2767","-0.256"
"398","397.2521","0.356"
"399","398.2911","-0.089"
"400","399.2668","-0.081"
"401","400.2423","0.122"
"402","401.2342","-0.330"
"403","402.2431","-0.148"
"404","403.2517","-0.319"
"405","404.2761","-0.156"
"406","405.2363","0.030"
"407","406.2452","-0.174"
"408","407.2219","-0.304"
"409","408.2304","-0.367"
"410","409.2384","-0.281"
"411","410.2313","-0.189"
"412","411.2711","0.174"
"413","412.2314","-0.344"
"414","413.2558","-0.593"
"415","414.2160","-0.452"
"416","415.2562","-0.096"
"417","416.2320","-0.304"
"418","417.2406","0.026"
"419","418.2327","-0.163"
"420","419.2248","-0.126"
"421","420.2486","0.037"
"422","421.2240","-0.059"
"423","422.2135","-0.022"
"424","423.2033","0.407"
"425","424.2248","-0.193"
"426","425.1984","-0.167"
"427","426.2363","-0.215"
"428","427.1940","-0.156"
