"Viewer version","2.84"
"Measure start time","Monday, July 9, 2018 4:16:04 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"207","206.7133","0.248"
"208","207.7200","0.363"
"209","208.7108","-0.578"
"210","209.7339","0.411"
"211","210.6936","-0.333"
"212","211.7179","0.737"
"213","212.6941","-0.019"
"214","213.6860","-0.326"
"215","214.7266","0.856"
"216","215.7029","0.896"
"217","216.7111","0.141"
"218","217.6874","-0.733"
"219","218.6951","-0.815"
"220","219.7198","-0.081"
"221","220.6956","0.048"
"222","221.7027","-0.059"
"223","222.6780","1.548"
"224","223.6692","0.281"
"225","224.6760","-0.059"
"226","225.6837","0.219"
"227","226.6908","0.315"
"228","227.6976","-0.081"
"229","228.7051","0.848"
"230","229.6805","-0.267"
"231","230.7041","-0.563"
"232","231.6972","-0.585"
"233","232.6742","-3.104"
"234","233.6670","0.693"
"235","234.6759","0.022"
"236","235.6527","-0.444"
"237","236.6776","-0.207"
"238","237.6865","1.348"
"239","238.6629","-0.915"
"240","239.6882","1.100"
"241","240.6794","-1.315"
"242","241.6529","0.856"
"243","242.6423","0.130"
"244","243.6477","-0.144"
"245","244.6373","-0.570"
"246","245.6741","0.311"
"247","246.6319","-0.763"
"248","247.6372","0.370"
"249","248.6424","0.337"
"250","249.6481","-0.467"
"251","250.6386","-0.937"
"252","251.6309","0.385"
"253","252.6232","-1.293"
"254","253.6319","0.678"
"255","254.6078","1.296"
"256","255.6323","0.815"
"257","256.6248","0.193"
"258","257.6012","-1.019"
"259","258.6095","-0.822"
"260","259.6177","0.156"
"261","260.6103","-0.015"
"262","261.6190","-0.989"
"263","262.6278","0.248"
"264","263.6205","1.226"
"265","264.6294","1.996"
"266","265.6061","-0.359"
"267","266.5989","0.181"
"268","267.6074","-0.433"
"269","268.6166","-0.333"
"270","269.6092","-0.263"
"271","270.6014","-0.393"
"272","271.6237","-0.037"
"273","272.6143","-0.174"
"274","273.5889","-0.433"
"275","274.6108","-0.107"
"276","275.6017","0.096"
"277","276.5918","0.511"
"278","277.6145","-0.022"
"279","278.6051","-0.167"
"280","279.5795","0.089"
"281","280.5702","0.181"
"282","281.5776","-0.115"
"283","282.6007","0.019"
"284","283.5925","-0.159"
"285","284.5838","0.115"
"286","285.5753","0.044"
"287","286.5663","-0.189"
"288","287.5582","-0.548"
"289","288.5814","0.159"
"290","289.5568","-0.037"
"291","290.5644","0.163"
"292","291.5561","0.430"
"293","292.5479","-0.104"
"315","314.5406","0.374"
"316","315.5326","0.689"
"317","316.5243","0.693"
"318","317.5316","0.911"
"319","318.5077","0.459"
"320","319.5314","0.848"
"321","320.5074","0.444"
"322","321.5328","0.315"
"323","322.5262","-0.733"
"324","323.5355","0.774"
"325","324.5129","0.985"
"326","325.5220","-0.685"
"327","326.5316","-0.730"
"328","327.5089","0.519"
"329","328.5183","0.411"
"330","329.5277","0.763"
"331","330.5204","0.663"
"332","331.5436","0.259"
"333","332.5509","0.552"
"334","333.5265","0.444"
"335","334.5016","0.452"
"336","335.4925","0.896"
"337","336.4997","0.367"
"338","337.5074","0.333"
"339","338.5303","0.178"
"340","339.4899","0.389"
"341","340.5128","0.474"
"342","341.4888","0.193"
"343","342.4801","1.119"
"344","343.4882","0.867"
"345","344.4799","0.833"
"346","345.4715","0.867"
"347","346.4952","0.130"
"348","347.5027","0.463"
"349","348.4624","0.259"
"350","349.4860","0.337"
"351","350.4936","0.437"
"352","351.4853","0.404"
"353","352.4771","0.489"
"354","353.4848","0.448"
"355","354.4763","0.485"
"356","355.4676","0.515"
"357","356.4756","0.507"
"358","357.4672","0.448"
"359","358.4747","0.459"
"360","359.4665","0.348"
"361","360.4902","0.385"
"362","361.4495","0.441"
"363","362.4728","0.511"
"364","363.4642","0.407"
"365","364.4553","0.567"
"366","365.4627","0.648"
"367","366.4699","0.481"
"368","367.4290","0.396"
"369","368.4527","0.626"
"370","369.4441","0.200"
"371","370.4350","0.504"
"372","371.4583","0.470"
"373","372.4330","0.459"
"374","373.4399","0.333"
"375","374.4468","0.419"
"376","375.4377","0.385"
"377","376.4285","0.452"
"378","377.4511","0.415"
"379","378.4262","0.352"
"380","379.4167","0.726"
"381","380.4235","0.637"
"382","381.4156","0.578"
"383","382.4403","0.093"
"384","383.4001","-0.211"
"385","384.4088","3.726"
"494","493.2231","-0.374"
"495","494.2320","-0.822"
"496","495.2407","0.526"
"497","496.2175","0.389"
"498","497.2100","-0.370"
"499","498.2348","0.078"
"500","499.2275","-0.141"
"501","500.2042","1.411"
"502","501.1963","-0.474"
"503","502.2193","-0.244"
"504","503.2424","0.163"
"505","504.2178","-0.189"
"506","505.2249","0.126"
"507","506.2316","-0.237"
"508","507.1914","-0.107"
"509","508.1985","-0.500"
"510","509.1897","-1.067"
"511","510.1966","2.319"
"512","511.1879","-1.259"
"513","512.2108","-1.981"
"514","513.2184","0.474"
"515","514.1774","0.189"
"516","515.1850","0.256"
"517","516.1759","-0.030"
"518","517.1833","0.426"
"519","518.1906","-0.652"
"520","519.1819","-1.056"
"521","520.1570","0.574"
"522","521.1640","0.856"
"523","522.2045","-1.237"
"524","523.1806","-0.296"
"525","524.1567","-0.070"
"526","525.1806","0.226"
"527","526.1729","0.052"
"528","527.1649","-0.200"
"529","528.1571","-0.352"
"530","529.1652","0.359"
"531","530.1573","-0.215"
"532","531.1491","-0.044"
"533","532.1563","-0.152"
"534","533.1477","-0.311"
"535","534.1554","-1.659"
"536","535.1628","-0.163"
"537","536.1542","0.407"
"538","537.1455","1.452"
"539","538.1365","1.515"
"540","539.1282","-1.193"
"541","540.1358","0.337"
"542","541.1273","-0.681"
"543","542.1367","-0.896"
"544","543.1299","-0.326"
"545","544.1392","-0.156"
"546","545.1325","0.044"
"547","546.1737","0.078"
"548","547.1349","-0.067"
"549","548.1441","0.096"
"550","549.1210","0.011"
"551","550.1466","0.467"
"552","551.1552","-0.196"
"553","552.1632","0.211"
"554","553.1388","-0.274"
"555","554.1310","-0.241"
"556","555.1224","0.007"
"557","556.1463","-0.019"
"558","557.1380","-0.185"
"559","558.1616","0.156"
"560","559.1379","-0.233"
"561","560.1295","-0.663"
"562","561.1213","0.004"
"563","562.1282","-0.507"
"564","563.1032","-0.063"
"565","564.1258","-0.352"
"566","565.1489","0.044"
"567","566.1400","-0.378"
"568","567.1146","0.052"
"569","568.1060","-0.107"
