206,205.7664,0.819
207,206.7398,0.674
208,207.7302,0.641
209,208.736,0.663
210,209.7258,0.948
211,210.7173,0.63
212,211.7099,0.756
213,212.734,0.419
214,213.727,0.952
215,214.7351,2.111
216,215.7119,1.537
217,216.7204,0.933
218,217.7127,1.067
219,218.7212,0.863
220,219.7136,0.674
221,220.7381,0.752
222,221.7144,0.952
223,222.7224,0.93
224,223.7149,0.637
225,224.7072,0.511
226,225.7155,0.178
227,226.6919,1.296
228,227.7161,0.522
229,228.7083,0.948
230,229.7326,0.707
231,230.7072,0.652
232,231.6973,0.53
233,232.7029,0.926
234,233.7088,0.522
235,234.6986,1.181
236,235.6726,0.893
237,236.6779,1.663
238,237.6843,1.97
239,238.6738,0.17
240,239.6639,-0.204
241,240.703,-0.411
242,241.6795,1.433
243,242.672,0.607
244,243.6642,1.156
245,244.6887,0.619
246,245.6651,0.193
247,246.6735,-0.207
248,247.6662,1.004
249,248.6746,1.178
250,249.6827,0.922
251,250.6588,0.77
252,251.6803,0.756
253,252.6387,0.815
254,253.6606,0.73
255,254.6343,0.726
256,255.672,0.885
257,256.6459,0.844
258,257.6518,0.985
259,258.6255,0.881
260,259.6314,0.789
261,260.654,1.015
262,261.6149,0.785
263,262.6232,1.533
264,263.616,0.896
359,358.5211,1.07
360,359.4817,0.615
361,360.5061,0.711
362,361.4664,0.389
363,362.4747,0.948
364,363.4669,0.815
365,364.4911,1.007
366,365.4829,0.563
367,366.4915,1.048
368,367.4513,0.867
369,368.4761,0.796
370,369.4999,0.856
371,370.4766,2.078
372,371.4661,3.407
373,372.4563,0.074
374,373.4939,0.926
375,374.4677,0.789
376,375.4735,0.748
377,376.4312,1.8
378,377.4371,0.752
379,378.4429,-0.641
380,379.4487,1.389
381,380.4384,0.696
382,381.4468,0.622
383,382.4554,0.574
384,383.432,1.026
385,384.4562,1.13
386,385.417,0.896
387,386.4575,0.744
388,387.4339,0.511
389,388.4263,0.919
390,389.4344,0.989
391,390.4431,1.085
392,391.4011,0.841
393,392.4233,1.193
394,393.4451,0.748
395,394.419,0.852
396,395.4087,0.789
397,396.3988,0.926
398,397.4046,0.385
399,398.4104,0.374
400,399.4162,0.719
401,400.3741,0.485
402,401.3819,0.496
403,402.3743,0.941
404,403.3829,1.141
405,404.3914,0.37
406,405.4,0.904
407,406.4242,0.507
408,407.4011,0.659
409,408.3777,0.419
410,409.3864,1.044
411,410.379,1.23
412,411.3713,1.489
413,412.3957,0.844
414,413.3877,0.519
415,414.3965,1.044
416,415.3887,0.967
417,416.3652,0.996
418,417.3732,0.985
419,418.382,0.959
420,419.3744,1.23
421,420.3828,0.63
422,421.3892,0.981
596,64.9836,-0.063
597,65.9447,0.026
598,66.9691,-0.007
599,67.9616,0.048
600,68.9701,0.07
601,69.9625,0
602,70.9708,-0.052
603,71.9786,0.111
604,72.955,-0.03
605,73.9631,2.263
606,74.9559,-0.144
607,75.9641,-0.144
608,76.9403,-0.219
609,77.9808,0.793
610,109.8788,-0.085
611,110.9034,-0.189
612,111.8641,-0.089
613,112.8724,0.27
614,113.865,0.107
615,114.9061,-0.011
616,115.8507,0.178
617,116.8594,-0.081
618,117.8676,0.03
619,118.8766,-0.03
620,119.9011,-0.111
621,120.8773,0.126
622,121.8694,-0.278
623,122.8617,0.004
624,123.886,-1.093
625,124.8623,0.259
626,125.8706,-0.137
627,126.8468,-0.026
628,127.8712,0.107
629,128.8632,0.033
630,129.8719,0.019
631,130.846,0.081
632,131.8517,-0.067
633,132.8574,-0.122
634,133.8311,-0.174
635,134.8684,-0.385
636,135.8263,-0.563
637,136.832,-0.189
638,137.8213,-0.356
639,138.8594,0.207
640,139.8332,-0.2
641,140.8571,-0.148
642,141.8178,-0.019
643,142.8263,0.144
644,143.8345,-0.193
645,144.8113,0.23
646,145.8518,1.293
647,146.8281,0.107
648,147.8527,-0.519
649,148.8291,0.748
650,149.8376,-0.404
651,150.7979,-0.374
652,151.8063,-0.889
653,152.7986,-0.322
654,153.8229,-0.496
655,154.8315,-0.215
656,155.8078,-0.167
657,156.8158,0.181
658,157.8245,0.115
659,158.8167,-0.437
660,159.7931,0.719
661,160.7994,-0.5
662,161.7888,-0.126
663,162.827,0.237
664,163.8008,-0.233
665,164.8066,0.119
