"Viewer version","2.84"
"Measure start time","Thursday, July 12, 2018 12:09:07 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"114","113.9084","1.193"
"115","114.9169","0.426"
"116","115.8933","0.481"
"117","116.9336","0.252"
"118","117.9097","0.289"
"119","118.9340","0.452"
"120","119.9102","0.026"
"121","120.9183","17.715"
"122","121.8786","29.922"
"123","122.8869","0.067"
"124","123.8946","82.219"
"125","124.9034","-14.981"
"126","125.9111","-2.067"
"127","126.9037","-0.089"
"128","127.8955","0.426"
"129","128.8880","0.104"
"130","129.9280","-0.048"
"131","130.8883","0.348"
"132","131.8963","0.007"
"133","132.8724","-0.807"
"134","133.8805","-0.219"
"135","134.8726","0.115"
"136","135.8805","0.030"
"137","136.8885","-0.070"
"138","137.9127","0.056"
"139","138.8886","0.144"
"140","139.8968","0.307"
"141","140.8869","0.526"
"142","141.8607","2.326"
"143","142.8659","-1.070"
"144","143.8560","-0.004"
"145","144.8619","0.119"
"146","145.8676","0.048"
"147","146.8733","-0.419"
"148","147.8470","-0.267"
"149","148.8843","0.000"
"150","149.8584","-1.526"
"151","150.8820","-0.070"
"152","151.8427","0.078"
"153","152.8352","-0.052"
"154","153.8275","-0.193"
"155","154.8360","-0.081"
"156","155.8284","0.174"
"157","156.8370","0.041"
"158","157.8450","-0.011"
"159","158.8698","-0.056"
"160","159.8461","0.041"
"161","160.8544","0.033"
"162","161.8147","0.185"
"163","162.8229","0.152"
"164","163.8308","0.304"
"165","164.8394","-0.193"
"166","165.8637","-0.104"
"167","166.8240","-0.174"
"168","167.8644","0.370"
"169","168.8406","-0.304"
"170","169.8329","-0.022"
"171","170.8252","0.089"
"172","171.8492","0.156"
"173","172.8255","-0.048"
"174","173.8497","-0.115"
"175","174.8258","-0.037"
"176","175.8339","-0.496"
"177","176.8260","0.078"
"178","177.8179","-0.011"
"179","178.8264","-0.078"
"180","179.8506","-0.178"
"181","180.8101","-0.011"
"182","181.8187","0.122"
"183","182.8102","0.148"
"184","183.8186","0.044"
"185","184.8103","0.070"
"186","185.8188","-0.137"
"187","186.8427","0.196"
"188","187.8027","0.174"
"189","188.8425","0.300"
"190","189.8190","4.215"
"191","190.8110","0.344"
"192","191.8033","-0.607"
"193","192.8113","-0.974"
"194","193.7874","-0.078"
"195","194.8117","0.156"
"196","195.8039","-0.226"
"197","196.8122","-1.833"
"198","197.7882","-1.130"
"199","198.8285","-0.096"
"219","218.7444","12.759"
"220","219.7848","13.711"
"221","220.7451","14.326"
"222","221.7694","14.574"
"223","222.7454","13.552"
"224","223.7381","12.841"
"225","224.7304","14.248"
"226","225.7387","12.770"
"227","226.7466","12.589"
"228","227.7394","15.293"
"229","228.7473","14.337"
"230","229.7241","13.370"
"231","230.7642","13.815"
"232","231.7404","14.307"
"233","232.7645","14.333"
"234","233.7246","14.111"
"235","234.7328","14.044"
"236","235.7411","14.085"
"237","236.7651","14.148"
"238","237.7413","14.137"
"239","238.7495","13.737"
"240","239.7257","13.993"
"241","240.7179","13.948"
"242","241.7261","14.356"
"243","242.7184","13.744"
"244","243.7103","13.726"
"245","244.7186","13.778"
"246","245.7109","13.930"
"247","246.7189","13.678"
"248","247.7271","13.789"
"249","248.7032","14.030"
"250","249.7115","13.859"
"251","250.7187","13.930"
"252","251.7079","13.907"
"253","252.6978","14.070"
"254","253.7035","14.196"
"255","254.6930","14.070"
"256","255.7305","13.174"
"257","256.6882","14.022"
"258","257.7256","14.233"
"259","258.6674","13.937"
"260","259.7049","13.604"
"261","260.6636","14.285"
"262","261.6880","13.707"
"263","262.6640","13.859"
"264","263.6726","14.274"
"265","264.6652","13.959"
"266","265.6736","13.989"
"267","266.6659","14.804"
"268","267.6745","13.726"
"269","268.6824","14.048"
"270","269.6752","13.911"
"271","270.6831","14.278"
"272","271.6759","13.870"
"273","272.6677","14.185"
