"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 9:36:26 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"71","70.9748","0.411"
"72","71.9524","0.848"
"73","72.9627","0.670"
"74","73.9564","-0.619"
"75","74.9665","-0.496"
"76","75.9602","0.800"
"77","76.9702","0.507"
"78","77.9644","-0.707"
"79","78.9584","0.411"
"80","79.9678","0.070"
"81","80.9754","0.870"
"82","81.9662","1.796"
"83","82.9575","0.759"
"84","83.9648","2.911"
"85","84.9400","-2.011"
"86","85.9952","0.737"
"87","86.9546","1.585"
"88","87.9454","-0.896"
"89","88.9530","2.611"
"90","89.9598","0.530"
"91","90.9516","0.574"
"92","91.9752","0.481"
"93","92.9346","-1.033"
"94","93.9417","0.541"
"95","94.9497","0.667"
"96","95.9253","0.052"
"97","96.9327","6.604"
"98","97.9403","0.470"
"99","98.9317","0.726"
"100","99.9389","2.330"
"101","100.9312","-1.604"
"102","101.9234","-0.485"
"103","102.9155","0.904"
"104","103.9397","0.359"
"105","104.9315","0.215"
"106","105.9399","0.133"
"107","106.9477","0.304"
"108","107.9402","0.185"
"109","108.9323","-0.296"
"110","109.9405","0.333"
"111","110.9306","-0.037"
"112","111.9206","0.315"
"113","112.9106","0.670"
"114","113.9485","0.189"
"115","114.9226","-0.230"
"116","115.9126","0.104"
"117","116.8862","0.985"
"118","117.8926","0.541"
"119","118.9303","0.563"
"120","119.8885","0.722"
"121","120.9137","0.007"
"122","121.8750","0.033"
"123","122.9006","0.181"
"124","123.8781","0.078"
"125","124.9041","0.096"
"126","125.8816","0.341"
"127","126.8912","0.541"
"128","127.9007","-2.800"
"129","128.8943","0.463"
"130","129.9038","0.074"
"131","130.8937","0.552"
"132","131.8835","0.411"
"133","132.8731","0.822"
"134","133.8947","0.211"
"135","134.8683","0.000"
"136","135.8739","0.241"
"137","136.8794","0.526"
"138","137.8690","-0.163"
"139","138.8746","-0.100"
"140","139.8963","-0.085"
"141","140.8573","0.511"
"142","141.8832","0.285"
"143","142.8609","0.881"
"144","143.8546","0.781"
"145","144.8644","0.522"
"146","145.8900","0.322"
"147","146.8679","1.870"
"148","147.8777","-0.615"
"149","148.8554","1.874"
"150","149.8970","1.778"
"151","150.8724","2.848"
"152","151.8791","1.515"
"153","152.8697","0.052"
"154","153.8600","0.093"
"155","154.8510","-0.104"
"156","155.8574","-0.156"
"157","156.8645","0.015"
"158","157.8393","0.007"
"159","158.8459","0.300"
"160","159.8525","0.111"
"161","160.8433","0.311"
"162","161.8503","-0.022"
"163","162.8570","0.341"
"164","163.8481","0.656"
"165","164.8230","0.830"
"179","178.8081","0.326"
"180","179.8333","0.330"
"181","180.8413","0.326"
"182","181.8488","0.263"
"183","182.8081","0.400"
"184","183.8002","0.159"
"185","184.8077","-0.015"
"186","185.8153","-0.170"
"187","186.8071","0.656"
"188","187.7986","0.056"
"189","188.8222","0.304"
"190","189.8139","0.481"
"191","190.7901","0.259"
"192","191.7979","0.356"
"193","192.7905","0.259"
"194","193.7989","0.333"
"195","194.7912","0.437"
"196","195.7994","0.493"
"197","196.7917","0.604"
"198","197.7997","0.411"
"199","198.8084","0.267"
"200","199.8006","0.274"
"201","200.7922","0.367"
"202","201.7833","2.100"
"203","202.8065","0.248"
"204","203.7975","0.633"
"205","204.7886","-2.070"
"206","205.7799","-0.048"
"207","206.7710","-0.978"
"208","207.7618","-0.974"
"209","208.7693","0.237"
"210","209.7923","0.156"
"211","210.7996","-0.715"
"212","211.7751","1.022"
"213","212.7662","0.048"
"214","213.7737","0.174"
"215","214.7969","0.115"
"216","215.7567","0.452"
"217","216.7801","0.467"
"218","217.7554","0.174"
"219","218.7629","-0.022"
"220","219.7542","0.063"
"221","220.7789","-0.022"
"222","221.7563","0.507"
"223","222.7655","0.344"
"224","223.7589","0.333"
"225","224.7684","0.048"
"226","225.7619","0.219"
"227","226.7552","0.337"
"228","227.7647","0.185"
"229","228.7422","0.193"
"230","229.7516","-0.681"
"231","230.7596","0.185"
"232","231.7834","0.485"
"233","232.7588","2.200"
"234","233.7502","-0.778"
"235","234.7576","0.233"
"236","235.7330","-0.070"
"237","236.7405","-0.193"
"238","237.7317","-1.215"
"239","238.7389","0.641"
"240","239.7626","-0.178"
"241","240.7381","0.778"
"242","241.7457","0.274"
"243","242.7373","0.281"
"244","243.7286","0.233"
"245","244.7363","0.493"
"246","245.7441","0.422"
"247","246.7516","0.315"
"248","247.7275","0.326"
"249","248.7352","0.226"
"250","249.7108","0.207"
"251","250.7180","0.300"
"252","251.7086","0.174"
"253","252.7150","0.093"
"254","253.7533","0.100"
"320","319.6007","0.233"
"321","320.6243","0.230"
"322","321.6163","0.300"
"323","322.6075","0.285"
"324","323.6152","0.304"
"325","324.6232","0.163"
"326","325.6147","0.241"
"327","326.5904","-0.270"
"328","327.6140","0.200"
"329","328.5896","-0.115"
"330","329.5973","0.137"
"331","330.6051","0.222"
"332","331.5815","0.200"
"333","332.6067","0.148"
"334","333.6152","0.185"
"335","334.6083","0.159"
"336","335.5848","0.278"
"337","336.6260","-0.041"
"338","337.6024","-0.041"
"339","338.5952","0.130"
"340","339.6043","0.115"
"341","340.6291","0.252"
"342","341.5880","0.411"
"343","342.5949","0.281"
"344","343.5858","0.304"
"345","344.5766","0.163"
"346","345.5831","0.067"
"347","346.5904","0.085"
"348","347.5814","0.111"
"349","348.5720","0.222"
"350","349.5951","0.152"
"351","350.5699","0.096"
"352","351.5615","0.070"
"353","352.5849","0.107"
"354","353.5605","0.096"
"355","354.5683","0.111"
"356","355.5917","-0.178"
"357","356.5835","0.078"
"358","357.5750","-0.189"
"359","358.5507","0.315"
"360","359.5422","0.074"
"361","360.5497","0.378"
"362","361.5906","-0.848"
"363","362.5520","-0.085"
"364","363.5611","0.096"
"365","364.5861","0.130"
"366","365.5476","0.115"
"367","366.5567","0.041"
"368","367.5659","0.374"
"369","368.5428","0.459"
"370","369.5522","0.137"
"371","370.5453","0.122"
"372","371.5356","0.289"
"373","372.5902","-0.033"
"374","373.5490","0.204"
"375","374.5396","0.463"
"376","375.5779","0.437"
"377","376.5365","0.141"
"378","377.5430","0.193"
"379","378.5337","-1.174"
"380","379.5561","1.111"
"381","380.5147","0.141"
"382","381.5543","-0.156"
"383","382.5457","-0.030"
"384","383.5374","0.070"
"385","384.5128","1.811"
"386","385.5208","0.622"
"387","386.5444","0.148"
"388","387.5361","0.159"
"389","388.5277","-0.007"
"390","389.5351","0.148"
"391","390.5426","-0.219"
"392","391.5036","0.089"
"393","392.5126","0.315"
"394","393.5376","0.137"
"395","394.5145","0.107"
"396","395.5236","-0.607"
"397","396.5324","0.444"
"398","397.5418","1.756"
"399","398.5028","4.015"
"400","399.5114","0.748"
"401","400.5367","-2.900"
"402","401.5283","2.652"
"403","402.5196","0.378"
"404","403.5428","0.207"
"405","404.5025","1.111"
"406","405.5261","0.433"
"407","406.5174","-0.059"
