"Viewer version","2.84"
"Measure start time","Sunday, July 8, 2018 3:22:14 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"38","37.9941","-0.196"
"39","38.9682","0.022"
"40","39.9905","-0.700"
"41","40.9820","-0.115"
"42","41.9579","0.585"
"43","42.9816","-0.326"
"44","43.9730","-0.022"
"45","44.9650","-0.452"
"46","45.9888","-0.074"
"47","46.9487","0.096"
"48","47.9881","-0.019"
"49","48.9962","0.107"
"50","49.9722","0.426"
"51","50.9649","0.163"
"52","51.9738","0.144"
"53","52.9665","0.078"
"54","53.9908","0.167"
"55","54.9518","0.056"
"56","55.9604","0.156"
"57","56.9853","-0.089"
"58","57.9780","0.115"
"59","58.9546","-0.230"
"60","59.9471","-0.107"
"61","60.9687","0.052"
"62","61.9425","0.041"
"63","62.9800","0.274"
"64","63.9378","0.878"
"65","64.9430","0.737"
"66","65.9327","0.478"
"67","66.9223","0.270"
"68","67.9282","0.122"
"69","68.9178","0.004"
"70","69.9075","0.359"
"71","70.9167","0.070"
"72","71.9101","0.133"
"73","72.9195","0.307"
"74","73.9288","-0.033"
"75","74.9218","-0.522"
"76","75.9316","0.107"
"77","76.9090","3.804"
"78","77.9345","2.007"
"79","78.9116","2.630"
"80","79.9209","1.000"
"81","80.9274","-2.100"
"82","81.9024","12.719"
"83","82.8929","-0.356"
"84","83.9320","-0.019"
"85","84.9069","1.526"
"86","85.9136","5.496"
"87","86.9206","0.530"
"88","87.9114","0.711"
"89","88.8863","-0.937"
"90","89.8932","10.933"
"91","90.8691","0.156"
"92","91.8770","-0.030"
"93","92.8853","0.230"
"94","93.9096","0.104"
"95","94.8856","-0.204"
"96","95.8934","-1.207"
"97","96.8855","0.356"
"98","97.8939","2.759"
"99","98.8698","1.515"
"100","99.9102","-4.126"
"101","100.8836","-3.270"
"102","101.8733","-0.581"
"103","102.8469","1.822"
"104","103.8522","-0.489"
"105","104.8895","-0.422"
"106","105.8469","0.456"
"107","106.8360","-0.530"
"108","107.8577","-0.415"
"109","108.8308","-0.274"
"110","109.8682","0.074"
"111","110.8289","0.030"
"112","111.8217","0.033"
"113","112.8146","0.044"
"114","113.8712","0.041"
"115","114.8484","0.070"
"116","115.8413","0.152"
"117","116.8338","0.093"
"118","117.8270","-0.056"
"119","118.8352","1.044"
"120","119.8284","0.111"
"121","120.8200","-1.070"
"122","121.8115","-4.252"
"123","122.8507","-0.470"
"124","123.8105","-13.059"
"125","124.8181","-0.411"
"126","125.8258","-6.867"
"127","126.8175","0.556"
"128","127.8093","-1.207"
"129","128.8169","12.893"
"130","129.8081","-2.530"
"131","130.8158","0.359"
"132","131.8232","1.207"
"133","132.7983","-0.159"
"134","133.7896","1.167"
"135","134.7808","0.648"
"136","135.8201","-0.419"
"137","136.8113","-2.611"
"138","137.8023","0.148"
"139","138.7940","0.026"
"140","139.8013","0.322"
"141","140.7755","-0.133"
"142","141.7810","0.219"
"143","142.7707","0.670"
"144","143.7763","0.493"
"145","144.7814","-2.137"
"146","145.7714","0.496"
"147","146.7768","-0.096"
"148","147.7504","-1.130"
"149","148.7396","-0.496"
"150","149.7933","-0.074"
"151","150.7536","1.515"
"152","151.7465","-0.963"
"153","152.7552","0.885"
"154","153.7323","-0.007"
"155","154.7409","-0.237"
"156","155.7817","-0.356"
"157","156.7430","-0.289"
"158","157.7357","-1.100"
"159","158.7605","-0.856"
"160","159.7371","2.426"
"161","160.7448","0.796"
"162","161.7356","-0.496"
"163","162.7268","0.074"
"164","163.7334","0.081"
"165","164.7409","0.270"
"166","165.7320","0.078"
"167","166.7231","0.170"
"168","167.7301","0.089"
"169","168.7213","0.089"
"170","169.7285","0.185"
"171","170.7366","0.052"
"172","171.7127","0.078"
"173","172.7051","-0.015"
"174","173.7459","0.033"
"175","174.7383","0.352"
"176","175.7150","-0.011"
"177","176.7071","0.078"
"178","177.7161","-0.119"
"179","178.7247","0.015"
"180","179.7170","-0.122"
"194","193.6838","1.615"
"195","194.6916","1.389"
"196","195.6835","1.374"
"197","196.6752","1.570"
"198","197.6985","1.441"
"199","198.6745","1.367"
"200","199.6979","1.433"
"201","200.6571","2.007"
"202","201.6629","1.259"
"203","202.6694","1.111"
"204","203.6752","1.330"
"205","204.6818","1.119"
"206","205.6721","1.330"
"207","206.6463","1.181"
"208","207.6525","1.078"
"209","208.6428","1.974"
"210","209.6327","1.437"
"211","210.6404","1.304"
"212","211.6654","1.344"
"213","212.6262","1.344"
"214","213.6187","1.300"
"215","214.6274","1.337"
"216","215.6365","1.381"
"217","216.6613","1.419"
"218","217.6385","1.352"
"219","218.6314","1.333"
"220","219.6404","1.337"
"221","220.6639","1.389"
"222","221.6554","1.311"
"223","222.6465","1.226"
"224","223.6214","1.374"
"225","224.6125","1.337"
"226","225.6035","1.326"
"227","226.6103","1.278"
"228","227.6494","1.244"
"229","228.6244","1.281"
"230","229.6155","1.300"
"231","230.6060","1.237"
"232","231.5971","1.311"
"233","232.6356","1.304"
"234","233.5945","0.889"
"235","234.5854","1.207"
"236","235.5922","1.333"
"237","236.5826","0.967"
"238","237.6051","1.426"
"239","238.5963","1.174"
"240","239.6188","1.200"
"241","240.5775","1.341"
"242","241.5676","1.326"
"243","242.5748","1.289"
"244","243.5655","1.541"
"245","244.5883","1.293"
"246","245.5631","1.256"
"247","246.5698","1.252"
"248","247.5602","1.333"
"249","248.5512","1.304"
"250","249.5581","1.333"
"251","250.5491","1.685"
"252","251.5583","-0.033"
"253","252.5838","0.811"
"254","253.5610","1.359"
"255","254.5540","1.437"
"256","255.5628","1.344"
"257","256.5403","1.385"
"258","257.5331","1.367"
"259","258.5903","1.544"
"260","259.5679","1.478"
"261","260.5443","1.300"
"262","261.5685","1.341"
"263","262.5444","1.400"
"264","263.5518","2.156"
"265","264.5758","1.296"
"266","265.5517","1.437"
"267","266.5596","1.881"
"268","267.5513","1.241"
"269","268.5427","1.333"
"270","269.5670","1.326"
"271","270.5267","1.493"
"272","271.5499","1.404"
"273","272.5572","0.748"
"274","273.5325","1.144"
"275","274.5237","1.248"
"276","275.5309","1.281"
"277","276.5380","1.304"
"278","277.5131","1.281"
"279","278.5199","1.193"
"280","279.5434","1.219"
"281","280.5185","1.252"
"282","281.5092","1.356"
"283","282.5168","1.333"
"284","283.5076","1.667"
"285","284.4993","1.548"
"286","285.5064","1.570"
"287","286.5295","1.281"
"288","287.5208","1.230"
"289","288.4960","1.219"
"290","289.5030","1.585"
"291","290.5101","1.507"
"292","291.5007","1.285"
"293","292.5072","0.993"
"294","293.4976","1.767"
"295","294.4882","1.319"
"296","295.4944","1.237"
"297","296.4852","1.426"
"298","297.4601","1.352"
"299","298.4823","1.481"
"366","365.3174","0.111"
"367","366.3247","0.004"
"368","367.3481","-0.500"
"369","368.3235","0.130"
"370","369.3305","-0.174"
"371","370.3223","0.000"
"372","371.3143","-0.056"
"373","372.3233","-0.037"
"374","373.3316","0.085"
"375","374.3086","-0.074"
"376","375.3168","0.074"
"377","376.3256","0.107"
"378","377.3186","-0.204"
"379","378.3433","-0.007"
"380","379.3520","0.430"
"381","380.3128","-0.007"
"382","381.3348","0.270"
"383","382.3090","-0.311"
"384","383.2990","0.167"
"385","384.3363","-0.111"
"386","385.3107","0.307"
"387","386.3001","-0.100"
"388","387.3064","-0.178"
"389","388.2963","0.200"
"390","389.2859","0.122"
"391","390.2764","0.133"
"392","391.2687","0.041"
"393","392.2935","-0.019"
"394","393.2709","0.015"
"395","394.2960","0.156"
"396","395.2730","0.107"
"397","396.2980","0.007"
"398","397.2748","-0.081"
"399","398.2678","-0.007"
"400","399.2932","0.067"
"401","400.2702","-0.093"
"402","401.2935","-0.141"
"403","402.2840","0.233"
"404","403.2584","0.544"
"405","404.2648","0.141"
"406","405.2872","0.426"
"407","406.2940","-0.196"
"408","407.2685","0.452"
"409","408.2587","-0.200"
"410","409.2492","-1.144"
"411","410.2398","-0.159"
"412","411.2314","0.315"
"413","412.2872","-0.004"
"414","413.2639","0.004"
"415","414.2402","0.111"
"416","415.2485","-0.019"
"417","416.2565","0.107"
"418","417.2649","0.400"
"419","418.2576","0.081"
"420","419.2500","0.019"
"421","420.2263","-0.078"
"422","421.2495","-0.011"
"423","422.2561","-0.044"
"424","423.2469","0.174"
"425","424.2376","-0.422"
"426","425.2283","-0.078"
"427","426.2350","0.130"
"428","427.2254","0.315"
"429","428.2485","0.300"
"430","429.2235","-0.222"
"431","430.2462","0.033"
"432","431.2057","0.222"
"433","432.1975","-0.730"
"434","433.2053","-0.159"
"435","434.2450","-0.004"
"436","435.2047","0.011"
"437","436.2127","-0.067"
"438","437.2041","0.107"
"439","438.2123","-0.367"
"440","439.2040","-0.226"
"441","440.2118","0.174"
"442","441.2181","0.122"
"443","442.1921","0.111"
"444","443.1818","0.548"
"445","444.1873","0.000"
"446","445.1768","0.207"
"447","446.1824","0.126"
"448","447.1719","0.063"
"449","448.1932","0.078"
"450","449.1987","-0.052"
"451","450.1723","0.048"
"452","451.1635","-0.137"
"453","452.1724","0.115"
"454","453.1973","0.244"
"455","454.1898","0.081"
