"Viewer version","2.84"
"Measure start time","Sunday, July 15, 2018 9:24:50 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"113","112.9124","-0.363"
"114","113.9346","-0.378"
"115","114.9079","-0.348"
"116","115.9301","-0.359"
"117","116.8878","-0.274"
"118","117.8937","-0.407"
"119","118.8834","-0.437"
"120","119.8890","-0.174"
"121","120.8964","-0.337"
"122","121.8880","-0.344"
"123","122.9114","-0.230"
"124","123.8871","-0.307"
"125","124.8785","-0.378"
"126","125.8701","-0.237"
"127","126.8777","-0.763"
"128","127.8533","-0.204"
"129","128.8610","-0.467"
"130","129.8680","-0.530"
"131","130.8606","-0.541"
"132","131.8531","-0.267"
"133","132.8616","-0.244"
"134","133.8540","-0.237"
"135","134.8624","-0.619"
"136","135.8708","-0.022"
"137","136.8472","-0.300"
"138","137.8871","-0.330"
"139","138.8640","-0.370"
"140","139.8881","-0.189"
"141","140.8647","0.056"
"142","141.8730","-0.141"
"143","142.8492","0.041"
"144","143.8735","-0.263"
"145","144.8337","5.685"
"146","145.8739","-1.241"
"147","146.8500","0.448"
"148","147.8423","-2.496"
"149","148.8505","-1.300"
"150","149.8267","-0.970"
"151","150.8338","-0.385"
"152","151.8409","-0.648"
"153","152.8477","-0.381"
"154","153.8222","-1.422"
"155","154.8454","-0.159"
"156","155.8681","-0.085"
"157","156.8431","-0.819"
"158","157.8334","-0.593"
"159","158.8087","-0.600"
"160","159.8316","-0.315"
"161","160.8234","-0.148"
"162","161.8475","0.685"
"163","162.8237","-0.419"
"164","163.8158","-0.222"
"165","164.8079","-0.496"
"166","165.8161","-0.333"
"167","166.8082","-0.315"
"168","167.8164","0.000"
"169","168.8087","0.237"
"170","169.8168","-0.352"
"171","170.8409","-0.270"
"172","171.8172","-0.067"
"173","172.8089","0.130"
"174","173.8015","0.126"
"175","174.8256","-1.893"
"176","175.8017","0.074"
"177","176.7938","-0.296"
"178","177.8017","-0.207"
"179","178.8101","4.167"
"180","179.8184","-1.959"
"181","180.7933","2.022"
"182","181.8308","5.441"
"183","182.8052","-1.037"
"200","199.7520","11.015"
"201","200.7598","10.352"
"202","201.7524","8.937"
"203","202.7767","9.533"
"204","203.7371","17.530"
"205","204.7774","10.393"
"206","205.7377","10.996"
"207","206.7780","11.807"
"208","207.7542","11.930"
"209","208.7466","12.748"
"210","209.7548","13.137"
"211","210.7791","13.367"
"212","211.7551","14.915"
"213","212.7313","12.944"
"214","213.7394","12.907"
"215","214.7476","13.415"
"216","215.7714","13.622"
"217","216.7477","12.941"
"218","217.7396","13.459"
"219","218.7321","13.296"
"220","219.7562","13.637"
"221","220.7310","10.659"
"222","221.7361","15.619"
"223","222.7414","12.670"
"224","223.7143","13.659"
"225","224.7199","13.563"
"226","225.7411","13.948"
"227","226.7145","13.104"
"228","227.7033","13.859"
"229","228.7090","13.130"
"230","229.7300","13.863"
"231","230.6889","14.096"
"232","231.7130","12.996"
"233","232.7051","10.041"
"234","233.6814","12.896"
"235","234.6896","10.726"
"236","235.6978","14.604"
"237","236.7057","12.867"
"238","237.6822","13.481"
"239","238.7226","13.807"
"240","239.6987","13.637"
"241","240.7228","14.378"
"242","241.6837","14.507"
"243","242.7083","21.278"
"244","243.6849","12.152"
"245","244.7096","16.774"
"246","245.6702","14.404"
"247","246.7109","14.170"
"248","247.6871","14.263"
"249","248.6960","13.707"
"250","249.6886","14.241"
"251","250.6651","14.107"
"252","251.6734","15.152"
"253","252.6818","14.833"
"254","253.7059","14.837"
"255","254.6820","15.022"
"256","255.6902","13.900"
"257","256.6663","14.459"
"258","257.6746","13.948"
"259","258.6665","11.781"
"260","259.6748","14.674"
"261","260.6664","18.304"
"262","261.6729","10.422"
"263","262.6950","9.819"
"264","263.6535","20.130"
"265","264.6440","14.993"
"266","265.6822","15.637"
"267","266.6566","15.796"
"268","267.6470","14.907"
"269","268.6368","13.215"
"270","269.6595","14.993"
"271","270.6176","16.652"
"272","271.6413","14.807"
"340","339.5493","0.293"
"341","340.5278","-0.200"
"342","341.5334","-0.044"
"343","342.5392","-0.141"
"344","343.5288","-0.063"
"345","344.5347","-0.689"
"346","345.5403","-0.689"
"347","346.5141","0.670"
"348","347.5352","0.370"
"349","348.5253","-4.370"
"350","349.5311","-0.359"
"351","350.5049","-2.989"
"352","351.5131","-0.507"
"353","352.5055","0.748"
"354","353.5140","-0.015"
"355","354.5060","-0.459"
"356","355.4987","-0.663"
"357","356.5231","0.256"
"358","357.4833","-1.322"
"359","358.4919","0.804"
"360","359.5000","-0.433"
"361","360.5087","-0.022"
"362","361.4832","-0.007"
"363","362.4898","-0.126"
"364","363.4959","0.067"
"365","364.4708","-0.344"
"366","365.4772","0.404"
"367","366.4675","-0.059"
"368","367.4740","0.130"
"369","368.4804","1.385"
"370","369.4868","-0.063"
"371","370.4614","0.022"
"372","371.4859","-0.252"
"373","372.4624","-0.211"
"374","373.4556","-1.948"
"375","374.4483","-0.348"
"376","375.4571","0.467"
"377","376.4656","1.300"
"378","377.4748","-0.374"
"379","378.4671","-0.315"
"380","379.4762","-0.430"
"381","380.4851","-0.730"
"382","381.4613","1.867"
"383","382.4693","-0.381"
"384","383.4616","0.030"
"385","384.4696","-0.022"
"386","385.4458","0.007"
"387","386.4540","-0.107"
"388","387.4619","-0.081"
"389","388.4544","-0.085"
"390","389.4625","-0.200"
"391","390.4388","-0.333"
"392","391.4469","-0.241"
"393","392.4389","-0.211"
"394","393.4629","-1.030"
"395","394.4389","0.044"
"396","395.4465","-0.426"
"397","396.4388","0.130"
"398","397.4468","-0.385"
"399","398.4388","-0.037"
"400","399.4306","-0.163"
"401","400.4387","-0.189"
"402","401.4609","-0.215"
"403","402.4345","-0.059"
"404","403.4402","-0.141"
"405","404.4135","0.026"
"406","405.4515","0.078"
"407","406.4090","0.300"
"408","407.4147","-0.185"
"409","408.4203","-0.541"
"410","409.3939","-0.085"
"411","410.3992","-0.081"
"412","411.3912","-0.141"
