"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 2:13:11 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"68","67.9380","0.493"
"69","68.9296","0.137"
"70","69.9376","-0.022"
"71","70.9474","0.237"
"72","71.9554","-0.030"
"73","72.9321","0.111"
"74","73.9249","0.807"
"75","74.9338","-0.137"
"76","75.9268","0.252"
"77","76.9356","0.478"
"78","77.9126","-0.152"
"79","78.9214","0.222"
"80","79.9143","-0.137"
"81","80.9208","-0.422"
"82","81.8952","-0.785"
"83","82.9332","1.204"
"84","83.9078","0.644"
"85","84.8824","-0.300"
"86","85.9048","0.219"
"87","86.8951","0.326"
"88","87.8850","-0.126"
"89","88.8757","-0.119"
"90","89.8821","-0.156"
"91","90.8733","-0.030"
"92","91.8805","0.244"
"93","92.8717","0.104"
"94","93.8787","-0.174"
"95","94.8859","-0.067"
"96","95.8772","0.256"
"97","96.8524","0.041"
"98","97.8595","0.000"
"99","98.8668","-0.244"
"100","99.8422","-0.148"
"101","100.8509","-0.267"
"102","101.8440","0.067"
"103","102.8851","0.026"
"104","103.8462","0.248"
"105","104.8713","-0.148"
"106","105.8804","0.285"
"107","106.8576","0.048"
"108","107.8507","-0.341"
"109","108.8597","0.444"
"110","109.8537","0.093"
"111","110.8609","0.052"
"112","111.8530","-0.122"
"113","112.8445","0.004"
"114","113.8367","-0.326"
"115","114.8763","-0.052"
"116","115.8363","-0.289"
"117","116.8600","-0.189"
"118","117.8523","0.022"
"119","118.8278","-0.359"
"120","119.8358","0.033"
"121","120.8431","-0.341"
"122","121.8185","-0.511"
"123","122.8574","-0.396"
"124","123.8165","-0.552"
"125","124.8075","-0.500"
"126","125.8304","-0.256"
"127","126.8057","0.115"
"128","127.8128","-0.152"
"129","128.8200","-0.056"
"130","129.7951","0.493"
"131","130.8016","-0.241"
"132","131.8084","0.041"
"133","132.7989","0.026"
"134","133.8065","-0.152"
"135","134.8120","0.089"
"136","135.8036","0.030"
"137","136.7932","0.456"
"138","137.7838","0.281"
"139","138.7904","-0.004"
"140","139.7650","2.089"
"141","140.8041","-0.474"
"142","141.7800","-0.237"
"143","142.7717","0.033"
"144","143.7475","0.067"
"145","144.7555","0.011"
"146","145.7636","-0.144"
"147","146.7555","-0.244"
"148","147.7472","0.248"
"149","148.7389","-0.033"
"150","149.7628","-0.107"
"151","150.7544","-0.563"
"152","151.7617","0.104"
"153","152.7535","0.993"
"154","153.7287","-0.615"
"155","154.7362","0.648"
"156","155.7435","0.663"
"157","156.7352","0.041"
"158","157.7425","0.267"
"159","158.7501","-0.478"
"160","159.7253","0.352"
"161","160.7339","-0.396"
"162","161.7271","0.089"
"163","162.7200","-0.496"
"164","163.7136","-0.241"
"165","164.7227","0.189"
"166","165.7158","-0.100"
"167","166.7248","-0.126"
"168","167.7176","0.100"
"169","168.7112","-0.378"
"170","169.7203","0.585"
"171","170.7286","-0.322"
"188","187.6705","4.237"
"189","188.6947","3.674"
"190","189.6872","3.752"
"191","190.6779","5.663"
"192","191.6835","2.807"
"193","192.6735","4.478"
"194","193.6781","4.200"
"195","194.6990","3.570"
"196","195.6882","3.452"
"197","196.6456","4.567"
"198","197.6669","4.633"
"199","198.6401","3.374"
"200","199.6297","3.389"
"201","200.6361","4.804"
"202","201.6453","2.941"
"203","202.6384","4.352"
"204","203.6639","6.222"
"205","204.6252","5.426"
"206","205.6185","5.315"
"207","206.6437","4.704"
"208","207.6367","4.007"
"209","208.6300","3.900"
"210","209.6394","4.396"
"211","210.6318","4.330"
"212","211.6550","4.489"
"213","212.6141","4.085"
"214","213.6372","4.619"
"215","214.6602","4.378"
"216","215.6357","4.396"
"217","216.6271","4.726"
"218","217.6023","4.459"
"219","218.6092","4.544"
"220","219.6325","4.656"
"221","220.6236","4.922"
"222","221.6149","4.704"
"223","222.6064","4.481"
"224","223.5978","4.296"
"225","224.6052","4.363"
"226","225.6126","4.689"
"227","226.6201","4.407"
"228","227.6273","4.607"
"229","228.6185","4.637"
"230","229.5940","5.589"
"231","230.5861","3.730"
"232","231.5787","3.785"
"233","232.6200","7.200"
