"Viewer version","2.84"
"Measure start time","Sunday, July 15, 2018 2:57:45 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"54","53.9960","-2.141"
"55","54.9880","-2.563"
"56","55.9808","-2.470"
"57","56.9895","-2.626"
"58","57.9979","-2.574"
"59","58.9901","-2.522"
"60","59.9986","-2.370"
"61","60.9894","-2.456"
"62","61.9808","-3.304"
"63","62.9877","-2.244"
"64","63.9788","-2.763"
"65","65.0018","-2.448"
"66","65.9767","-2.522"
"67","66.9681","-2.456"
"68","67.9590","-2.400"
"69","68.9820","-2.419"
"70","69.9575","-2.374"
"71","70.9668","-2.370"
"72","71.9757","-2.463"
"73","72.9529","-2.552"
"74","73.9781","-2.515"
"75","74.9556","-2.433"
"76","75.9810","-2.289"
"77","76.9742","-2.396"
"78","77.9673","-2.344"
"79","78.9607","-2.196"
"80","80.0015","-2.367"
"81","80.9594","-2.456"
"82","81.9650","-2.774"
"83","82.9546","-2.441"
"84","83.9600","-2.319"
"85","84.9662","-2.222"
"86","85.9400","-2.044"
"87","86.9454","-2.541"
"88","87.9513","-2.307"
"89","88.9410","-2.319"
"90","89.9306","-2.152"
"91","90.9403","-2.367"
"92","91.9656","-2.215"
"93","92.9272","-2.178"
"94","93.9685","-2.141"
"95","94.9461","-2.089"
"96","95.9555","-2.174"
"97","96.9169","-2.144"
"98","97.9423","-2.056"
"99","98.9195","-2.252"
"100","99.9292","-2.100"
"101","100.9351","-2.085"
"102","101.9407","-2.059"
"103","102.9465","-2.230"
"104","103.9203","-2.267"
"105","104.9575","-2.263"
"106","105.8997","-2.200"
"107","106.9212","-2.033"
"108","107.8950","-2.141"
"109","108.9165","-2.067"
"110","109.9060","-2.270"
"111","110.9305","-2.337"
"112","111.9075","-2.100"
"113","112.9001","-2.067"
"114","113.9086","-3.911"
"115","114.9174","-0.844"
"116","115.8941","-1.837"
"117","116.9348","-1.026"
"118","117.8795","-3.844"
"119","118.9041","-3.019"
"120","119.8965","-0.144"
"121","120.9204","-2.356"
"122","121.8957","-2.026"
"123","122.9034","-2.159"
"124","123.8786","-2.159"
"125","124.8865","-2.148"
"126","125.8937","-2.070"
"127","126.8696","-2.063"
"128","127.8928","-1.978"
"129","128.8846","-2.541"
"130","129.8922","-2.152"
"131","130.8683","-1.581"
"132","131.8766","-0.530"
"133","132.8689","-2.933"
"134","133.8609","-1.533"
"135","134.8691","-1.615"
"136","135.8775","-1.770"
"137","136.8698","-2.389"
"138","137.8781","-2.078"
"139","138.8703","-2.089"
"140","139.8626","-2.041"
"141","140.8688","-1.893"
"157","156.8199","-1.037"
"158","157.8125","-1.081"
"159","158.8207","-0.959"
"160","159.8295","-0.930"
"161","160.8059","-1.004"
"162","161.8149","-0.985"
"163","162.8073","-1.085"
"164","163.8322","-1.263"
"165","164.8248","-1.296"
"166","165.8335","-0.330"
"167","166.8420","-0.759"
"168","167.8028","-1.104"
"169","168.8274","-1.007"
"170","169.8199","-0.970"
"171","170.8425","-1.085"
"172","171.8001","-0.896"
"173","172.8377","-1.011"
"174","173.7954","0.478"
"175","174.8170","-1.278"
"176","175.8064","-0.493"
"177","176.7801","-0.081"
"178","177.7858","-1.393"
"179","178.7917","-0.785"
"180","179.7973","-0.419"
"181","180.7894","-1.085"
"182","181.7672","-0.974"
"183","182.7766","-0.941"
"184","183.7860","-0.811"
"185","184.7795","-0.730"
"186","185.7730","-0.481"
"187","186.8145","-0.674"
"188","187.7762","-0.722"
"189","188.8015","-0.807"
"190","189.7793","-0.519"
"191","190.7703","-0.693"
"192","191.7597","-0.678"
"193","192.7815","-0.748"
"194","193.7555","-0.722"
"195","194.7615","-0.622"
"196","195.7668","-0.626"
"197","196.7571","-0.626"
"198","197.7627","-0.822"
"199","198.7363","-0.815"
"200","199.7739","-0.663"
"201","200.7498","-0.793"
"202","201.7419","-0.885"
"203","202.7666","-0.915"
"204","203.7428","-0.615"
"205","204.7355","-0.878"
"206","205.7439","-1.093"
"207","206.7365","-0.867"
"208","207.7291","-0.896"
"209","208.7371","-1.026"
"210","209.7458","-1.033"
"211","210.7380","-0.833"
"212","211.7471","-0.730"
"213","212.7715","-0.767"
"214","213.7323","-0.719"
"215","214.7411","-0.848"
"216","215.7336","-0.933"
"217","216.7263","-0.800"
"218","217.7188","-0.715"
"219","218.7438","-0.874"
"220","219.7363","-0.656"
"221","220.7275","-0.700"
"222","221.7331","-0.707"
"223","222.7387","-0.741"
"224","223.7442","-0.759"
"225","224.7181","-0.563"
"226","225.7075","-0.641"
"227","226.6973","-0.256"
"301","300.6230","-1.570"
"302","301.5670","-1.700"
"303","302.5748","-0.770"
"304","303.5824","-1.944"
"305","304.5743","-2.007"
"306","305.5661","-1.144"
"307","306.5740","-1.230"
"308","307.5815","-1.559"
"309","308.5895","-1.656"
"310","309.5810","-0.889"
"311","310.5568","-1.896"
"312","311.5812","-2.070"
"313","312.5579","-1.585"
"314","313.5818","-1.152"
"315","314.5740","-1.752"
"316","315.5823","-1.837"
"317","316.5586","-0.056"
"318","317.5668","-1.867"
"319","318.5431","-2.233"
"320","319.5514","-2.019"
"321","320.5430","-2.041"
"322","321.5489","-0.933"
"323","322.5383","-1.930"
"324","323.5445","-1.422"
"325","324.5659","-1.681"
"326","325.5402","-1.552"
"327","326.5296","-1.852"
"328","327.5357","-1.585"
"329","328.5569","-1.656"
"330","329.5152","-1.463"
"331","330.5213","-1.793"
"332","331.5137","-0.767"
"333","332.5544","-2.104"
"334","333.5147","-1.081"
"335","334.5552","-2.204"
"336","335.5157","-1.126"
"337","336.5242","-1.948"
"338","337.5168","-0.819"
"339","338.5253","-0.896"
"340","339.5337","-2.044"
"341","340.5101","-1.537"
"342","341.5343","-1.207"
"343","342.5268","-1.670"
"344","343.5352","-1.263"
"345","344.5114","-1.393"
"346","345.5197","-1.793"
"347","346.5440","-1.848"
"348","347.5203","-0.789"
"349","348.5283","-1.211"
"350","349.5046","-1.830"
"351","350.5291","-1.593"
"352","351.5041","-1.711"
"353","352.5105","-1.296"
"354","353.5015","-0.496"
"355","354.5082","-1.070"
"356","355.4988","-1.022"
"357","356.4741","-1.081"
"358","357.4965","-1.515"
"359","358.4873","-1.226"
"360","359.4945","-1.207"
"361","360.4855","-1.226"
"362","361.4779","-1.459"
"363","362.4706","-1.500"
"364","363.4954","-1.726"
"365","364.4558","-1.633"
"366","365.4646","-1.407"
"367","366.4894","-1.744"
"368","367.4661","-1.274"
"369","368.5068","-1.596"
"370","369.4676","-1.511"
"371","370.4918","-1.515"
"372","371.4817","0.315"
