"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 7:18:17 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"406","405.3238","-0.167"
"407","406.3142","0.074"
"408","407.3043","0.426"
"409","408.3106","-0.126"
"410","409.2844","-0.026"
"411","410.2909","0.007"
"412","411.2983","-0.030"
"413","412.2749","0.015"
"414","413.2840","-0.111"
"415","414.2926","-0.326"
"416","415.3011","-0.859"
"417","416.2778","1.648"
"418","417.3184","0.274"
"419","418.2951","0.030"
"420","419.2716","0.019"
"421","420.2963","0.081"
"422","421.2718","0.133"
"423","422.2625","0.133"
"424","423.2697","0.037"
"425","424.2765","0.037"
"426","425.2834","0.052"
"427","426.2903","0.078"
"428","427.2972","0.059"
"429","428.2560","0.033"
"430","429.2626","0.163"
"431","430.2537","0.015"
"432","431.2613","0.063"
"433","432.2690","-0.004"
"434","433.2770","-0.026"
"435","434.2369","-0.033"
"436","435.2766","0.170"
"437","436.2686","0.100"
"438","437.2601","-0.056"
"439","438.2363","-0.033"
"440","439.2442","0.019"
"441","440.2519","-1.452"
"442","441.2441","-0.400"
"443","442.2371","0.056"
"444","443.2296","0.496"
"445","444.2385","0.022"
"446","445.2312","-0.107"
"447","446.2236","-0.030"
"448","447.2323","-0.026"
"449","448.2574","-0.007"
"450","449.2182","0.011"
"451","450.2268","0.030"
"452","451.2665","0.033"
"453","452.2423","-0.037"
"454","453.2176","-0.067"
"455","454.2249","-0.059"
"456","455.2159","-0.026"
"457","456.2235","-0.059"
"458","457.1988","-0.130"
"459","458.2220","-0.130"
"460","459.2135","-0.007"
"461","460.2207","-0.052"
"462","461.2120","0.052"
"463","462.1867","0.019"
"464","463.2416","-0.004"
"465","464.2172","-0.048"
"466","465.2082","-0.074"
"467","466.1833","0.000"
"468","467.1904","0.000"
"469","468.2133","-0.033"
"470","469.2043","-0.030"
