"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 1:54:58 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"81","80.9232","-0.163"
"82","81.9167","0.096"
"83","82.9254","0.259"
"84","83.9024","0.785"
"85","84.9114","0.056"
"86","85.9044","0.148"
"87","86.9134","0.278"
"88","87.9064","-0.226"
"89","88.8993","-0.144"
"90","89.8922","0.004"
"91","90.9158","0.400"
"92","91.9233","-0.681"
"93","92.9148","-0.822"
"94","93.8904","0.211"
"95","94.9139","-0.963"
"96","95.8896","0.863"
"97","96.8971","0.322"
"98","97.8887","-0.178"
"99","98.9122","0.330"
"100","99.9197","2.993"
"101","100.9114","-0.474"
"102","101.9191","1.122"
"103","102.8949","0.219"
"104","103.8706","-2.148"
"105","104.9106","0.156"
"106","105.9027","-0.070"
"107","106.8942","0.741"
"108","107.8861","-0.019"
"109","108.8939","-0.019"
"110","109.8863","-0.556"
"111","110.8765","0.226"
"112","111.8983","0.052"
"113","112.8726","0.163"
"114","113.8626","-1.537"
"115","114.8682","-0.633"
"116","115.8582","-0.026"
"117","116.8485","1.485"
"118","117.8545","-0.352"
"119","118.8764","0.030"
"120","119.8347","-1.615"
"121","120.8572","-0.033"
"122","121.8486","0.559"
"123","122.8392","-0.519"
"124","123.8306","0.489"
"125","124.8215","0.085"
"126","125.8286","-1.059"
"127","126.8356","0.404"
"128","127.8584","-0.011"
"129","128.8174","0.352"
"130","129.8081","0.033"
"131","130.8315","0.178"
"132","131.8236","0.189"
"133","132.8152","0.304"
"134","133.8073","0.044"
"135","134.8152","0.144"
"136","135.8229","0.189"
"137","136.8306","-0.211"
"138","137.8381","0.030"
"139","138.8143","0.022"
"140","139.8058","0.074"
"141","140.7977","0.159"
"142","141.7895","-0.230"
"143","142.8130","-1.074"
"144","143.8051","0.374"
"145","144.8127","-0.044"
"146","145.7889","0.485"
"147","146.7969","2.815"
"148","147.7729","-0.644"
"149","148.7806","0.230"
"150","149.7885","-0.496"
"151","150.7968","0.141"
"152","151.7891","-0.307"
"153","152.7972","-0.119"
"154","153.7735","0.374"
"155","154.7817","-0.696"
