"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 2:46:17 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"176","175.7833","0.156"
"177","176.7891","-0.148"
"178","177.7943","-0.426"
"179","178.7685","0.193"
"180","179.7581","-0.637"
"181","180.7496","-0.226"
"182","181.7581","-1.089"
"183","182.7507","0.767"
"184","183.7749","-2.022"
"185","184.7516","-2.193"
"186","185.7600","0.126"
"187","186.7360","-1.259"
"188","187.7609","0.711"
"189","188.7368","0.315"
"190","189.7617","-0.074"
"191","190.7540","-0.067"
"192","191.7623","0.122"
"193","192.7383","0.589"
"194","193.7470","-0.307"
"195","194.7549","0.263"
"196","195.7315","0.159"
"197","196.7717","0.119"
"198","197.7320","0.070"
"199","198.7721","0.078"
"200","199.7326","0.141"
"201","200.7729","0.500"
"202","201.7330","-0.119"
"203","202.7572","-0.370"
"204","203.7174","0.415"
"205","204.7414","0.304"
"206","205.7176","-0.170"
"207","206.7418","0.148"
"208","207.7179","-0.048"
"209","208.7261","-0.300"
"210","209.7342","-0.219"
"211","210.7411","-0.100"
"212","211.7627","-0.870"
"213","212.7045","0.000"
"214","213.7259","-0.107"
"215","214.7161","-0.300"
"216","215.7217","0.163"
"217","216.6955","0.259"
"218","217.7172","0.030"
"219","218.6910","-0.074"
"220","219.7126","0.081"
"221","220.6878","-0.144"
"222","221.6802","0.026"
"223","222.6887","0.063"
"224","223.7132","0.048"
"225","224.6734","-0.059"
"226","225.6820","-0.019"
"227","226.6901","0.852"
"228","227.6990","0.119"
"229","228.7073","-0.144"
"230","229.6834","-0.100"
"231","230.6759","0.067"
"232","231.6686","-0.107"
"233","232.6928","0.063"
"234","233.6852","-0.015"
"235","234.6774","0.059"
"236","235.6697","0.000"
"237","236.6941","0.070"
"238","237.6864","-0.022"
"239","238.6785","0.044"
"240","239.6709","-0.033"
"241","240.6952","0.104"
"242","241.6554","0.056"
"243","242.6795","0.030"
"244","243.6716","0.070"
"245","244.6795","0.078"
"246","245.6881","0.119"
"247","246.6642","0.170"
"248","247.7040","0.011"
"249","248.6485","0.104"
"250","249.6885","0.267"
"251","250.6481","-1.078"
"252","251.6697","2.856"
"253","252.6594","-0.437"
"254","253.6811","1.059"
"255","254.6387","-0.293"
"256","255.6764","-0.259"
"257","256.6341","-0.085"
"258","257.6238","0.111"
"259","258.6131","0.081"
"260","259.6191","0.278"
"295","294.5708","1.911"
"296","295.5951","3.737"
"297","296.5712","4.059"
"298","297.5793","2.463"
"299","298.6031","3.652"
"300","299.5797","2.815"
"301","300.5711","1.111"
"302","301.5610","3.189"
"303","302.5983","3.541"
"304","303.5723","4.211"
"305","304.5778","3.844"
"306","305.5512","3.796"
"307","306.5571","3.111"
"308","307.5468","3.689"
"309","308.5844","3.033"
"310","309.5419","3.141"
"311","310.5640","3.600"
"312","311.5405","2.993"
"313","312.5490","4.037"
"314","313.5250","3.441"
"315","314.5339","4.278"
"316","315.5580","3.852"
"317","316.5509","4.744"
"318","317.5590","4.619"
"319","318.5358","2.404"
"320","319.5600","4.507"
"321","320.5368","4.093"
"322","321.5452","3.452"
"323","322.5215","2.515"
"324","323.5298","4.722"
"325","324.5381","3.604"
"326","325.5463","3.363"
"327","326.5225","4.444"
"328","327.5149","3.500"
"329","328.5072","3.289"
"330","329.5156","2.941"
"331","330.5238","3.530"
"332","331.5319","2.974"
"333","332.5240","3.796"
"334","333.5321","2.356"
"335","334.5398","3.096"
"336","335.5163","3.463"
"337","336.5239","3.300"
"338","337.5004","4.348"
"339","338.5084","5.330"
"340","339.5166","3.330"
"341","340.5405","3.752"
"342","341.4985","4.715"
"343","342.5360","2.670"
"344","343.4938","3.996"
"345","344.5154","3.430"
"346","345.4892","2.885"
"347","346.4949","3.767"
"348","347.4842","3.500"
"349","348.4902","3.381"
"350","349.4635","2.100"
"351","350.4696","3.130"
"352","351.4778","3.667"
"353","352.4863","4.707"
"354","353.4943","3.659"
"355","354.4711","2.974"
"356","355.4952","3.430"
"357","356.4560","5.319"
"358","357.4643","3.656"
"359","358.4568","3.030"
"360","359.4812","3.322"
"361","360.4576","3.819"
"362","361.4658","3.178"
"363","362.4738","3.319"
"500","499.2320","-0.311"
"501","500.2244","0.226"
"502","501.2649","-0.581"
"503","502.2252","-2.922"
"504","503.2496","-0.507"
"505","504.2258","0.259"
"506","505.2342","-0.144"
"507","506.2100","-0.019"
"508","507.2187","0.041"
"509","508.2429","-0.396"
"510","509.2192","0.144"
"511","510.2275","0.063"
"512","511.2198","0.063"
"513","512.2436","0.067"
"514","513.2201","0.044"
"515","514.2282","-0.230"
"516","515.2046","-0.007"
"517","516.2128","0.015"
"518","517.2046","0.196"
"519","518.2132","-0.359"
"520","519.2213","-0.011"
"521","520.2456","-0.493"
"522","521.2050","0.081"
"523","522.2109","-0.496"
"524","523.1847","0.233"
"525","524.1905","-0.007"
"526","525.1962","0.059"
"527","526.2019","0.211"
"528","527.2074","0.011"
"529","528.1978","0.285"
"530","529.1872","0.107"
"531","530.1773","0.230"
"532","531.1678","0.052"
"533","532.1602","0.004"
"534","533.1683","0.130"
"535","534.1609","0.004"
"536","535.2014","0.000"
"537","536.1618","-0.163"
"538","537.1861","-0.041"
"539","538.1784","-0.519"
"540","539.1708","-0.541"
"541","540.1468","0.033"
"542","541.1555","0.141"
"543","542.1637","0.007"
"544","543.1721","0.044"
"545","544.1963","0.041"
"546","545.1725","0.015"
"547","546.1645","-0.400"
"548","547.1571","0.196"
"549","548.1810","0.078"
"550","549.1414","0.263"
"551","550.1818","-0.081"
"552","551.1581","0.233"
"553","552.1662","0.037"
"554","553.1583","0.078"
"555","554.1505","0.511"
"556","555.1427","-0.419"
"557","556.1668","0.007"
"558","557.1586","-0.104"
"559","558.1511","0.004"
"560","559.1272","-0.030"
"561","560.1354","-0.115"
"562","561.1433","-0.285"
"563","562.1492","-0.019"
"564","563.1708","0.044"
"565","564.1446","-0.130"
"566","565.1343","-0.130"
"567","566.1239","-0.007"
"568","567.1140","0.170"
