"Viewer version","2.84"
"Measure start time","Friday, July 6, 2018 1:43:36 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"49","48.9823","0.733"
"50","50.0059","0.574"
"51","50.9644","0.359"
"52","52.0026","0.607"
"53","52.9609","0.359"
"54","53.9671","0.556"
"55","54.9734","0.567"
"56","55.9637","-0.178"
"57","56.9538","0.000"
"58","57.9442","-0.215"
"59","58.9343","0.841"
"60","59.9406","0.170"
"61","60.9656","-0.793"
"62","61.9431","0.107"
"63","62.9523","0.648"
"64","63.9455","0.396"
"65","64.9544","0.330"
"66","65.9313","0.204"
"67","66.9407","0.296"
"68","67.9335","0.215"
"69","68.9269","0.500"
"70","69.9677","0.426"
"71","70.9417","0.496"
"72","71.9477","0.563"
"73","72.9056","1.133"
"74","73.9434","0.937"
"75","74.9014","1.304"
"76","75.9392","0.893"
"77","76.8968","0.737"
"78","77.9189","0.419"
"79","78.8928","0.822"
"80","79.8987","0.044"
"81","80.8910","0.744"
"82","81.8994","0.648"
"83","82.8918","0.126"
"84","83.9003","0.696"
"85","84.9242","-0.174"
"86","85.9011","0.385"
"87","86.8931","0.200"
"88","87.8858","0.344"
"89","88.8942","0.389"
"90","89.8863","0.319"
"91","90.8796","0.441"
"92","91.9049","1.022"
"93","92.8662","0.511"
"94","93.9075","0.611"
"95","94.8848","0.452"
"96","95.9101","1.215"
"97","96.8873","0.633"
"98","97.8806","0.637"
"99","98.8739","0.378"
"100","99.8832","0.685"
"101","100.8894","0.252"
"102","101.8631","0.115"
"103","102.8846","0.163"
"104","103.8588","0.196"
"105","104.8482","0.141"
"106","105.8382","0.367"
"107","106.8598","0.604"
"108","107.8499","0.511"
"109","108.8238","0.196"
"110","109.8455","0.411"
"111","110.8383","0.296"
"112","111.8478","0.667"
"113","112.8410","0.252"
"114","113.8349","0.359"
"115","114.8442","0.574"
"116","115.8221","0.170"
"117","116.8155","0.326"
"199","198.6873","-0.252"
"200","199.6463","-0.100"
"201","200.6547","-0.059"
"202","201.6480","-0.711"
"203","202.6419","-1.500"
"204","203.6514","0.441"
"205","204.6614","2.344"
"206","205.6871","-0.148"
"207","206.6648","0.004"
"208","207.6584","0.096"
"209","208.6522","-0.148"
"210","209.6619","0.048"
"211","210.6381","0.089"
"212","211.6437","0.015"
"213","212.6329","0.430"
"214","213.6707","0.333"
"215","214.6284","0.044"
"216","215.6500","3.867"
"217","216.6237","-0.374"
"218","217.6293","-0.426"
"219","218.6190","-0.493"
"220","219.6245","-1.670"
"221","220.5987","-0.070"
"222","221.6073","0.204"
"223","222.6319","-0.063"
"224","223.6083","-0.330"
"225","224.6006","0.281"
"226","225.5930","0.200"
"227","226.5855","0.241"
"228","227.6259","-0.041"
"229","228.5859","0.030"
"230","229.6107","0.156"
"231","230.5864","-0.404"
"232","231.5941","0.093"
"233","232.5852","0.241"
"234","233.5930","0.096"
"235","234.5840","0.352"
"236","235.5915","0.181"
"237","236.5831","0.244"
"238","237.6062","-1.141"
"239","238.5660","0.348"
"240","239.5892","-0.007"
"241","240.5812","-6.115"
"242","241.5908","-2.148"
"243","242.5527","-3.604"
"244","243.5784","1.030"
"245","244.5560","-3.626"
"246","245.5661","2.063"
"247","246.5597","1.000"
"248","247.5695","0.570"
"249","248.5790","0.681"
"250","249.5571","0.367"
"251","250.5660","0.104"
"252","251.5712","0.422"
"253","252.5771","0.241"
"254","253.5505","-0.496"
"255","254.5721","0.019"
"256","255.5616","-0.107"
"257","256.5676","0.093"
"258","257.5409","0.119"
"259","258.5308","-0.100"
"260","259.5203","0.100"
"261","260.5264","0.056"
"262","261.5350","0.137"
"263","262.5121","0.085"
"264","263.5206","0.396"
"265","264.5298","0.467"
"266","265.5065","-0.326"
"267","266.5155","0.304"
"268","267.5240","0.030"
"269","268.5331","0.133"
"270","269.5256","0.074"
"271","270.5346","0.256"
"272","271.5099","0.137"
"273","272.5177","0.122"
"274","273.5089","0.415"
"275","274.5008","-0.011"
"276","275.5241","1.074"
"277","276.5159","-0.574"
"278","277.5234","-0.263"
"279","278.5151","0.256"
"280","279.4907","-0.196"
"281","280.4983","0.037"
"282","281.4895","0.137"
"283","282.4969","0.256"
"284","283.5042","-0.467"
"285","284.4795","-0.196"
"296","295.4685","4.774"
"297","296.4447","4.263"
"298","297.4530","4.430"
"299","298.4451","4.444"
"300","299.4533","4.967"
"301","300.4452","4.348"
"302","301.4538","3.959"
"303","302.4619","4.648"
"304","303.4702","4.074"
"305","304.4465","4.859"
"306","305.4863","4.274"
"307","306.4308","4.233"
"308","307.4390","4.119"
"309","308.4312","4.315"
"310","309.4551","4.522"
"311","310.4477","4.196"
"312","311.4704","4.259"
"313","312.4294","4.344"
"314","313.4679","4.322"
"315","314.4426","3.530"
"316","315.4175","4.689"
"317","316.4237","4.581"
"318","317.4148","4.174"
"319","318.4212","4.319"
"320","319.4441","3.844"
"321","320.4028","4.396"
"322","321.4098","4.533"
"323","322.4174","4.270"
"324","323.4405","4.515"
"325","324.4160","4.315"
"326","325.4069","4.437"
"327","326.3987","4.111"
"328","327.4218","4.119"
"329","328.3813","4.315"
"330","329.3886","4.163"
"331","330.3960","4.152"
"332","331.4040","4.681"
"333","332.3964","4.074"
"334","333.4046","4.548"
"335","334.3809","4.163"
"336","335.4053","4.178"
"337","336.3814","4.393"
"338","337.3898","4.178"
"339","338.3820","4.359"
"340","339.3903","4.493"
"341","340.3825","4.400"
"342","341.3744","4.181"
"343","342.3831","4.052"
"344","343.3754","4.326"
"345","344.3672","4.133"
"346","345.3598","4.278"
"347","346.3518","4.104"
"348","347.3603","4.496"
"349","348.3685","4.330"
"350","349.3768","4.693"
"351","350.3527","4.515"
"352","351.3774","4.159"
"353","352.3542","4.174"
"354","353.3785","4.393"
"355","354.3553","4.044"
"356","355.3641","3.941"
"357","356.3407","4.085"
"358","357.3494","4.096"
"359","358.3419","4.126"
