"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 10:21:04 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"589","588.2266","0.074"
"590","589.2327","0.041"
"591","590.2222","0.122"
"592","591.1961","0.263"
"593","592.2205","2.726"
"594","593.2129","-0.915"
"595","594.2214","-0.148"
"596","595.2137","0.478"
"597","596.2059","0.144"
"598","597.1987","0.263"
"599","598.2071","0.741"
"600","599.2153","0.719"
"601","600.2399","0.122"
"602","601.2164","0.500"
"603","602.2247","0.263"
"604","603.1851","0.081"
"605","604.2094","0.374"
"606","605.1859","0.174"
"607","606.1942","0.078"
"608","607.1867","0.126"
"609","608.1950","-0.656"
"610","609.2034","0.563"
"611","610.2118","0.222"
"612","611.2197","-0.237"
"613","612.1961","-1.048"
"614","613.2038","0.707"
"615","614.1964","0.230"
"616","615.2200","0.263"
"617","616.1805","-0.489"
"618","617.2205","-1.548"
"619","618.1967","-0.581"
"620","619.2206","-1.189"
"621","620.1809","-0.396"
"622","621.1889","0.567"
"623","622.1944","0.263"
"624","623.2164","0.241"
"625","624.1742","0.737"
"626","625.1799","1.496"
"627","626.1698","0.411"
"628","627.1753","0.285"
"629","628.1813","0.159"
"630","629.1551","0.211"
"631","630.1766","0.785"
"632","631.1665","-0.044"
"633","632.1583","0.026"
"634","633.1511","0.915"
"635","634.1755","0.685"
"636","635.1520","0.219"
"637","636.1443","-0.104"
"638","637.1528","0.541"
"639","638.1612","0.881"
"640","639.1535","0.122"
"641","640.1459","0.163"
"642","641.1383","0.252"
"643","642.1627","0.148"
"644","643.1391","0.344"
"645","644.1475","-0.344"
"646","645.1397","0.178"
"647","646.1481","0.511"
"648","647.1725","0.596"
"649","648.1490","0.015"
"650","649.1411","-1.385"
"651","650.1335","0.174"
"652","651.1421","-0.248"
"653","652.1502","-0.304"
"654","653.1581","0.637"
"655","654.1341","1.026"
"671","670.1515","0.626"
"672","671.1119","0.304"
"673","672.1342","0.452"
"674","673.1080","-0.844"
"675","674.1297","0.393"
"676","675.1194","0.563"
"677","676.1092","0.467"
"678","677.1148","0.070"
"679","678.0887","-0.670"
"680","679.0784","0.841"
"681","680.0842","0.444"
"682","681.0898","0.344"
"683","682.0977","0.359"
"684","683.1056","0.381"
"685","684.0825","0.207"
"686","685.0906","0.604"
"687","686.0835","-0.174"
"688","687.1076","0.319"
"689","688.1002","0.222"
"690","689.0928","0.459"
"691","690.0851","0.333"
"692","691.1097","0.259"
"693","692.0701","0.474"
"694","693.0943","0.337"
"695","694.0706","0.193"
"696","695.0948","0.570"
"697","696.0709","0.563"
"698","697.0954","0.063"
"699","698.0876","0.348"
"700","699.0959","0.163"
"701","700.0879","0.656"
"702","701.0641","0.219"
"703","702.0725","0.778"
"704","703.0807","0.415"
"705","704.0726","0.319"
"706","705.0650","0.048"
"707","706.0732","0.204"
"708","707.0815","0.552"
"709","708.1055","0.607"
"710","709.0652","0.019"
"711","710.0739","0.159"
"712","711.0501","0.907"
"713","712.0727","-0.041"
"714","713.0465","0.333"
"715","714.0843","0.022"
"716","715.0421","-0.193"
"717","716.0637","0.611"
"718","717.0372","0.167"
"719","718.0432","0.563"
"720","719.0485","0.104"
"721","720.0545","-0.078"
"722","721.0603","0.085"
"723","722.0357","0.041"
"724","723.0597","-0.037"
"725","724.0205","-0.089"
"726","725.0287","4.711"
"727","726.0212","1.804"
"728","727.0299","-0.048"
"729","728.0222","0.037"
"730","729.0628","-0.748"
"731","730.0232","0.152"
"732","731.0315","-0.159"
"733","732.0235","-0.256"
"734","733.0323","0.181"
"735","734.0085","0.333"
"736","735.0170","0.281"
"737","736.0412","0.233"
"738","737.0176","0.541"
"739","738.0415","1.067"
"740","739.0181","-0.222"
"741","740.0580","0.685"
"742","741.0347","0.456"
"743","742.0587","1.452"
"744","743.0191","0.404"
"870","868.8653","-0.067"
"871","869.8415","-0.189"
"872","870.8657","-0.293"
"873","871.8259","1.337"
"874","872.8502","-0.481"
"875","873.8422","0.056"
"876","874.8665","0.089"
"877","875.8265","0.533"
"878","876.8508","0.148"
"879","877.8270","0.093"
"880","878.8352","1.330"
"881","879.8593","0.267"
"882","880.8353","0.363"
"883","881.8272","0.174"
"884","882.8171","-0.011"
"885","883.8547","0.722"
"886","884.8129","0.430"
"887","885.8186","0.041"
"888","886.8239","0.115"
"889","887.8461","0.222"
"890","888.8200","-0.074"
"891","889.8098","-0.122"
"892","890.7837","0.022"
"893","891.7895","0.759"
"894","892.7819","0.196"
"895","893.7903","-0.033"
"896","894.7829","-0.444"
"897","895.7912","-0.011"
"898","896.7993","-1.193"
"899","897.7920","-0.281"
"900","898.8326","-0.059"
"901","899.8089","0.407"
"902","900.8010","0.363"
"903","901.7939","0.381"
"904","902.8179","0.259"
"905","903.7783","0.374"
"906","904.8186","0.237"
"907","905.7788","-0.359"
"908","906.7870","0.141"
"909","907.7793","0.193"
"910","908.8035","-0.056"
"911","909.7953","-0.244"
"912","910.8199","0.204"
"913","911.7637","0.381"
"914","912.7722","-0.241"
"915","913.7966","0.093"
"916","914.7725","0.159"
"917","915.7808","0.122"
"918","916.7890","0.019"
"919","917.7970","0.281"
"920","918.7733","0.433"
"921","919.7970","0.226"
"922","920.7735","0.359"
"923","921.7817","-0.178"
"924","922.7579","0.107"
"925","923.7981","0.048"
"926","924.7582","0.378"
"927","925.7985","0.222"
"928","926.7582","0.041"
"929","927.7987","0.207"
"930","928.7586","0.052"
"931","929.7672","0.267"
"932","930.7752","0.307"
"933","931.7675","1.448"
"934","932.7730","-0.522"
"935","933.7630","-0.311"
"936","934.7688","-0.044"
"937","935.7426","0.226"
"938","936.7639","-0.041"
"939","937.7540","0.222"
