"Viewer version","2.84"
"Measure start time","Tuesday, July 17, 2018 11:10:33 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"50","50.0019","0.341"
"51","51.0260","0.441"
"52","52.0026","-0.030"
"53","53.0111","-1.552"
"54","54.0195","0.859"
"55","55.0118","0.115"
"56","56.0043","0.156"
"57","57.0130","0.511"
"58","57.9894","0.504"
"59","58.9979","-1.359"
"60","60.0065","0.774"
"61","61.0148","-0.267"
"62","62.0071","-0.381"
"63","63.0153","0.948"
"64","64.0076","0.215"
"65","65.0159","-0.726"
"66","66.0403","-0.456"
"67","67.0005","0.722"
"68","68.0087","-0.922"
"69","69.0172","-0.611"
"70","70.0410","0.152"
"71","70.9991","0.030"
"72","71.9889","-0.637"
"73","72.9787","0.493"
"74","74.0164","0.563"
"75","74.9902","-0.430"
"76","75.9959","-1.326"
"77","76.9855","-0.511"
"78","77.9914","0.070"
"79","78.9972","0.078"
"80","79.9715","0.222"
"81","81.0120","-0.515"
"82","81.9887","-1.037"
"83","83.0129","-0.248"
"84","83.9738","-0.596"
"85","84.9663","-1.030"
"86","85.9590","-0.800"
"87","86.9997","-0.252"
"88","87.9602","-1.574"
"89","88.9686","-0.267"
"90","89.9606","-1.059"
"91","90.9693","0.178"
"92","91.9774","-0.904"
"93","92.9858","0.159"
"94","93.9937","-0.752"
"95","94.9704","0.119"
"96","95.9942","0.400"
"97","96.9550","-0.281"
"98","97.9952","-0.433"
"99","98.9714","-0.204"
"100","99.9954","1.119"
"101","100.9533","-0.537"
"102","101.9909","0.437"
"103","102.9645","-0.707"
"104","103.9701","0.530"
"105","104.9599","-0.141"
"106","105.9657","-0.622"
"107","106.9715","-0.319"
"108","107.9613","0.067"
"109","108.9509","0.067"
"110","109.9412","1.019"
"111","110.9496","0.015"
"112","111.9263","-0.363"
"113","112.9348","-0.533"
"114","113.9273","-1.574"
"115","114.9517","-0.304"
"116","115.9281","-0.656"
"117","116.9365","-0.244"
"118","117.9290","-0.511"
"119","118.9536","-1.441"
"120","119.9779","0.496"
"121","120.9385","-0.263"
"122","121.9305","5.352"
"123","122.9225","0.711"
"142","141.8956","2.352"
"143","142.9041","2.470"
"144","143.8965","2.704"
"145","144.9048","2.567"
"146","145.9131","1.541"
"147","146.9061","2.033"
"148","147.9143","2.544"
"149","148.8911","2.015"
"150","149.9154","0.767"
"151","150.9080","1.444"
"152","151.9162","1.193"
"153","152.8922","0.430"
"154","153.9165","-0.359"
"155","154.9086","1.419"
"156","155.9328","2.048"
"157","156.9089","2.663"
"158","157.8852","2.059"
"159","158.8933","6.530"
"160","159.9017","1.270"
"161","160.9078","1.000"
"162","161.8818","2.896"
"163","162.9033","2.674"
"164","163.8936","1.263"
"165","164.8994","1.441"
"166","165.8893","2.374"
"167","166.8951","2.793"
"168","167.8847","2.159"
"169","168.8745","1.604"
"170","169.8644","2.170"
"171","170.8725","2.411"
"172","171.8807","2.096"
"173","172.8576","3.574"
"174","173.8661","3.541"
"175","174.8748","-0.004"
"176","175.8669","2.326"
"177","176.8599","4.544"
"178","177.8685","-0.115"
"179","178.8769","2.048"
"180","179.8694","1.730"
"181","180.8618","1.944"
"182","181.8858","1.970"
"183","182.8616","1.793"
"184","183.8703","1.307"
"185","184.8463","1.863"
"186","185.8548","1.900"
"187","186.8631","1.604"
"188","187.8714","1.889"
"189","188.8634","1.956"
"190","189.8560","1.944"
"191","190.8624","1.933"
"192","191.8682","1.804"
"193","192.8579","1.981"
"194","193.8637","3.274"
"195","194.8536","2.315"
"196","195.8270","1.970"
"197","196.8332","1.985"
"198","197.8386","2.404"
"199","198.8444","2.285"
"200","199.8502","1.900"
"201","200.8267","1.981"
"202","201.8674","1.900"
"203","202.8440","1.896"
"204","203.8682","1.937"
"205","204.8292","1.904"
"206","205.8698","1.944"
"207","206.8140","1.948"
"208","207.8389","2.041"
"209","208.8314","2.026"
"210","209.8401","2.089"
"211","210.8163","2.156"
"212","211.8246","2.319"
"213","212.8487","2.156"
"214","213.8245","2.052"
"215","214.8649","1.867"
"216","215.8409","2.396"
"217","216.8649","2.141"
"218","217.8255","2.085"
"219","218.8176","2.022"
"220","219.8097","1.289"
"221","220.8162","2.181"
"222","221.8218","1.963"
"223","222.8275","2.056"
"224","223.8173","1.937"
"225","224.8072","1.904"
"226","225.8129","2.111"
"227","226.8186","2.037"
"228","227.8241","2.122"
"229","228.7982","1.867"
"299","298.7229","-0.274"
"300","299.7153","0.293"
"301","300.7396","-0.663"
"302","301.7159","-1.237"
"303","302.7402","-2.107"
"304","303.7324","-0.681"
"305","304.7405","-0.548"
"306","305.7490","-0.200"
"307","306.7252","-0.056"
"308","307.7172","-0.181"
"309","308.7098","-0.137"
"310","309.7340","1.048"
"311","310.7095","0.107"
"312","311.7150","-0.204"
"313","312.7047","0.359"
"314","313.7423","0.259"
"315","314.7160","0.222"
"316","315.7218","0.467"
"317","316.6955","-0.833"
"318","317.7013","-0.559"
"319","318.7070","0.578"
"320","319.7126","-0.152"
"321","320.7191","0.185"
"322","321.6961","0.200"
"323","322.7045","-0.026"
"324","323.6973","0.141"
"325","324.7217","0.489"
"326","325.6983","0.289"
"327","326.6908","-0.141"
"328","327.6992","0.300"
"329","328.7238","0.093"
"330","329.7005","0.037"
"331","330.7089","-0.174"
"332","331.6848","-0.022"
"333","332.6936","-0.219"
"334","333.7014","-0.270"
"335","334.6782","-0.015"
"336","335.7021","0.285"
"337","336.6949","-0.037"
"338","337.7026","-0.237"
"339","338.6787","-0.085"
"340","339.7189","-0.367"
"341","340.6786","0.456"
"342","341.7006","0.970"
"343","342.6902","0.104"
"344","343.6961","-0.711"
"345","344.6700","-0.452"
"346","345.6761","0.233"
"347","346.6977","0.026"
"348","347.6720","-0.148"
"349","348.6617","-0.104"
"350","349.6518","-0.156"
"351","350.6900","-0.167"
"352","351.6661","0.033"
"353","352.6745","0.096"
"354","353.6669","-0.159"
"355","354.6594","-0.437"
"356","355.6519","-0.493"
"357","356.6603","-0.248"
"358","357.6362","0.137"
"359","358.6452","0.019"
"360","359.6536","0.452"
"361","360.6618","0.619"
"362","361.6703","0.063"
"363","362.6466","-0.037"
