"Viewer version","2.84"
"Measure start time","Sunday, July 8, 2018 2:42:17 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"65","68.5761","-0.515"
"66","69.5644","-0.178"
"67","70.5372","0.137"
"68","71.5256","14.285"
"69","72.4822","1.407"
"70","73.4720","3.615"
"71","74.4517","-4.678"
"72","75.4471","-1.056"
"73","76.4267","2.830"
"74","77.4062","-4.770"
"75","78.4011","-1.504"
"76","79.3968","0.489"
"77","80.3763","0.007"
"78","81.3557","-0.337"
"79","82.3828","-2.270"
"80","83.3314","0.578"
"81","84.3666","2.659"
"82","85.3229","-2.163"
"83","86.3107","0.156"
"84","87.3302","-2.285"
"85","88.3021","-1.126"
"86","89.3215","1.526"
"87","90.3094","-11.252"
"88","91.2808","-1.559"
"89","92.2845","3.515"
"90","93.2724","-3.137"
"91","94.2924","-1.852"
"92","95.2812","3.537"
"93","96.2696","-15.419"
"94","97.2743","11.311"
"121","124.1708","-2.100"
"122","125.1613","-1.678"
"123","126.1511","-12.733"
"124","127.1738","-4.070"
"125","128.1801","-3.659"
"126","129.1703","2.504"
"127","130.1766","-0.626"
"128","131.1507","1.370"
"129","132.1411","-1.841"
"137","140.1319","-0.096"
"138","141.1228","-0.685"
"139","142.1619","1.107"
"140","143.1529","2.126"
"141","144.1287","0.396"
"142","145.1367","0.126"
"143","146.1608","-0.111"
"144","147.1047","-0.144"
"145","148.1126","0.015"
"146","149.1207","-0.152"
"147","150.1129","0.026"
"148","151.1526","0.281"
"149","152.1128","0.070"
"150","153.1052","0.033"
"151","154.1126","0.048"
"152","155.1039","0.015"
"153","156.0950","0.044"
"154","157.0863","-0.030"
"155","158.1094","0.074"
"156","159.0845","1.793"
"157","160.1236","0.804"
"158","161.1308","-0.141"
"159","162.1061","0.085"
"160","163.0814","-0.037"
"161","164.0874","0.148"
"162","165.0933","-0.144"
"163","166.0828","-0.137"
"164","167.0727","-0.119"
"165","168.0780","0.048"
"166","169.0838","0.085"
"167","170.0574","-0.656"
"168","171.0949","-0.056"
"169","172.0528","0.167"
"170","173.0585","0.052"
"171","174.0492","0.130"
"172","175.0567","-0.048"
"173","176.0478","0.096"
"174","177.0713","0.144"
"175","178.0308","-0.089"
"176","179.0227","-0.026"
"177","180.0463","-0.048"
"178","181.0375","0.378"
"179","182.0294","-0.548"
"180","183.0685","-0.330"
"181","184.0295","0.044"
"182","185.0385","-0.048"
"183","186.0643","0.011"
"184","187.0256","0.033"
"185","188.0349","0.078"
"186","189.0603","-0.004"
"187","190.0379","-0.089"
"188","191.0475","-0.156"
"189","192.0728","-0.033"
"190","193.0345","-0.015"
"191","194.0425","0.448"
"192","195.0655","0.152"
"193","196.0246","0.030"
"194","197.0476","0.081"
"195","198.0542","0.019"
"196","199.0136","0.385"
"197","200.0202","0.274"
"198","201.0272","-0.078"
"199","202.0347","-0.474"
"200","203.0259","0.052"
"201","204.0166","0.019"
"202","205.0394","0.322"
"203","205.9980","0.000"
"204","207.0046","0.100"
"205","208.0108","-0.033"
"206","209.0176","-0.030"
"207","209.9918","-0.096"
"208","211.0143","-0.048"
"209","212.0049","0.159"
"210","212.9796","0.048"
"211","213.9867","-0.333"
"212","214.9944","0.100"
"213","215.9859","-0.093"
"214","216.9775","-0.363"
