"Viewer version","2.84"
"Measure start time","Sunday, July 8, 2018 9:00:26 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"57","56.9755","-0.237"
"58","57.9831","-0.774"
"59","58.9741","0.037"
"60","59.9811","0.533"
"61","60.9870","0.626"
"62","61.9610","0.967"
"63","62.9668","-2.104"
"64","63.9723","-0.437"
"65","64.9785","-3.259"
"66","65.9685","3.074"
"67","66.9425","-0.207"
"68","67.9485","-0.011"
"69","68.9383","0.970"
"70","69.9602","0.385"
"71","70.9351","0.311"
"72","71.9416","0.344"
"73","72.9485","0.456"
"74","73.9397","-1.004"
"75","74.9302","-0.889"
"76","75.9373","-1.604"
"77","76.9118","-0.967"
"78","77.9348","1.696"
"79","78.9260","-3.444"
"80","79.9330","-3.663"
"81","80.9416","-0.926"
"82","81.9341","0.189"
"83","82.9107","-0.104"
"84","83.9032","0.022"
"85","84.9118","-0.444"
"86","85.9523","-0.330"
"87","86.9131","-0.096"
"88","87.9216","-0.152"
"89","88.8981","-0.074"
"90","89.9069","-0.041"
"91","90.9307","0.081"
"92","91.9224","0.156"
"93","92.9143","-0.248"
"94","93.9058","-0.167"
"95","94.8978","-0.515"
"96","95.9376","-0.196"
"97","96.8973","-0.474"
"98","97.9212","0.230"
"99","98.9130","-0.959"
"100","99.9049","0.189"
"101","100.8791","-0.693"
"102","101.8859","0.619"
"103","102.8920","0.459"
"104","103.8987","-0.078"
"105","104.8733","-0.237"
"106","105.8802","0.052"
"107","106.8703","0.044"
"108","107.9087","0.000"
"109","108.8836","-0.048"
"110","109.8741","0.130"
"111","110.8815","0.085"
"112","111.8733","0.056"
"113","112.8487","0.019"
"114","113.8728","0.641"
"115","114.8481","-0.033"
"116","115.8561","-0.141"
"117","116.8474","-0.019"
"118","117.8709","0.096"
"119","118.8467","0.181"
"120","119.8382","0.263"
"121","120.8782","-0.059"
"122","121.8379","-0.052"
"123","122.8773","0.574"
"124","123.8531","-0.063"
"125","124.8289","0.622"
"126","125.8525","0.707"
"127","126.8282","0.674"
"128","127.8674","-0.519"
"129","128.8274","0.078"
"130","129.8348","-0.663"
"131","130.8420","0.263"
"132","131.8168","0.178"
"133","132.8236","0.296"
"134","133.8298","-0.059"
"135","134.8365","-0.222"
"136","135.8431","3.459"
"137","136.8503","1.581"
"138","137.8249","-1.563"
"139","138.8478","0.170"
"140","139.8226","1.526"
"141","140.8135","-1.785"
"142","141.8206","0.481"
"143","142.8112","0.096"
"144","143.8187","-0.119"
"145","144.8097","-0.067"
"146","145.8004","-0.144"
"147","146.7919","-0.026"
"148","147.7989","-0.093"
"149","148.7740","-0.107"
"150","149.8287","0.115"
"151","150.7893","-0.107"
"152","151.7979","0.041"
"153","152.8226","-0.052"
"154","153.7834","-0.589"
"155","154.7757","3.148"
"156","155.7847","0.215"
"157","156.7774","-1.081"
"158","157.7702","-0.948"
"159","158.7944","0.278"
"160","159.7715","-0.200"
"161","160.7941","-0.637"
"162","161.7999","-1.011"
"163","162.7896","0.385"
