"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 12:13:28 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"131","130.9046","0.163"
"132","131.9288","-0.322"
"133","132.9050","-0.026"
"134","133.9293","0.526"
"135","134.9056","0.659"
"136","135.9296","0.326"
"137","136.8902","0.419"
"138","137.8985","0.070"
"139","138.8908","-0.096"
"140","139.8990","0.144"
"141","140.8912","-0.259"
"142","141.8993","-0.707"
"143","142.8755","-0.111"
"144","143.8837","0.037"
"145","144.8758","0.167"
"146","145.8840","0.226"
"147","146.8917","0.241"
"148","147.9003","0.781"
"149","148.9081","0.119"
"150","149.8846","0.089"
"151","150.8906","0.159"
"152","151.8644","0.104"
"153","152.8857","-0.100"
"154","153.8757","0.137"
"155","154.8813","0.181"
"156","155.8546","0.167"
"157","156.8604","0.152"
"158","157.8662","0.081"
"159","158.8558","-0.070"
"160","159.8615","-0.167"
"161","160.8534","0.063"
"162","161.8459","0.119"
"163","162.8545","0.096"
"164","163.8469","0.122"
"165","164.8553","0.007"
"166","165.8477","0.011"
"167","166.8566","0.074"
"168","167.8807","0.270"
"169","168.8415","0.219"
"170","169.8821","0.189"
"171","170.8585","0.256"
"172","171.8347","0.533"
"173","172.8430","-0.478"
"174","173.8673","0.381"
"175","174.8436","-0.652"
"176","175.8518","0.233"
"177","176.8280","-0.474"
"178","177.8684","-0.730"
"179","178.8446","0.163"
"180","179.8689","-2.063"
"181","180.8451","-0.337"
"182","181.8212","0.093"
"183","182.8133","0.304"
"184","183.8376","2.496"
"185","184.8297","0.407"
"186","185.8219","0.693"
"187","186.8621","0.119"
"188","187.8382","-0.056"
"189","188.8462","-0.056"
"190","189.8382","9.533"
"191","190.8450","0.626"
"192","191.8348","0.419"
"193","192.8247","0.637"
"194","193.7985","0.474"
"195","194.8201","-0.237"
"196","195.7939","0.163"
"197","196.7996","0.293"
"198","197.7894","0.048"
"199","198.7953","-0.104"
"200","199.8010","0.093"
"201","200.8086","0.252"
"202","201.8009","0.059"
"203","202.8094","-0.067"
"304","303.6494","6.907"
"305","304.6580","6.474"
"306","305.6503","6.822"
"307","306.6746","3.348"
"308","307.6510","5.633"
"309","308.6592","6.337"
"310","309.6834","7.052"
"311","310.6597","6.241"
"312","311.6678","10.204"
"313","312.6761","7.756"
"314","313.6841","6.989"
"315","314.6445","7.311"
"316","315.6689","6.567"
"317","316.6610","7.256"
"318","317.6532","7.193"
"319","318.6613","7.170"
"320","319.6537","7.878"
"321","320.6620","7.019"
"322","321.6858","6.722"
"323","322.6620","6.711"
"324","323.6701","6.978"
"325","324.6618","6.330"
"326","325.6383","7.881"
"327","326.6459","6.981"
"328","327.6384","6.670"
"329","328.6462","6.515"
"330","329.6546","6.404"
"331","330.6622","6.515"
"332","331.6521","7.030"
"333","332.6732","6.667"
"334","333.6474","7.233"
"335","334.6530","6.756"
"336","335.6269","7.937"
"337","336.6485","7.496"
"338","337.6063","6.593"
"339","338.6281","5.756"
"340","339.6176","6.411"
"341","340.6079","6.730"
"342","341.5999","6.815"
"343","342.6086","6.644"
"344","343.6011","6.596"
"345","344.6096","5.922"
"346","345.6336","6.722"
"347","346.6105","6.819"
"348","347.6185","6.874"
"349","348.5954","6.674"
"350","349.6195","6.570"
"351","350.6121","6.059"
"352","351.6203","7.030"
"353","352.5967","6.837"
"354","353.6048","6.481"
"355","354.6132","6.211"
"356","355.6213","6.167"
"357","356.6136","10.656"
"358","357.6059","6.719"
"359","358.5980","7.111"
"360","359.6063","7.000"
"361","360.5985","6.304"
"362","361.6065","6.337"
"363","362.6143","6.133"
"364","363.5908","7.452"
"365","364.6148","6.507"
"366","365.5909","3.615"
"367","366.5987","6.763"
"368","367.5910","6.607"
"369","368.5991","7.219"
"370","369.6072","7.800"
"371","370.6312","7.456"
"372","371.5730","6.541"
"373","372.6106","7.111"
"374","373.5847","6.807"
"375","374.5741","7.467"
"376","375.5641","6.426"
"377","376.5860","7.074"
"515","514.3786","-0.130"
"516","515.3872","1.030"
"517","516.3958","0.107"
"518","517.3883","-0.293"
"519","518.3809","-0.133"
"520","519.3734","-1.359"
"521","520.3819","-0.093"
"522","521.3743","-0.063"
"523","522.3826","0.141"
"524","523.3747","0.081"
"525","524.3829","0.107"
"526","525.4068","-0.193"
"527","526.3834","-0.115"
"528","527.3916","0.148"
"529","528.3837","0.011"
"530","529.3918","0.130"
"531","530.3842","0.333"
"532","531.3924","0.426"
"533","532.3526","0.022"
"534","533.3608","-0.089"
"535","534.3529","-0.007"
"536","535.3931","-0.085"
"537","536.3529","-0.133"
"538","537.3774","0.122"
"539","538.3697","-0.037"
"540","539.3619","0.230"
"541","540.3537","-0.048"
"542","541.3621","0.422"
"543","542.3699","0.485"
"544","543.3464","0.330"
"545","544.3539","0.019"
"546","545.3464","0.307"
"547","546.3702","-0.137"
"548","547.3466","0.193"
"549","548.3867","0.115"
"550","549.3470","0.007"
"551","550.3709","0.178"
"552","551.3619","-0.019"
"553","552.3677","-0.007"
"554","553.3253","-0.122"
"555","554.3629","0.011"
"556","555.3205","-0.096"
"557","556.3261","-0.044"
"558","557.3158","-0.259"
"559","558.3214","-0.200"
"560","559.3271","-0.144"
"561","560.3324","-0.263"
"562","561.3553","-0.907"
"563","562.3318","-1.141"
"564","563.3400","0.522"
"565","564.3169","0.056"
"566","565.3094","0.504"
"567","566.3179","-2.078"
"568","567.3425","0.015"
"569","568.3189","0.556"
"570","569.3274","-0.148"
"571","570.3039","0.711"
"572","571.3444","-0.148"
"573","572.3046","0.148"
"574","573.3290","0.267"
"575","574.3208","0.000"
"576","575.3294","0.641"
"577","576.3218","-0.037"
"578","577.2980","-0.022"
"579","578.3223","-0.278"
"580","579.2986","-0.133"
"581","580.3384","-0.122"
"582","581.3150","-0.078"
"583","582.3230","-0.085"
