"Viewer version","2.84"
"Measure start time","Saturday, July 7, 2018 9:20:04 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"84","83.9049","0.219"
"85","84.8805","0.315"
"86","85.8722","-0.004"
"87","86.8796","-0.285"
"88","87.8876","0.000"
"89","88.8632","-0.019"
"90","89.8868","0.093"
"91","90.8777","-0.022"
"92","91.8689","-0.074"
"93","92.8758","-0.007"
"94","93.8666","0.007"
"95","94.8736","0.041"
"96","95.8651","0.037"
"97","96.8561","-0.019"
"98","97.8481","0.122"
"99","98.8541","0.007"
"100","99.8612","0.007"
"101","100.8518","-0.037"
"102","101.8582","0.178"
"103","102.8488","0.970"
"104","103.8390","0.222"
"105","104.8467","-0.330"
"106","105.8362","-1.248"
"107","106.8589","0.144"
"108","107.8493","-0.470"
"109","108.8242","-0.122"
"110","109.8145","-0.052"
"111","110.8215","0.559"
"112","111.8124","0.174"
"113","112.8192","-0.178"
"114","113.8260","0.607"
"115","114.8018","-0.089"
"116","115.7915","-0.015"
"117","116.8146","0.015"
"118","117.7903","0.030"
"119","118.7803","-0.167"
"120","119.8031","-0.096"
"121","120.7947","0.011"
"122","121.7711","0.378"
"123","122.8115","-0.015"
"124","123.8046","-0.007"
"125","124.7797","0.130"
"126","125.7878","0.211"
"127","126.7800","0.315"
"128","127.7893","0.385"
"129","128.7806","0.067"
"130","129.7729","-0.044"
"131","130.7811","0.119"
"132","131.7866","0.326"
"133","132.7616","0.163"
"134","133.7525","0.352"
"135","134.7914","0.189"
"136","135.7503","0.085"
"137","136.7731","-0.219"
"138","137.7648","-0.215"
"139","138.7388","-0.174"
"140","139.7616","-0.185"
"141","140.7376","0.030"
"142","141.7624","-0.193"
"143","142.7550","-0.211"
"144","143.7476","-0.337"
"145","144.7404","0.089"
"146","145.7327","-0.233"
"147","146.7417","-0.185"
"148","147.7344","-0.819"
"149","148.7281","-0.322"
"150","149.7518","-0.244"
"151","150.7270","0.056"
"152","151.7500","0.604"
"153","152.7389","0.330"
"154","153.7299","0.252"
"155","154.7204","0.444"
"156","155.7417","0.226"
"157","156.7160","-0.104"
"158","157.7221","0.363"
"159","158.7122","0.067"
"160","159.7183","-0.015"
"161","160.6936","-0.070"
"162","161.7185","0.074"
"163","162.6934","-0.156"
"164","163.7015","-0.067"
"165","164.6934","-0.026"
"166","165.6856","0.100"
"167","166.6936","0.100"
"168","167.6856","0.174"
"169","168.7265","-0.081"
"170","169.7013","0.126"
