"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 2:39:33 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"135","134.8111","-0.207"
"136","135.8020","-0.441"
"137","136.8411","0.656"
"138","137.7842","0.637"
"139","138.8070","1.663"
"140","139.7821","0.811"
"141","140.8050","0.926"
"142","141.8119","-0.937"
"143","142.7867","1.137"
"144","143.7938","0.670"
"145","144.7847","0.941"
"146","145.7916","1.048"
"147","146.7827","0.922"
"148","147.7736","0.793"
"149","148.7647","0.741"
"150","149.7714","0.900"
"151","150.7640","1.089"
"152","151.7727","1.078"
"153","152.7812","1.207"
"154","153.7580","0.763"
"155","154.7504","0.774"
"156","155.7753","1.237"
"162","161.7950","1.219"
"163","162.7553","0.900"
"164","163.7472","0.911"
"165","164.7553","0.896"
"166","165.7473","0.522"
"167","166.7395","0.333"
"168","167.7637","2.152"
"169","168.7881","1.115"
"170","169.7482","1.270"
"171","170.7386","0.881"
"172","171.7442","0.970"
"173","172.7498","1.226"
"174","173.7714","1.059"
"175","174.7292","0.707"
"176","175.7346","0.796"
"177","176.7245","0.630"
"178","177.7299","0.785"
"179","178.7351","0.889"
"180","179.7090","1.730"
"181","180.7005","0.681"
"182","181.7098","0.856"
"183","182.7187","2.944"
"184","183.7118","1.107"
"185","184.7365","0.767"
"186","185.7138","1.396"
"187","186.7065","0.744"
"188","187.6999","0.163"
"189","188.7410","0.563"
"190","189.7020","0.996"
"191","190.7097","1.448"
"192","191.7003","0.981"
"193","192.7074","1.067"
"194","193.6982","0.667"
"195","194.6892","0.911"
"196","195.6800","1.141"
"197","196.6867","0.874"
"198","197.7099","0.930"
"199","198.7169","0.941"
"200","199.6758","1.348"
"201","200.6671","0.744"
"202","201.6748","0.911"
"203","202.6823","0.926"
"204","203.6578","0.648"
"205","204.6651","0.596"
"206","205.6883","1.015"
"207","206.6639","0.737"
"208","207.6710","1.011"
"209","208.6468","0.322"
"210","209.6858","0.767"
"211","210.6615","1.248"
"212","211.6693","0.885"
"213","212.6613","1.196"
"214","213.6529","0.874"
"215","214.6608","0.848"
"216","215.6525","-0.141"
"217","216.6760","1.544"
"218","217.6359","6.089"
"219","218.6435","-4.607"
"220","219.6511","2.693"
"221","220.6587","6.426"
"222","221.6505","2.222"
"223","222.6423","1.585"
"224","223.6339","1.393"
"225","224.6418","0.056"
"226","225.6495","1.530"
"227","226.6571","0.830"
"228","227.6330","0.974"
"229","228.6409","0.500"
"230","229.6483","1.415"
"231","230.6240","0.619"
"232","231.6148","1.589"
"233","232.6383","0.633"
"234","233.6292","0.993"
"235","234.6045","0.315"
"236","235.6435","0.115"
"237","236.6024","0.944"
"238","237.5939","0.163"
"239","238.6331","0.996"
"240","239.6400","0.581"
"241","240.5997","0.796"
"242","241.5916","0.789"
"243","242.6311","1.074"
"244","243.5911","0.663"
"245","244.5986","0.589"
"246","245.6066","0.467"
"247","246.5826","-2.493"
"248","247.5903","0.870"
"249","248.6141","1.141"
"250","249.5741","0.959"
"251","250.5811","0.937"
"252","251.6195","0.963"
"253","252.5780","1.004"
"254","253.5843","0.841"
"255","254.5746","0.952"
"256","255.5648","0.970"
"257","256.5870","0.970"
"258","257.5450","0.941"
"259","258.5833","0.822"
"260","259.5415","0.707"
"261","260.5799","1.193"
"262","261.5561","1.174"
"263","262.5648","1.030"
"264","263.5410","0.393"
"265","264.5495","1.193"
"266","265.5417","0.685"
"267","266.5500","0.985"
"268","267.5424","1.241"
"269","268.5346","1.233"
"270","269.5589","0.781"
"271","270.5347","0.952"
"272","271.5265","1.026"
"273","272.5668","0.993"
"274","273.5268","1.081"
"275","274.5348","1.504"
"276","275.5268","1.037"
"277","276.5188","0.781"
"278","277.5428","1.022"
"279","278.5506","1.119"
"280","279.5427","0.856"
"281","280.5346","0.378"
"282","281.5250","0.456"
"283","282.5313","0.644"
"284","283.5218","0.452"
"285","284.5121","0.507"
"286","285.5029","1.263"
"287","286.5093","0.959"
"288","287.5158","1.511"
"289","288.5219","0.981"
"290","289.5287","1.381"
"291","290.5035","0.904"
"292","291.4954","0.830"
"293","292.4873","0.911"
"294","293.4952","1.226"
"295","294.4868","0.993"
"296","295.4788","1.152"
"297","296.4868","0.826"
"298","297.4784","0.700"
"357","356.3589","0.156"
"358","357.3650","0.067"
"359","358.3555","-0.030"
"360","359.3616","-0.274"
"361","360.3517","0.030"
"362","361.3601","-0.911"
"363","362.3368","-0.415"
"364","363.3454","0.911"
"365","364.3380","-0.356"
"366","365.3627","2.241"
"367","366.3552","-0.089"
"368","367.3316","-0.637"
"369","368.3407","-0.256"
"370","369.3334","-0.163"
"371","370.3262","0.330"
"372","371.3328","-0.119"
"373","372.3235","-0.063"
"374","373.3300","-0.030"
"375","374.3365","-0.115"
"376","375.3109","-0.037"
"377","376.3333","0.167"
"378","377.3238","-0.048"
"379","378.3140","-0.159"
"380","379.3206","-0.193"
"381","380.2948","-0.281"
"382","381.3178","-0.130"
"383","382.2925","-0.174"
"384","383.2836","-0.152"
"385","384.3225","0.704"
"386","385.2814","0.074"
"387","386.3202","-0.048"
"388","387.3110","-0.093"
"389","388.2855","-0.111"
"390","389.3243","-0.167"
"391","390.2991","-0.189"
"392","391.2758","-0.133"
"393","392.2692","-0.119"
"394","393.2947","-0.059"
"395","394.2885","0.015"
"396","395.2980","0.059"
"397","396.2756","0.141"
"398","397.2691","0.222"
"399","398.2626","0.233"
"400","399.3200","-0.222"
"401","400.2816","-0.037"
"402","401.2729","-0.115"
"403","402.2794","-0.230"
"404","403.3019","-0.185"
"405","404.2602","-2.156"
"406","405.2664","-4.244"
"407","406.2728","-4.678"
"408","407.2796","2.396"
"409","408.2538","-0.130"
"410","409.2926","-0.300"
"411","410.2511","0.015"
"412","411.2584","1.348"
"413","412.2822","-1.893"
"414","413.2579","-1.507"
"415","414.2653","-0.159"
"416","415.2414","0.848"
"417","416.2486","-0.007"
"418","417.2244","-0.233"
"419","418.2484","3.056"
"420","419.2403","-0.711"
"421","420.2160","-0.285"
"422","421.2385","-0.407"
"423","422.2605","-0.815"
"424","423.2191","-1.659"
"425","424.2093","1.096"
"426","425.2470","-0.296"
"427","426.2055","-0.244"
"428","427.2114","-0.130"
"429","428.2174","-0.244"
