"Viewer version","2.84"
"Measure start time","Friday, July 13, 2018 1:20:41 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"97","96.9469","-0.567"
"98","97.9210","-0.144"
"99","98.9584","-0.196"
"100","99.9167","0.059"
"101","100.9253","0.496"
"102","101.9177","0.367"
"103","102.9263","3.059"
"104","103.9023","1.974"
"105","104.9111","-0.633"
"106","105.9195","0.304"
"107","106.9283","-0.667"
"108","107.9368","-1.119"
"109","108.9132","-0.178"
"110","109.9057","2.444"
"111","110.8977","0.848"
"112","111.9218","-0.141"
"113","112.8978","-0.815"
"114","113.9381","0.659"
"115","114.8981","-0.022"
"116","115.9063","0.637"
"117","116.8985","0.148"
"118","117.9069","0.919"
"119","118.8985","-1.700"
"120","119.9071","2.441"
"121","120.9129","-0.456"
"122","121.8867","-0.111"
"123","122.9082","0.119"
"124","123.8820","-1.152"
"125","124.8877","-0.441"
"126","125.8772","0.811"
"127","126.8991","1.693"
"128","127.8567","-0.807"
"129","128.8626","-0.785"
"130","129.8682","-1.330"
"131","130.8768","-2.919"
"132","131.9011","-0.063"
"133","132.8621","0.767"
"134","133.9026","-1.344"
"135","134.8791","-0.167"
"136","135.8876","-0.315"
"137","136.8640","1.515"
"138","137.8566","2.989"
"139","138.8489","1.504"
"140","139.8577","0.863"
"141","140.8480","0.785"
"142","141.8699","0.074"
"143","142.8596","0.922"
"144","143.8339","0.356"
"145","144.8713","-1.022"
"146","145.8458","-0.919"
"147","146.8674","0.726"
"148","147.8256","0.237"
"149","148.8314","-0.270"
"150","149.8212","-0.193"
"151","150.8452","-0.004"
"152","151.8216","6.093"
"153","152.8302","3.822"
"154","153.8063","2.400"
"155","154.8153","1.056"
"156","155.8237","0.026"
"157","156.8323","0.456"
"158","157.8247","1.607"
"159","158.8173","0.596"
"160","159.8419","0.041"
"161","160.8181","-0.444"
"162","161.8585","0.141"
"163","162.8186","0.207"
"164","163.8431","0.093"
"165","164.8034","-0.070"
"166","165.8118","0.178"
"167","166.8196","0.226"
"168","167.8284","-0.052"
"231","230.7117","3.974"
"232","231.7335","3.870"
"233","232.7072","4.178"
"234","233.7131","5.263"
"235","234.6868","5.941"
"236","235.6927","4.037"
"237","236.6826","4.826"
"238","237.6882","5.326"
"239","238.6782","5.270"
"240","239.6838","5.333"
"241","240.7228","4.907"
"242","241.6830","5.200"
"243","242.7076","5.056"
"244","243.6681","6.533"
"245","244.6763","6.844"
"246","245.6685","6.100"
"247","246.6933","6.737"
"248","247.6698","3.615"
"249","248.6784","5.607"
"250","249.6709","6.007"
"251","250.6794","4.141"
"252","251.7035","0.915"
"253","252.6801","2.937"
"254","253.6721","4.844"
"255","254.6647","5.485"
"256","255.6888","6.489"
"257","256.6650","4.030"
"258","257.7055","4.111"
"259","258.6658","5.030"
"260","259.6902","4.570"
"261","260.6654","4.596"
"262","261.6714","5.067"
"263","262.6614","5.693"
"264","263.6673","5.337"
"265","264.6731","5.389"
"266","265.6469","5.389"
"267","266.6842","5.937"
"268","267.6424","3.096"
"269","268.6801","6.626"
"270","269.6540","6.115"
