"Viewer version","2.84"
"Measure start time","Saturday, July 14, 2018 1:17:39 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"107","106.9207","1.070"
"108","107.9264","0.574"
"109","108.9323","-0.444"
"110","109.8899","0.078"
"111","110.8986","0.085"
"112","111.9070","-0.859"
"113","112.9156","-0.363"
"114","113.9399","0.626"
"115","114.9007","0.819"
"116","115.9413","0.144"
"117","116.9178","-0.170"
"118","117.9105","0.030"
"119","118.8868","0.281"
"120","119.8954","0.041"
"121","120.8853","0.196"
"122","121.8915","0.952"
"123","122.8969","0.252"
"124","123.9031","0.707"
"125","124.8926","-0.319"
"126","125.8826","0.144"
"127","126.9203","-0.026"
"128","127.8945","0.200"
"129","128.8844","0.437"
"130","129.8582","-0.711"
"131","130.8664","0.211"
"132","131.8591","0.126"
"133","132.8675","0.030"
"134","133.8762","0.304"
"135","134.8848","0.237"
"136","135.8774","0.030"
"137","136.8697","0.033"
"138","137.8622","0.111"
"139","138.8712","0.359"
"140","139.8636","0.270"
"141","140.8720","0.181"
"142","141.8804","-0.163"
"143","142.8724","-0.270"
"144","143.8810","-0.244"
"145","144.8893","-0.196"
"146","145.8656","0.289"
"147","146.8579","0.322"
"148","147.8661","-0.259"
"149","148.8745","-0.033"
"150","149.8507","-1.167"
"151","150.8889","-0.122"
"152","151.8466","0.174"
"153","152.8526","0.952"
"154","153.8422","0.178"
"155","154.8483","0.085"
"156","155.8700","0.211"
"157","156.8437","-1.519"
"158","157.8334","0.189"
"159","158.8233","0.056"
"160","159.8292","0.022"
"161","160.8212","0.048"
"162","161.8619","-0.041"
"163","162.8381","0.011"
"164","163.8630","0.478"
"165","164.8076","-0.052"
"166","165.8162","0.048"
"167","166.8403","-0.270"
"168","167.8171","-0.148"
"169","168.8258","0.133"
"170","169.8184","-0.363"
"171","170.8409","-0.244"
"172","171.8149","0.044"
"173","172.8526","0.933"
"174","173.8106","0.207"
"175","174.8164","1.178"
"176","175.8063","0.026"
"177","176.8124","-1.237"
"178","177.8183","-1.944"
"179","178.7923","2.352"
"180","179.8297","1.085"
"181","180.7900","-0.411"
"182","181.7986","-0.256"
"183","182.8071","0.189"
"216","215.7390","3.241"
"217","216.7796","5.293"
"218","217.7400","4.289"
"219","218.7485","3.959"
"220","219.7410","4.241"
"221","220.7481","4.022"
"222","221.7700","4.489"
"223","222.7439","4.452"
"224","223.7338","5.448"
"225","224.7396","4.322"
"226","225.7456","5.193"
"227","226.7196","5.137"
"228","227.7575","4.807"
"229","228.7154","4.385"
"230","229.7213","5.059"
"231","230.7125","4.685"
"232","231.7213","4.878"
"233","232.7456","4.674"
"234","233.7223","4.622"
"235","234.7147","6.504"
"236","235.7076","3.374"
"237","236.7160","4.148"
"238","237.7244","5.037"
"239","238.7329","5.581"
"240","239.6934","4.104"
"241","240.7017","3.578"
"242","241.6941","4.693"
"243","242.7023","3.519"
"244","243.7266","3.689"
"245","244.7031","3.881"
"246","245.7112","4.363"
"247","246.7036","5.007"
"248","247.7121","4.319"
"249","248.6882","3.881"
"250","249.7285","4.322"
