"Viewer version","2.84"
"Measure start time","Tuesday, July 17, 2018 9:26:33 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"32","32.0404","-1.063"
"33","33.0655","-0.059"
"34","34.0245","0.570"
"35","35.0337","-0.833"
"36","36.0244","0.122"
"37","37.0337","0.826"
"38","38.0089","-0.774"
"39","39.0340","-1.467"
"40","40.0242","0.019"
"41","41.0316","-0.633"
"42","42.0203","-0.596"
"43","43.0277","-1.422"
"44","44.0012","0.615"
"45","44.9918","-0.011"
"46","46.0137","0.222"
"47","46.9867","-1.074"
"48","48.0243","-0.226"
"49","48.9824","-0.411"
"50","49.9890","0.030"
"51","50.9813","-0.278"
"52","51.9736","-0.856"
"53","52.9978","-0.056"
"54","53.9907","-0.407"
"55","55.0146","-0.544"
"56","55.9756","0.226"
"57","57.0155","-0.330"
"58","57.9933","0.800"
"59","59.0167","0.937"
"60","59.9774","0.219"
"61","60.9853","-0.226"
"62","61.9774","-0.144"
"63","62.9697","0.837"
"64","63.9781","-0.256"
"65","64.9875","-0.293"
"66","65.9957","0.204"
"67","66.9881","-0.204"
"68","68.0125","-0.293"
"69","68.9889","-0.096"
"70","69.9960","0.793"
"71","70.9693","0.181"
"72","71.9916","-0.407"
"73","72.9662","-0.322"
"74","73.9558","-0.078"
"75","74.9445","0.067"
"76","75.9669","0.870"
"77","76.9569","0.126"
"78","77.9457","-0.181"
"79","78.9365","-0.800"
"80","79.9415","-0.063"
"81","80.9338","-0.244"
"82","81.9438","0.741"
"83","82.9517","-0.959"
"84","83.9286","-0.152"
"85","84.9685","-0.767"
"86","85.9300","-0.478"
"87","86.9374","-0.200"
"88","87.9469","0.426"
"89","88.9391","0.381"
"90","89.9309","-0.726"
"91","90.9394","0.352"
"92","91.9321","0.004"
"93","92.9250","-0.144"
"94","93.9645","-0.626"
"95","94.9418","-0.156"
"96","95.9339","0.030"
"97","96.9265","-0.530"
"98","97.9509","0.063"
"99","98.9266","-0.574"
"100","99.9509","0.237"
"101","100.9088","0.507"
"102","101.9304","-0.022"
"103","102.9039","-0.137"
"104","103.9252","0.648"
"105","104.9311","0.326"
"106","105.9205","0.667"
"107","106.9251","-3.567"
"108","107.8990","-0.033"
"109","108.9047","-1.715"
"110","109.8952","0.133"
"127","126.8784","4.156"
"128","127.8856","3.233"
"129","128.8629","3.570"
"130","129.8862","4.352"
"131","130.8771","3.096"
"132","131.8660","3.911"
"133","132.9049","4.233"
"134","133.8618","2.385"
"135","134.8683","3.463"
"136","135.8585","3.356"
"137","136.8643","3.611"
"138","137.8382","3.807"
"139","138.8599","3.815"
