"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 8:01:05 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"188","187.7101","-0.148"
"189","188.7026","-0.133"
"190","189.7125","-1.548"
"191","190.7038","-0.481"
"192","191.7119","0.667"
"193","192.7376","-1.467"
"194","193.6979","0.737"
"195","194.7210","-0.319"
"196","195.6985","2.841"
"197","196.7225","-0.019"
"198","197.6991","0.000"
"199","198.7064","0.148"
"200","199.6838","0.281"
"201","200.7079","-0.133"
"202","201.6842","-0.185"
"203","202.6926","1.019"
"204","203.6677","-2.404"
"205","204.7091","-1.015"
"206","205.6839","0.352"
"207","206.6925","-0.130"
"208","207.7008","-0.196"
"209","208.6770","-0.304"
"210","209.7170","-0.130"
"211","210.6766","-0.044"
"212","211.6977","0.004"
"213","212.6559","0.041"
"214","213.6614","0.270"
"215","214.6511","0.059"
"216","215.6569","0.007"
"217","216.6463","-0.415"
"218","217.6840","1.663"
"219","218.6415","-1.067"
"220","219.6635","0.593"
"221","220.6381","1.774"
"222","221.6467","-0.600"
"223","222.6227","1.196"
"224","223.6477","-2.493"
"225","224.6561","-0.507"
"226","225.6167","-2.859"
"227","226.6572","-0.063"
"228","227.6334","-0.041"
"229","228.6577","0.004"
"230","229.6195","-1.989"
"231","230.6432","-0.159"
"232","231.6190","0.200"
"233","232.6593","0.044"
"234","233.6035","0.004"
"235","234.6437","-0.059"
"236","235.6197","-0.011"
"237","236.6120","0.019"
"238","237.6050","3.359"
"239","238.6121","-0.615"
"240","239.6054","0.037"
"241","240.6293","-0.904"
"242","241.6218","0.778"
"243","242.6139","-0.578"
"244","243.6048","0.348"
"245","244.5982","-0.248"
"246","245.6053","-0.263"
"247","246.5976","0.011"
"248","247.6223","-0.315"
"249","248.5990","0.281"
"250","249.5912","-0.285"
"251","250.5988","-0.570"
"252","251.5907","0.033"
"253","252.5837","-0.437"
"254","253.6230","-0.019"
"255","254.5989","-0.230"
"256","255.6073","-1.807"
"257","256.5674","-0.489"
"258","257.5758","-0.885"
"259","258.5997","-0.663"
"260","259.5759","0.300"
"261","260.6004","-0.052"
"262","261.5733","-0.611"
"263","262.6109","-0.330"
"264","263.5535","-0.100"
"265","264.5754","0.085"
"266","265.5655","0.037"
"267","266.5872","0.370"
"268","267.5612","0.370"
"269","268.5499","-0.533"
"270","269.5567","0.119"
"271","270.5632","-0.152"
"272","271.5226","-0.289"
"300","299.5130","10.415"
"301","300.5214","10.037"
"302","301.4783","9.530"
"303","302.5170","9.863"
"304","303.4739","10.930"
"305","304.4954","9.926"
"306","305.4853","10.311"
"307","306.5070","10.007"
"308","307.4649","10.193"
"309","308.4866","10.115"
"310","309.4603","10.215"
"311","310.4500","17.396"
"312","311.4585","9.978"
"313","312.4671","10.004"
"314","313.4918","10.219"
"315","314.4682","10.122"
"316","315.4925","9.707"
"317","316.4532","12.633"
"318","317.4778","10.615"
"319","318.4381","10.215"
"320","319.4470","9.915"
"321","320.4550","10.133"
"322","321.4636","10.159"
"323","322.4400","10.093"
"324","323.4483","10.170"
"325","324.4400","8.915"
"326","325.4487","10.367"
"327","326.4248","8.948"
"328","327.4331","10.307"
"329","328.4412","11.019"
"330","329.4496","9.415"
"331","330.4577","10.011"
"332","331.4341","6.030"
"333","332.4580","10.011"
"334","333.4185","13.578"
"335","334.4586","6.967"
"336","335.4349","9.037"
"337","336.4272","9.311"
"338","337.4196","10.163"
"339","338.4286","10.152"
"340","339.4207","10.144"
"341","340.4609","10.159"
"342","341.4189","10.933"
"343","342.4246","10.481"
"344","343.4142","10.189"
"345","344.4198","10.059"
"346","345.4094","12.400"
"347","346.3991","9.789"
"348","347.4035","10.244"
"349","348.4095","10.030"
"350","349.4147","9.137"
"351","350.3896","10.407"
"352","351.3968","10.281"
"353","352.3739","9.941"
"354","353.3979","11.278"
"355","354.3907","9.567"
"356","355.3991","10.863"
"357","356.3914","9.730"
"358","357.3674","10.119"
"359","358.3752","10.219"
"360","359.3681","10.659"
"361","360.3760","11.526"
"362","361.3842","9.559"
"363","362.3767","11.715"
"364","363.3855","10.915"
"365","364.3939","10.148"
"366","365.3701","10.233"
"367","366.3948","10.926"
"368","367.3556","9.756"
"432","431.2640","-1.067"
"433","432.2537","0.315"
"434","433.2447","1.137"
"435","434.2491","0.326"
"436","435.2562","0.026"
"437","436.2765","-0.111"
"438","437.2197","0.211"
"439","438.2243","0.070"
"440","439.2311","0.022"
"441","440.2526","0.107"
"442","441.2117","0.111"
"443","442.2202","0.044"
"444","443.2127","-0.026"
"445","444.2212","-0.081"
"446","445.1977","-0.081"
"447","446.2222","-0.041"
"448","447.2144","-0.096"
"449","448.2073","-0.059"
"450","449.2318","-0.096"
"451","450.2242","-0.007"
"452","451.2485","-0.044"
"453","452.2086","0.096"
"454","453.2004","-0.041"
"455","454.1929","-0.052"
"456","455.2168","0.026"
"457","456.2090","-0.063"
"458","457.2001","-0.015"
"459","458.2090","0.063"
"460","459.2173","0.052"
"461","460.1775","-0.063"
"462","461.2176","-0.074"
"463","462.1939","2.893"
"464","463.1858","-1.189"
"465","464.1773","0.067"
"466","465.1865","-0.037"
"467","466.1947","-0.059"
"468","467.1863","-0.096"
"469","468.1778","-0.089"
"470","469.1873","-0.085"
"471","470.2104","-0.126"
"472","471.1877","0.030"
"473","472.1951","0.078"
"474","473.1718","-0.070"
"475","474.1959","0.278"
"476","475.1548","-0.126"
"477","476.1799","-0.070"
"478","477.1559","-0.211"
"479","478.1959","-0.059"
"480","479.1710","-0.226"
"481","480.1640","-0.104"
"482","481.1554","0.181"
"483","482.1611","-0.196"
"484","483.1508","0.096"
"485","484.1404","-0.200"
"486","485.1770","1.181"
"487","486.1358","-0.315"
"488","487.1560","-0.181"
"489","488.1310","-0.063"
"490","489.1365","-0.670"
"491","490.1263","-0.052"
"492","491.1326","-0.144"
"493","492.1090","-0.104"
"494","493.1324","-0.348"
"495","494.1249","0.081"
"496","495.1335","-0.193"
"497","496.1268","-0.215"
"498","497.1349","-0.133"
"499","498.1117","-0.111"
"500","499.1032","-0.078"
"501","500.1287","-0.159"
"502","501.1207","-0.137"
"503","502.1455","-0.044"
