"Viewer version","2.84"
"Measure start time","Wednesday, July 18, 2018 1:32:38 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"137","136.8952","0.326"
"138","137.8529","0.063"
"139","138.8745","-0.022"
"140","139.8481","-0.826"
"141","140.8558","1.041"
"142","141.8483","0.344"
"143","142.8889","-0.459"
"144","143.8653","0.437"
"145","144.8578","-0.159"
"146","145.8499","1.515"
"147","146.8588","-0.563"
"148","147.8352","-0.174"
"149","148.8436","-0.093"
"150","149.8516","0.641"
"151","150.8604","0.063"
"152","151.8846","0.630"
"153","152.8449","-0.093"
"154","153.8687","0.370"
"155","154.8612","0.307"
"156","155.8534","1.074"
"157","156.8293","-0.289"
"158","157.8380","0.111"
"159","158.8302","0.293"
"160","159.8384","0.030"
"161","160.8467","0.211"
"162","161.8708","-0.148"
"163","162.8467","-0.833"
"164","163.8552","0.219"
"165","164.8152","0.700"
"166","165.8237","0.733"
"167","166.8318","0.641"
"168","167.8401","-0.011"
"169","168.8484","-3.763"
"170","169.8407","1.467"
"171","170.8325","-1.107"
"172","171.8247","0.137"
"173","172.8489","0.248"
"174","173.8411","-0.219"
"175","174.8173","-0.067"
"176","175.8254","0.015"
"177","176.8494","0.248"
"178","177.8255","0.359"
"179","178.8178","0.444"
"180","179.8260","-0.800"
"181","180.8324","0.319"
"182","181.8221","0.215"
"183","182.8278","0.059"
"184","183.8010","0.211"
"185","184.8071","0.222"
"186","185.8284","0.289"
"187","186.8022","0.178"
"188","187.8238","0.107"
"189","188.7974","0.096"
"190","189.8188","-0.030"
"191","190.7945","-0.126"
"192","191.8030","0.219"
"193","192.7795","0.326"
"194","193.8040","0.244"
"195","194.7646","0.341"
"196","195.7890","0.604"
"197","196.7653","0.148"
"198","197.7740","0.681"
"199","198.7825","0.193"
"200","199.7910","0.433"
"201","200.7672","0.096"
"202","201.7917","0.133"
"203","202.7995","0.474"
"204","203.7603","0.270"
"205","204.8001","0.433"
"206","205.7767","0.107"
"207","206.8006","-0.126"
"208","207.7774","-0.730"
"209","208.7857","-0.044"
"219","218.7556","0.441"
"220","219.7639","0.363"
"221","220.7709","0.696"
"222","221.7765","0.207"
"223","222.7663","-0.889"
"224","223.7555","0.022"
"225","224.7297","0.544"
"226","225.7353","0.530"
"227","226.7408","1.567"
"228","227.7626","-0.348"
"229","228.7363","0.537"
"230","229.7578","0.267"
"231","230.7327","0.622"
"232","231.7252","0.667"
"233","232.7335","0.400"
"234","233.7263","1.122"
"235","234.7188","0.637"
"236","235.7273","0.785"
"237","236.7353","2.659"
"238","237.7122","0.689"
"239","238.7207","0.859"
"240","239.7131","0.452"
"241","240.7536","-0.189"
"242","241.7296","0.170"
"243","242.7058","0.541"
"244","243.7140","-0.993"
"245","244.7062","0.367"
"246","245.6984","-0.600"
"247","246.7226","0.752"
"248","247.6988","0.219"
"249","248.7390","0.156"
"250","249.6988","0.348"
"251","250.7233","0.448"
"252","251.7155","0.363"
"253","252.7073","-0.348"
"254","253.6834","0.078"
"255","254.6921","0.607"
"256","255.6999","0.233"
"257","256.7083","-0.311"
"258","257.7327","0.281"
"259","258.7088","-0.589"
"260","259.7166","0.100"
"261","260.7091","0.800"
"262","261.7332","0.563"
"263","262.6933","0.567"
"264","263.7173","0.341"
"265","264.6772","0.222"
"266","265.7175","0.344"
"267","266.6775","0.852"
"268","267.7017","0.800"
"269","268.6777","0.419"
"270","269.6853","0.744"
"271","270.6772","-0.093"
"272","271.6827","0.478"
"273","272.6886","0.130"
"274","273.6624","0.530"
"275","274.6676","-0.400"
"276","275.6736","2.481"
"277","276.6630","0.600"
"278","277.6529","0.296"
"279","278.6587","-0.711"
"280","279.6643","0.170"
"281","280.6863","-0.893"
"282","281.6312","-1.933"
"283","282.6715","-0.578"
"284","283.6317","-0.952"
"285","284.6726","0.463"
"286","285.6491","0.585"
"287","286.6575","-2.089"
"288","287.6500","6.081"
"429","428.4278","-0.122"
"430","429.4200","-0.444"
"431","430.4282","-1.759"
"432","431.4361","1.600"
"433","432.4288","1.496"
"434","433.4369","0.085"
"435","434.4292","-0.626"
"436","435.4212","-0.759"
"437","436.4138","-0.385"
"438","437.4379","-0.407"
"439","438.4140","-0.737"
"440","439.4385","-0.333"
"441","440.4144","-0.130"
"442","441.4388","0.037"
"443","442.4147","0.163"
"444","443.4547","-0.337"
"445","444.4144","0.352"
"446","445.4384","0.563"
"447","446.3979","-0.033"
"448","447.4063","-0.289"
"449","448.3977","0.044"
"450","449.4061","-0.037"
"451","450.4300","0.096"
"452","451.4047","-5.015"
"453","452.4420","-0.278"
"454","453.4163","-0.011"
"455","454.4218","-0.393"
"456","455.3959","-0.200"
"457","456.3859","-0.393"
"458","457.3917","-0.007"
"459","458.4134","-0.511"
"460","459.3712","-0.356"
"461","460.4090","-0.119"
