"Viewer version","2.84"
"Measure start time","Thursday, July 12, 2018 9:40:06 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"93","92.9433","0.544"
"94","93.9360","0.104"
"95","94.9440","-0.252"
"96","95.9364","0.485"
"97","96.9443","0.230"
"98","97.9201","0.641"
"99","98.9285","-0.122"
"100","99.9207","0.363"
"101","100.9288","-0.100"
"102","101.9206","0.152"
"103","102.9291","0.763"
"104","103.9372","0.878"
"105","104.9132","0.319"
"106","105.9210","-2.556"
"107","106.9295","-1.011"
"108","107.9376","2.907"
"109","108.9137","-1.459"
"110","109.9375","-0.819"
"111","110.9137","-0.089"
"112","111.9219","0.822"
"113","112.9138","1.048"
"114","113.9379","-0.726"
"115","114.9138","1.707"
"116","115.9219","0.378"
"117","116.9139","-0.170"
"118","117.8899","1.019"
"119","118.8821","-0.993"
"120","119.9061","1.315"
"121","120.8959","6.289"
"122","121.9015","-11.300"
"123","122.8913","1.415"
"124","123.8968","-0.426"
"125","124.9026","0.796"
"126","125.8763","-0.104"
"127","126.8820","0.152"
"128","127.8558","0.119"
"129","128.8770","-2.437"
"130","129.8671","0.522"
"131","130.8594","-7.763"
"132","131.8680","2.256"
"133","132.8765","-3.559"
"134","133.8530","-0.596"
"135","134.8775","3.011"
"136","135.8379","0.452"
"137","136.8625","0.130"
"138","137.8391","-0.081"
"139","138.8636","0.285"
"140","139.8400","-0.719"
"141","140.8483","-0.637"
"142","141.8406","1.163"
"143","142.8489","-0.181"
"144","143.8411","-0.044"
"145","144.8494","0.089"
"146","145.8735","0.207"
"147","146.8497","0.056"
"148","147.8741","-0.204"
"149","148.8504","-0.163"
"150","149.8425","0.267"
"151","150.8349","-0.137"
"152","151.8430","0.756"
"153","152.8354","0.133"
"154","153.8276","0.867"
"155","154.8358","-0.400"
"156","155.8439","0.248"
"157","156.8362","-0.026"
"158","157.8285","-0.174"
"159","158.8368","0.300"
"160","159.8452","-0.130"
"161","160.8209","-0.033"
"162","161.8290","0.493"
"163","162.8209","-0.181"
"164","163.8289","-1.041"
"165","164.8208","0.233"
"166","165.8128","0.041"
"167","166.8207","0.685"
"168","167.8126","0.241"
"169","168.8525","0.226"
"170","169.8285","0.174"
"171","170.8186","0.185"
"172","171.8084","0.163"
"173","172.7981","0.267"
"174","173.8039","-0.089"
"175","174.7936","-0.078"
"176","175.7833","0.567"
"177","176.8209","0.552"
"178","177.7783","0.326"
"179","178.8003","0.059"
"180","179.7740","0.167"
"181","180.7819","0.170"
"182","181.7741","0.137"
"183","182.7827","1.074"
"184","183.7753","0.007"
"185","184.7838","0.126"
"186","185.7919","-0.163"
"187","186.7687","0.485"
"188","187.7929","-0.215"
"230","229.7304","12.130"
"231","230.6897","12.244"
"232","231.6981","11.926"
"233","232.6906","12.307"
"234","233.7311","14.063"
"235","234.6914","11.537"
"236","235.7160","12.241"
"237","236.6923","12.119"
"238","237.7010","12.152"
"239","238.6934","12.156"
"240","239.6861","12.315"
"241","240.6945","12.226"
"242","241.7187","11.907"
"243","242.6945","12.833"
"244","243.7030","12.196"
"245","244.6630","12.226"
"246","245.6717","12.144"
"247","246.6800","12.270"
"248","247.6882","12.285"
"249","248.7120","12.907"
"250","249.6886","11.767"
"251","250.6968","12.433"
"252","251.6890","12.289"
"253","252.6810","12.463"
"254","253.6732","12.144"
"255","254.6815","12.404"
"256","255.6736","12.574"
"257","256.6657","12.248"
"258","257.6578","12.522"
"259","258.6980","12.133"
"260","259.6581","12.393"
"261","260.6983","12.293"
"262","261.6743","12.241"
"263","262.6985","12.070"
"264","263.6427","12.644"
"265","264.6508","12.256"
"266","265.6591","12.056"
"267","266.6671","11.356"
"268","267.6592","12.207"
"269","268.6673","11.611"
"270","269.6750","13.081"
"271","270.6505","11.815"
"272","271.6719","14.000"
"273","272.6461","13.222"
"274","273.6674","11.511"
"275","274.6416","12.489"
"276","275.6633","12.074"
"277","276.6371","12.119"
"278","277.6268","12.026"
"279","278.6163","12.074"
"280","279.6542","12.085"
"281","280.6125","12.189"
"282","281.6371","12.230"
"283","282.6131","12.096"
"284","283.6218","12.378"
"285","284.6138","12.048"
"286","285.6225","12.241"
"287","286.6144","12.341"
"288","287.6231","12.211"
"289","288.6311","12.163"
"290","289.6079","12.259"
"291","290.6158","12.252"
"292","291.5925","12.363"
"293","292.6164","12.326"
"294","293.6093","12.163"
"295","294.6176","12.000"
"296","295.6101","12.044"
"297","296.6184","12.030"
"298","297.5948","11.944"
"299","298.6190","11.974"
"300","299.6114","11.963"
