"Viewer version","2.84"
"Measure start time","Tuesday, July 17, 2018 2:34:59 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"250","249.5890","0.667"
"251","250.5974","-0.307"
"252","251.6053","-0.037"
"253","252.5821","0.778"
"254","253.6219","-0.552"
"255","254.5825","-0.356"
"256","255.5749","1.804"
"257","256.5672","0.074"
"258","257.5755","-1.048"
"259","258.5840","-0.300"
"260","259.6084","-0.600"
"261","260.5836","0.470"
"262","261.5578","-0.148"
"263","262.5793","-0.970"
"264","263.5530","-0.963"
"265","264.5582","-0.722"
"266","265.5484","-1.263"
"267","266.5542","-1.619"
"268","267.5599","-0.130"
"269","268.5497","-0.030"
"270","269.5391","-0.789"
"271","270.5298","-0.152"
"272","271.5384","-0.644"
"273","272.5468","-2.104"
"274","273.5234","3.011"
"275","274.5318","-0.633"
"276","275.5558","-0.641"
"277","276.5327","-0.537"
"278","277.5250","-0.696"
"279","278.5175","-0.107"
"280","279.5261","-0.811"
"281","280.5347","-0.281"
"282","281.5590","-0.230"
"283","282.5194","-0.133"
"284","283.5439","-0.104"
"285","284.5204","-0.122"
"286","285.5286","-0.078"
"287","286.5210","-0.207"
"288","287.5291","0.663"
"289","288.5535","0.478"
"290","289.5294","-0.056"
"291","290.5217","-0.119"
"292","291.5115","-0.474"
"293","292.5015","-0.511"
"294","293.4913","-0.322"
"295","294.5289","-0.448"
"296","295.4866","-0.544"
"297","296.5083","-0.070"
"298","297.4823","0.230"
"299","298.5038","1.700"
"300","299.4618","1.396"
"301","300.4675","-0.419"
"302","301.4754","-1.441"
"303","302.4841","-0.819"
"304","303.4763","-0.207"
"305","304.4690","-0.133"
"306","305.4933","-0.341"
"307","306.4697","0.074"
"308","307.4781","-0.300"
"309","308.4546","-0.437"
"310","309.4791","-1.419"
"311","310.4713","-0.963"
"312","311.4638","-1.278"
"313","312.4560","-0.341"
"314","313.4642","-1.152"
"315","314.4724","0.044"
"316","315.4487","-0.548"
"317","316.4730","-0.374"
"318","317.4652","-0.030"
"319","318.4736","0.033"
"320","319.4658","-0.152"
"321","320.4743","-0.530"
"322","321.4643","-0.581"
"323","322.4381","-0.963"
"324","323.4279","-0.170"
"338","337.3994","0.156"
"339","338.4240","-0.078"
"340","339.4005","-0.296"
"341","340.4405","0.548"
"342","341.4169","0.307"
"343","342.4091","0.159"
"344","343.4172","0.767"
"345","344.4096","0.548"
"346","345.4018","-0.007"
"347","346.3940","0.433"
"348","347.4020","-0.889"
"349","348.4107","-0.333"
"350","349.4024","-1.274"
"351","350.4111","1.281"
"352","351.4172","0.193"
"353","352.3912","0.270"
"354","353.3807","0.515"
"355","354.3705","0.407"
"356","355.3922","0.452"
"357","356.3662","0.193"
"358","357.3880","0.289"
"359","358.3774","0.422"
"360","359.3675","0.819"
"361","360.3575","0.481"
"362","361.3654","0.359"
"363","362.3419","0.185"
"364","363.3506","0.196"
"365","364.3593","0.133"
"366","365.3518","0.156"
"367","366.3919","0.148"
"368","367.3526","0.319"
"369","368.3772","0.241"
"370","369.3537","0.430"
"371","370.3784","0.637"
"372","371.3386","0.544"
"373","372.3790","0.237"
"374","373.3553","0.481"
"375","374.3475","0.219"
"376","375.3394","0.319"
"377","376.3482","0.426"
"378","377.3400","0.193"
"379","378.3485","0.256"
"380","379.3404","0.348"
"381","380.3328","0.348"
"382","381.3553","0.233"
"383","382.3291","0.333"
"384","383.3510","0.181"
"385","384.3087","0.400"
"386","385.3306","0.230"
"387","386.3205","0.241"
"388","387.3265","0.367"
"389","388.3163","0.322"
"390","389.3222","0.407"
"391","390.3440","0.315"
"392","391.2877","0.289"
"393","392.3117","0.396"
"394","393.3045","0.374"
"395","394.3128","0.356"
"396","395.2893","0.226"
"397","396.3298","0.404"
"398","397.3063","0.481"
"399","398.3308","0.744"
"400","399.2908","0.267"
"401","400.2998","0.267"
"402","401.2759","0.263"
"403","402.2847","1.519"
"404","403.2930","0.915"
"405","404.3014","0.563"
"406","405.2934","0.344"
"407","406.2859","0.337"
"408","407.3100","0.037"
"409","408.2862","0.604"
"410","409.2786","0.522"
"411","410.2868","1.189"
"412","411.3099","0.733"
"413","412.2834","0.067"
"414","413.2578","-0.159"
"508","507.0796","0.433"
"509","508.0855","-0.178"
"510","509.1073","-1.259"
"511","510.0652","2.507"
"512","511.1033","-0.063"
"513","512.0638","0.070"
"514","513.0723","0.115"
"515","514.0642","-0.189"
"516","515.0732","-0.278"
"517","516.0813","-0.411"
"518","517.0743","-0.341"
"519","518.0825","-0.289"
"520","519.0595","0.415"
"521","520.0839","-0.022"
"522","521.0444","-0.181"
"523","522.0688","-0.419"
"524","523.0610","-0.333"
"525","524.0530","-0.267"
"526","525.0612","-0.270"
"527","526.0693","-0.330"
"528","527.0291","-0.278"
"529","528.0378","0.137"
"530","529.0616","-0.533"
"531","530.0382","-0.304"
"532","531.0781","-0.226"
"533","532.0519","-0.274"
"534","533.0736","0.078"
"535","534.0479","-0.456"
"536","535.0219","-0.359"
"537","536.0276","-0.211"
"538","537.0175","-0.026"
"539","538.0228","-0.011"
"540","539.0289","0.033"
"541","540.0184","-0.022"
"542","541.0249","-0.326"
"543","542.0015","0.337"
"544","543.0100","-0.241"
"545","544.0023","-0.333"
"546","544.9952","-0.070"
"547","546.0037","0.037"
"548","547.0123","0.015"
"549","548.0049","-0.170"
"550","548.9973","-0.026"
"551","550.0217","-0.174"
"552","550.9981","-0.152"
"553","551.9905","-0.400"
"554","552.9828","-0.448"
"555","553.9911","-0.100"
"556","554.9994","0.115"
"557","556.0076","-0.300"
"558","556.9998","-0.404"
"559","557.9924","-0.430"
"560","559.0008","-0.333"
"561","559.9770","-0.122"
"562","560.9854","-0.274"
"563","561.9752","-0.459"
"564","562.9969","-0.226"
"565","563.9701","-0.763"
"566","564.9762","0.219"
"567","565.9656","0.385"
"568","566.9717","-0.163"
"569","567.9775","-0.430"
"570","568.9513","-0.311"
"571","569.9728","-0.537"
"572","570.9628","-0.100"
"573","571.9711","-0.159"
"574","572.9478","-1.285"
"575","573.9724","-1.737"
"576","574.9330","-1.344"
"577","575.9414","-1.626"
"578","576.9496","-0.852"
"579","577.9581","0.093"
"580","578.9506","-0.952"
"581","579.9271","-0.178"
"582","580.9674","-0.252"
