"Viewer version","2.84"
"Measure start time","Saturday, July 14, 2018 1:55:54 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"125","124.8849","0.548"
"126","125.8933","-0.870"
"127","126.8861","-0.226"
"128","127.9107","0.441"
"129","128.8874","0.430"
"130","129.8800","0.367"
"131","130.8880","-1.167"
"132","131.9128","0.400"
"133","132.8732","0.804"
"134","133.8816","-0.256"
"135","134.9058","0.244"
"136","135.8826","-0.093"
"137","136.9229","-0.674"
"138","137.8674","0.285"
"139","138.8758","0.822"
"140","139.8679","0.270"
"141","140.9064","-0.863"
"142","141.8643","0.533"
"143","142.8701","-0.137"
"144","143.8595","0.374"
"145","144.8656","0.004"
"146","145.8872","0.167"
"147","146.8610","-1.278"
"148","147.8664","0.296"
"149","148.8563","-1.444"
"150","149.8782","-0.293"
"151","150.8381","1.352"
"152","151.8786","0.059"
"153","152.8390","-1.974"
"154","153.8476","-0.385"
"155","154.8400","-0.074"
"156","155.8487","-0.256"
"157","156.8412","0.574"
"158","157.8497","0.130"
"159","158.8421","-0.233"
"160","159.8347","0.319"
"161","160.8573","0.022"
"162","161.8312","-0.800"
"163","162.8688","0.504"
"164","163.8266","-0.048"
"165","164.8326","-0.593"
"166","165.8220","0.467"
"167","166.8281","0.448"
"168","167.8340","0.933"
"169","168.8079","0.552"
"170","169.8132","0.170"
"171","170.8054","0.026"
"172","171.8139","-0.656"
"173","172.8221","-0.811"
"174","173.8313","-0.044"
"175","174.8237","0.500"
"176","175.8485","2.844"
"177","176.7931","-0.181"
"178","177.8178","0.081"
"179","178.8103","-0.056"
"180","179.8189","0.807"
"181","180.8433","-0.256"
"182","181.8196","0.556"
"183","182.8121","0.267"
"184","183.8203","-0.037"
"185","184.8125","0.033"
"186","185.8046","-0.030"
"187","186.8291","-0.070"
