"Viewer version","2.84"
"Measure start time","Friday, July 6, 2018 3:12:26 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"62","61.9750","-0.041"
"63","62.9492","0.122"
"64","63.9387","0.137"
"65","64.9289","0.122"
"66","65.9503","0.096"
"67","66.9082","0.119"
"68","67.9299","0.156"
"69","68.9199","0.193"
"70","69.9260","0.174"
"71","70.9019","0.074"
"72","71.9104","1.081"
"73","72.8864","0.111"
"74","73.9269","0.574"
"75","74.8871","0.085"
"76","75.9113","0.526"
"77","76.8875","0.156"
"78","77.8958","0.478"
"79","78.8880","-0.026"
"80","79.8964","0.137"
"81","80.8739","0.022"
"82","81.8834","-0.263"
"83","82.8929","-0.074"
"84","83.9186","0.530"
"85","84.8961","0.026"
"86","85.9054","0.585"
"87","86.8993","0.093"
"88","87.8769","0.052"
"89","88.8864","0.504"
"90","89.8800","0.278"
"91","90.8696","29.033"
"92","91.9070","-0.711"
"93","92.8646","1.533"
"94","93.8860","0.600"
"95","94.8595","0.493"
"96","95.8649","0.900"
"97","96.8544","0.104"
"98","97.8600","0.285"
"99","98.8495","-0.230"
"100","99.8550","0.315"
"101","100.8471","0.041"
"102","101.8235","0.037"
"103","102.8634","0.033"
"104","103.8242","0.041"
"105","104.8482","0.104"
"106","105.8410","-0.996"
"107","106.8333","0.207"
"108","107.8096","-0.678"
"109","108.8179","-1.026"
"110","109.8104","-0.515"
"111","110.8506","2.956"
"112","111.8266","-0.522"
"113","112.8348","-3.519"
"114","113.8112","2.230"
"115","114.8355","-5.463"
"116","115.8117","0.159"
"117","116.8199","0.256"
"118","117.8117","0.219"
"119","118.8201","0.126"
"120","119.8123","-0.222"
"121","120.8358","-1.615"
"122","121.7950","-3.622"
"123","122.8184","1.919"
"124","123.7774","-0.085"
"125","124.8008","-0.678"
"126","125.7920","0.289"
"127","126.7992","-0.219"
"128","127.7744","0.263"
"129","128.7655","0.048"
"130","129.7728","0.200"
"131","130.7810","-0.048"
"132","131.7895","0.281"
"133","132.7660","-0.030"
"134","133.7901","-0.059"
"135","134.7510","0.159"
"136","135.7757","0.063"
"137","136.7521","0.011"
"138","137.7923","0.574"
"139","138.7691","0.067"
"140","139.7776","0.089"
"141","140.7379","-0.819"
"142","141.7622","6.915"
"143","142.7383","3.426"
"144","143.7465","-0.615"
"145","144.7387","0.111"
"146","145.7468","0.107"
"147","146.7390","-0.285"
"148","147.7473","1.304"
"149","148.7550","-0.437"
"150","149.7315","-0.148"
"151","150.7394","0.833"
"152","151.7317","0.270"
"153","152.7555","0.319"
"154","153.7474","0.511"
"155","154.7555","0.500"
"156","155.7314","0.430"
"157","156.7236","0.170"
"158","157.7315","0.700"
"159","158.7235","-3.048"
"160","159.7315","0.307"
"161","160.7060","-0.037"
"162","161.6956","0.015"
"163","162.7017","0.093"
"164","163.7073","0.167"
"165","164.7130","0.019"
"166","165.7187","0.233"
"182","181.6518","1.456"
"183","182.6599","1.726"
"184","183.6677","-0.363"
"185","184.6599","2.437"
"186","185.6522","0.385"
"187","186.6603","2.204"
"188","187.6362","1.530"
"189","188.6446","1.396"
"190","189.6368","1.467"
"191","190.6448","1.874"
"192","191.6368","2.493"
"193","192.6614","0.674"
"194","193.6372","1.226"
"195","194.6617","0.952"
"196","195.6215","1.219"
"197","196.6300","1.204"
"198","197.6222","1.000"
"199","198.6304","1.056"
"200","199.6546","0.970"
"201","200.6298","1.007"
"202","201.6192","1.059"
"203","202.6094","0.996"
"204","203.6148","1.026"
"205","204.6209","1.063"
"206","205.5946","1.070"
"207","206.6320","1.093"
"208","207.6060","1.093"
"209","208.5956","2.559"
"210","209.5853","1.204"
"211","210.5767","1.033"
"212","211.5856","0.989"
"213","212.6112","1.119"
"214","213.5885","1.085"
"215","214.6137","1.033"
"216","215.5586","2.385"
"217","216.5680","2.911"
"218","217.5771","2.433"
"219","218.5866","2.478"
"220","219.5794","2.359"
"221","220.5888","2.426"
"222","221.5650","2.433"
"223","222.5736","2.515"
"224","223.5817","2.470"
"225","224.5743","2.211"
"226","225.5987","2.144"
"227","226.5594","2.230"
"228","227.5838","1.822"
"229","228.5601","2.170"
"230","229.5688","1.989"
"231","230.5601","2.037"
"232","231.5498","1.019"
"233","232.5556","0.993"
"234","233.5771","1.059"
"235","234.5186","1.030"
"236","235.5404","1.137"
"237","236.5299","1.226"
"238","237.5359","1.263"
"239","238.5416","1.207"
"240","239.5313","1.252"
"241","240.5375","1.319"
"242","241.5141","1.144"
"243","242.5065","2.567"
"244","243.4990","2.278"
"245","244.5394","2.181"
"246","245.4997","2.004"
"247","246.4924","1.885"
"248","247.5170","1.978"
"249","248.4934","1.789"
"250","249.5018","1.733"
"251","250.5101","1.763"
"252","251.4855","1.711"
"253","252.5249","1.552"
"254","253.5003","1.604"
"255","254.4917","1.730"
"256","255.4831","1.804"
"257","256.4904","1.696"
"258","257.4657","1.530"
"259","258.4733","1.752"
"260","259.4646","1.674"
"261","260.4722","1.870"
"262","261.4487","1.722"
"263","262.4571","1.833"
"264","263.4491","1.789"
"341","340.2915","0.352"
"342","341.2986","-0.107"
"343","342.2886","-0.170"
"344","343.2952","0.048"
"345","344.3012","-0.119"
"346","345.2759","0.130"
"347","346.2819","0.107"
"348","347.2726","0.463"
"349","348.2946","0.348"
"350","349.2532","0.463"
"351","350.2751","0.300"
"352","351.2519","0.663"
"353","352.2606","0.674"
"354","353.2697","0.207"
"355","354.2627","0.241"
"356","355.2558","-0.041"
"357","356.2489","0.107"
"358","357.2741","0.004"
"359","358.2350","0.144"
"360","359.2602","0.211"
"361","360.2372","0.089"
"362","361.2441","-0.104"
"363","362.2336","0.015"
"364","363.2716","0.078"
"365","364.2291","0.011"
"366","365.2511","0.196"
"367","366.2246","0.137"
"368","367.2305","-0.022"
"369","368.2203","0.044"
"370","369.2261","0.026"
"371","370.2158","-0.041"
"372","371.1913","0.148"
"373","372.2316","0.126"
"374","373.2084","0.196"
"375","374.2326","0.226"
"376","375.1931","0.200"
"377","376.2178","0.326"
"378","377.1943","0.219"
"379","378.1868","0.211"
"380","379.1792","0.130"
"381","380.2197","0.126"
"382","381.1800","0.222"
"383","382.2042","-0.130"
"384","383.1966","0.122"
"385","384.2045","0.293"
"386","385.1811","-1.815"
"387","386.2052","0.426"
"388","387.1660","3.304"
"389","388.1903","-0.856"
"390","389.1665","0.193"
"391","390.1749","0.041"
"392","391.1663","0.363"
"393","392.1580","0.093"
"394","393.1655","0.474"
"395","394.1890","0.222"
"396","395.1644","0.174"
"397","396.1719","0.044"
"398","397.1790","-0.019"
"399","398.1547","0.163"
"400","399.1460","0.500"
"401","400.1374","-0.493"
"402","401.1617","0.374"
"403","402.1543","0.400"
"404","403.1626","-0.007"
"405","404.1394","0.252"
"406","405.1479","-0.496"
"407","406.1405","0.081"
"408","407.1330","0.011"
"409","408.1252","0.022"
"410","409.1340","0.007"
"411","410.1266","-0.019"
"412","411.1337","0.100"
"413","412.1074","-0.004"
"414","413.1289","0.056"
"415","414.1342","0.452"
"416","415.1081","-0.219"
"417","416.1138","1.919"
"418","417.1035","0.293"
"419","418.1088","0.007"
"420","419.0987","0.304"
"421","420.1043","-0.089"
"422","421.0794","0.026"
"423","422.0879","0.093"
"424","423.0804","0.096"
"425","424.0730","0.059"
"426","425.0814","-0.044"
"427","426.1060","0.052"
"428","427.0666","0.174"
"429","428.0912","0.385"
"430","429.0677","0.352"
"431","430.0602","0.248"
"432","431.1008","0.048"
"433","432.0619","0.093"
"434","433.0868","0.048"
"435","434.0637","0.178"
"436","435.0727","0.133"
"437","436.0655","0.074"
"438","437.0745","0.126"
"439","438.0514","0.033"
"440","439.0605","0.207"
"441","440.0853","0.007"
"442","441.0616","0.156"
"443","442.0535","0.015"
"444","443.0613","0.319"
"445","444.0851","-0.367"
"446","445.0609","0.141"
"447","446.0364","0.011"
"448","447.0284","0.011"
"449","448.0679","0.078"
"450","449.0281","0.215"
