"Viewer version","2.84"
"Measure start time","Thursday, July 12, 2018 1:26:52 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"85","84.9444","0.744"
"86","85.9682","1.019"
"87","86.9287","0.211"
"88","87.9369","-0.344"
"89","88.9452","-0.330"
"90","89.9373","1.074"
"91","90.9270","-1.089"
"92","91.9326","1.678"
"93","92.9065","0.204"
"94","93.9280","-0.630"
"95","94.9177","0.330"
"96","95.9394","1.315"
"97","96.9131","0.381"
"98","97.9188","-0.159"
"99","98.8761","-0.207"
"100","99.8821","-0.448"
"101","100.9063","-4.589"
"102","101.8987","1.059"
"103","102.9071","-0.281"
"104","103.8834","0.344"
"105","104.9239","0.300"
"106","105.9002","0.252"
"107","106.9244","0.252"
"108","107.8851","-0.259"
"109","108.9095","-0.185"
"110","109.8859","0.156"
"111","110.9102","0.463"
"112","111.8865","-0.226"
"113","112.8947","0.059"
"114","113.8870","0.059"
"115","114.8793","0.167"
"116","115.8871","0.141"
"117","116.8637","-0.381"
"118","117.8721","-0.096"
"119","118.8804","0.056"
"120","119.8567","-0.030"
"121","120.8808","-0.019"
"122","121.8886","-0.304"
"123","122.8811","0.278"
"124","123.8887","-0.022"
"125","124.8653","0.430"
"126","125.8571","-1.026"
"127","126.8494","0.559"
"128","127.8576","-0.193"
"129","128.8657","-0.504"
"130","129.8738","0.104"
"131","130.8499","0.370"
"132","131.8580","1.022"
"133","132.8662","-0.185"
"134","133.8743","-0.011"
"135","134.8345","-0.252"
"136","135.8587","0.148"
"137","136.8344","-0.374"
"138","137.8430","0.485"
"139","138.8347","-0.578"
"140","139.8433","-0.126"
"141","140.8350","0.541"
"142","141.8434","-0.193"
"143","142.8516","-0.056"
"144","143.8277","-0.026"
"145","144.8353","-0.130"
"146","145.8279","0.137"
"147","146.8677","-0.478"
"148","147.8439","0.170"
"149","148.8519","-0.011"
"150","149.8441","-0.574"
"151","150.8344","0.241"
"152","151.8080","-0.059"
"153","152.8137","-0.519"
"154","153.8034","-0.059"
"155","154.8092","0.404"
"156","155.8144","1.363"
"157","156.8364","-0.707"
"158","157.8102","0.285"
"159","158.8159","1.563"
"160","159.7735","0.500"
"161","160.7812","0.174"
"162","161.7896","0.604"
"163","162.7822","0.337"
"164","163.7903","-0.393"
"165","164.7989","-0.737"
"166","165.8074","0.389"
"167","166.7839","-0.100"
"168","167.8080","0.233"
"169","168.7688","0.193"
"170","169.7773","0.952"
"171","170.7857","-0.296"
"172","171.8097","-0.593"
"216","215.6966","3.633"
"217","216.7047","4.778"
"218","217.6974","6.959"
"219","218.6896","5.570"
"220","219.6982","7.130"
"221","220.6906","6.241"
"222","221.6986","8.878"
"223","222.6910","5.952"
"224","223.6994","7.133"
"225","224.7072","6.981"
"226","225.6839","5.163"
"227","226.6917","5.363"
"228","227.7003","4.722"
"229","228.6924","4.159"
"230","229.6848","6.356"
"231","230.6771","6.222"
"232","231.6853","6.222"
"233","232.7095","8.848"
"234","233.6856","1.707"
"235","234.6938","15.933"
"236","235.6859","5.619"
"237","236.6943","3.556"
"238","237.6705","3.881"
"239","238.6947","4.137"
"240","239.6547","7.959"
"241","240.6629","6.204"
"242","241.6550","10.278"
"243","242.6792","7.659"
"244","243.6708","6.389"
"245","244.6792","6.963"
"246","245.6870","5.741"
"247","246.6634","7.589"
"248","247.6712","5.963"
"249","248.6474","4.152"
"250","249.6872","3.259"
"251","250.6475","5.478"
"252","251.6551","6.141"
"253","252.6636","6.533"
"254","253.6716","5.922"
"255","254.6475","3.730"
