"Viewer version","2.84"
"Measure start time","Friday, July 6, 2018 10:53:32 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"116","115.8497","-0.248"
"117","116.8590","-0.104"
"118","117.8683","-0.211"
"119","118.8771","0.141"
"120","119.9027","-0.107"
"121","120.8623","0.233"
"122","121.8539","-0.704"
"123","122.8614","-0.293"
"124","123.8528","0.137"
"125","124.8439","0.193"
"126","125.8516","0.544"
"127","126.8430","0.333"
"128","127.8504","0.163"
"129","128.8739","0.237"
"130","129.8494","-0.163"
"131","130.8572","-0.152"
"132","131.8333","-0.141"
"133","132.8410","-0.081"
"134","133.8332","-0.019"
"135","134.8574","0.115"
"136","135.8492","0.011"
"137","136.8412","0.430"
"138","137.8494","-0.004"
"139","138.8253","0.070"
"140","139.8335","0.519"
"141","140.8247","0.481"
"142","141.8155","-0.022"
"143","142.8223","0.104"
"144","143.8450","0.563"
"145","144.8198","1.133"
"146","145.8269","0.748"
"147","146.8178","0.207"
"148","147.8247","0.307"
"149","148.7995","0.041"
"150","149.8063","-0.222"
"151","150.7968","0.389"
"152","151.8032","0.230"
"153","152.8252","-0.033"
"154","153.7999","0.159"
"155","154.8061","0.081"
"156","155.7805","-0.130"
"157","156.7869","-7.944"
"158","157.7932","-0.967"
"159","158.7676","4.515"
"160","159.7737","-0.619"
"161","160.7658","-0.426"
"162","161.7587","0.070"
"163","162.7675","-0.111"
"164","163.7764","-0.311"
"165","164.7532","-0.141"
"166","165.7621","1.819"
"167","166.7549","-0.033"
"168","167.7637","0.048"
"169","168.7724","-0.004"
"170","169.7653","-0.167"
"171","170.7418","-0.396"
"172","171.7500","-0.422"
"173","172.7422","-0.541"
"174","173.7825","-1.048"
"175","174.7427","-0.289"
"176","175.7508","0.411"
"177","176.7428","0.107"
"178","177.7514","-0.059"
"179","178.7435","0.293"
"180","179.7518","-0.019"
"181","180.7595","-0.170"
"182","181.7358","0.530"
"183","182.7757","-0.552"
"184","183.7518","0.300"
"185","184.7758","0.793"
"186","185.7677","1.748"
"187","186.7276","5.274"
"188","187.7679","0.241"
"189","188.7437","-6.500"
"190","189.7198","5.078"
"191","190.7272","2.300"
"192","191.7340","0.407"
"193","192.7085","-0.115"
"194","193.7157","-0.267"
"195","194.7062","-2.267"
"196","195.7135","2.085"
"197","196.7039","5.211"
"198","197.7111","-0.037"
"199","198.7335","0.181"
"200","199.7087","4.970"
"201","200.7162","-8.907"
"202","201.7086","2.619"
"203","202.7167","-3.863"
"204","203.7094","2.807"
"205","204.7176","3.189"
"206","205.6940","0.522"
"207","206.7022","0.674"
"208","207.6947","0.326"
"209","208.6870","-0.989"
"210","209.6953","-0.730"
"211","210.6866","0.785"
"212","211.6778","0.515"
"213","212.6843","-1.137"
"214","213.6756","-0.726"
"215","214.6664","-0.452"
"216","215.6732","-0.333"
"217","216.6795","0.019"
"218","217.6706","-0.441"
"219","218.6772","-0.200"
"220","219.6525","0.259"
"221","220.6599","-0.430"
"222","221.6523","0.315"
"223","222.6446","0.070"
"224","223.6531","0.685"
"225","224.6452","0.852"
"226","225.6540","0.048"
"227","226.6300","0.526"
"228","227.6548","-0.174"
"229","228.6311","0.315"
"230","229.6554","0.256"
"231","230.6315","0.215"
"232","231.6385","0.104"
"233","232.6294","-0.874"
"234","233.6366","-0.152"
"235","234.6436","-0.163"
"236","235.6186","-0.163"
"237","236.6418","-0.152"
"238","237.6489","0.122"
"239","238.6239","0.307"
"240","239.6309","1.226"
"241","240.6068","-0.963"
"242","241.6319","-1.670"
"243","242.6097","-0.941"
"244","243.6508","-0.452"
"245","244.6125","1.537"
"246","245.6378","0.848"
"247","246.5993","-0.733"
"248","247.6406","0.693"
"249","248.6021","2.026"
"250","249.6276","0.052"
"251","250.6198","-0.056"
"252","251.6258","0.004"
"253","252.6154","-0.930"
"254","253.6211","0.593"
"255","254.5948","0.630"
"256","255.5845","0.170"
"257","256.5901","0.511"
"258","257.5958","0.193"
"259","258.5694","-1.496"
"260","259.5750","1.915"
"261","260.5656","0.670"
"262","261.6072","0.193"
"263","262.5846","-0.533"
"264","263.5942","0.015"
"265","264.5718","0.367"
"266","265.5650","-0.330"
"267","266.5749","1.496"
"268","267.5843","-0.367"
"269","268.5780","1.722"
"270","269.5876","1.048"
"271","270.5647","0.170"
"272","271.5716","0.278"
"273","272.5791","0.133"
"274","273.5700","0.070"
"275","274.5614","0.044"
"276","275.5524","0.426"
"277","276.5597","-0.263"
"278","277.5827","-0.300"
"279","278.5583","0.133"
"280","279.5653","-0.107"
"281","280.5568","-0.348"
"282","281.5490","-0.133"
"283","282.5568","-2.337"
"284","283.5334","-0.411"
"285","284.5575","-0.533"
"286","285.5496","0.115"
"287","286.5740","0.711"
"288","287.5498","-0.226"
"289","288.5583","-0.004"
"290","289.5185","0.433"
"317","316.4687","2.589"
"318","317.4917","2.604"
"319","318.4662","1.500"
"320","319.4887","3.404"
"321","320.4635","2.178"
"322","321.4705","2.374"
"323","322.4777","2.115"
"324","323.4847","2.578"
"325","324.4597","2.159"
"326","325.4669","2.063"
"327","326.4581","1.996"
"328","327.4492","2.159"
"329","328.4563","2.263"
"330","329.4794","1.985"
"331","330.4225","4.452"
"332","331.4308","2.815"
"333","332.4389","1.978"
"334","333.4477","2.378"
"335","334.4558","2.352"
"336","335.4325","2.185"
"337","336.4248","2.074"
"338","337.4174","1.748"
"339","338.4419","1.863"
"340","339.4183","2.004"
"341","340.4586","1.526"
"342","341.4332","2.030"
"343","342.4080","1.967"
"344","343.4145","1.763"
"345","344.4209","1.756"
"346","345.4116","1.615"
"347","346.4182","1.822"
"348","347.4244","1.578"
"349","348.3993","2.044"
"350","349.3896","1.959"
"351","350.3804","2.448"
"352","351.4201","1.881"
"353","352.3806","1.859"
"354","353.3890","1.956"
"355","354.3812","1.885"
"356","355.3897","1.785"
"357","356.3819","1.852"
"358","357.3743","2.093"
"359","358.3662","1.856"
"360","359.4068","1.711"
"361","360.3670","0.607"
"362","361.3753","1.356"
"363","362.3675","2.167"
"364","363.3757","2.300"
"365","364.3836","1.907"
"366","365.3597","2.137"
"367","366.3999","1.533"
"368","367.3765","1.278"
"369","368.3687","2.404"
"370","369.3768","2.093"
"371","370.3530","1.715"
"372","371.3937","1.922"
"373","372.3710","2.085"
"374","373.3798","2.111"
"375","374.3731","2.337"
"376","375.3503","2.204"
"377","376.3434","2.041"
"378","377.3525","2.296"
"379","378.3454","2.078"
"380","379.3868","2.270"
"381","380.3475","2.878"
"382","381.3707","2.704"
"383","382.3440","2.704"
"384","383.3499","1.967"
"385","384.3235","1.341"
"386","385.3290","0.326"
"387","386.3504","4.111"
"388","387.3241","3.104"
"389","388.3456","3.156"
"390","389.3193","1.785"
"391","390.3245","3.074"
"392","391.3161","3.048"
"393","392.3245","3.215"
