"Viewer version","2.84"
"Measure start time","Sunday, July 8, 2018 8:30:57 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"43","42.9717","-0.181"
"44","44.0113","-0.215"
"45","44.9867","0.074"
"46","46.0106","-0.056"
"47","46.9862","-0.181"
"48","47.9934","-0.056"
"49","48.9690","-0.044"
"50","49.9764","-0.048"
"51","50.9988","-0.056"
"52","51.9734","-0.133"
"53","52.9796","-0.067"
"54","53.9699","-0.115"
"55","54.9762","-0.226"
"56","55.9506","-0.067"
"57","56.9570","-0.078"
"58","57.9476","0.367"
"59","58.9538","0.459"
"60","59.9760","-1.052"
"61","60.9678","0.007"
"62","61.9436","-0.148"
"63","62.9513","0.300"
"64","63.9431","-0.104"
"65","64.9510","-0.100"
"66","65.9269","-0.048"
"67","66.9347","-0.048"
"68","67.9424","-0.059"
"69","68.9503","-0.026"
"70","69.9580","0.352"
"71","70.9178","0.178"
"72","71.9256","0.044"
"73","72.9173","0.022"
"74","73.9250","0.022"
"75","74.9167","0.000"
"76","75.9566","0.019"
"77","76.9159","-0.011"
"78","77.9236","-0.070"
"79","78.9154","0.004"
"80","79.9391","-0.259"
"81","80.9480","-0.122"
"82","81.9248","-0.115"
"83","82.9016","-0.163"
"84","83.9265","-0.093"
"85","84.9034","-0.085"
"86","85.9122","0.030"
"87","86.8891","0.019"
"88","87.9301","-0.130"
"89","88.9069","-0.059"
"90","89.9157","-0.078"
"91","90.9370","-0.115"
"92","91.9103","0.022"
"93","92.8836","-0.096"
"94","93.8887","0.004"
"95","94.8938","-0.267"
"96","95.9148","-0.074"
"97","96.8881","-0.133"
"98","97.8614","0.000"
"99","98.8665","0.052"
"100","99.9035","-0.222"
"101","100.8646","-0.278"
"102","101.8739","0.007"
"103","102.8832","0.100"
"104","103.8767","-0.307"
"105","104.8701","-0.422"
"106","105.8634","-0.026"
"107","106.8888","-0.107"
"108","107.8662","-0.144"
"109","108.8754","-0.048"
"110","109.8688","-0.096"
"111","110.8589","-0.081"
"112","111.8643","-0.148"
"113","112.8379","-0.056"
"114","113.8593","0.048"
"115","114.8328","0.137"
"116","115.8542","0.019"
"117","116.8436","-0.030"
"118","117.8491","-0.015"
"119","118.8226","0.033"
"120","119.8121","-0.237"
"121","120.8040","-0.170"
"122","121.8283","0.078"
"123","122.8367","-1.981"
"124","123.8292","0.459"
"125","124.8216","-3.385"
"126","125.8141","3.526"
"127","126.8071","3.059"
"128","127.8153","0.348"
"129","128.8234","-0.348"
"130","129.8315","-0.456"
"131","130.8399","0.119"
"132","131.8000","-1.204"
"133","132.8080","0.011"
"134","133.8000","-0.141"
"135","134.8083","-0.241"
"136","135.8167","0.052"
"137","136.8404","0.444"
"138","137.8165","0.278"
"139","138.8086","-0.237"
"140","139.8170","0.907"
"141","140.8069","0.263"
"142","141.7805","-0.367"
"143","142.8179","0.133"
"144","143.8236","-0.526"
"145","144.7813","-0.378"
"146","145.7869","0.022"
"147","146.7923","-0.037"
"148","147.7978","-0.119"
"149","148.7715","0.293"
"150","149.7610","-0.193"
"151","150.7534","-0.311"
"152","151.7627","-0.256"
"186","185.6870","2.741"
"187","186.6936","3.081"
"188","187.6840","3.111"
"189","188.7066","3.430"
"190","189.6971","3.359"
"191","190.6886","3.052"
"192","191.6806","2.937"
"193","192.6886","3.385"
"194","193.6802","3.148"
"195","194.7046","3.174"
"196","195.6967","3.185"
"197","196.6887","3.163"
"198","197.6806","3.033"
"199","198.6885","1.715"
"200","199.6804","2.889"
"201","200.6727","2.578"
"202","201.7123","2.337"
"203","202.6722","2.256"
"204","203.6801","2.359"
"205","204.6555","3.722"
"206","205.6634","3.596"
"207","206.6709","3.063"
"208","207.6951","2.826"
"209","208.6865","2.989"
"210","209.6627","3.022"
"211","210.6530","2.326"
"212","211.6430","2.478"
"213","212.6320","2.852"
"214","213.6377","3.293"
"215","214.6595","2.907"
"216","215.6331","2.948"
"217","216.6227","2.878"
"218","217.6283","2.722"
"219","218.6496","3.104"
"220","219.6234","3.159"
"221","220.6146","3.404"
"222","221.6076","3.374"
"223","222.6329","3.041"
"224","223.6103","2.770"
"225","224.6512","3.178"
"226","225.6448","3.137"
"227","226.6220","4.730"
"228","227.6312","4.419"
"229","228.6245","2.281"
"230","229.6176","3.041"
"231","230.6418","3.581"
"232","231.6316","2.996"
"233","232.6382","2.759"
"234","233.5961","4.052"
"235","234.5867","2.630"
"236","235.6245","2.656"
"237","236.6148","3.319"
"238","237.5894","3.567"
"239","238.6274","3.496"
"240","239.5857","2.611"
"241","240.5762","2.333"
"242","241.5832","2.930"
"243","242.5899","3.063"
"244","243.5808","2.874"
"245","244.5717","3.004"
"246","245.5625","3.063"
"247","246.5852","2.878"
"248","247.5596","2.922"
"249","248.5669","2.715"
"250","249.5738","2.889"
"251","250.5488","2.852"
"252","251.5404","3.300"
"253","252.5476","3.044"
"254","253.5396","2.885"
"255","254.5793","2.907"
"256","255.5390","2.581"
"257","256.5626","2.822"
