"Viewer version","2.84"
"Measure start time","Saturday, July 14, 2018 12:36:47 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"163","162.8277","0.619"
"164","163.8685","-0.859"
"165","164.8291","0.259"
"166","165.8699","-0.581"
"167","166.8463","0.767"
"168","167.8388","-0.167"
"169","168.8152","0.119"
"170","169.8238","0.063"
"171","170.8162","-0.626"
"172","171.8246","-0.289"
"173","172.8325","2.044"
"174","173.8250","-0.259"
"175","174.8651","0.107"
"176","175.8258","-3.307"
"177","176.8661","0.111"
"178","177.8104","-0.374"
"179","178.8348","0.311"
"180","179.8110","0.170"
"181","180.8174","-0.544"
"182","181.8069","0.552"
"183","182.8130","-0.381"
"184","183.8189","0.293"
"185","184.8088","0.067"
"186","185.8146","0.004"
"187","186.8206","-0.170"
"188","187.7944","-0.174"
"189","188.8319","-0.096"
"190","189.8060","-0.004"
"191","190.7968","-0.300"
"192","191.8039","0.122"
"193","192.8104","-0.067"
"194","193.7855","-0.389"
"195","194.8085","-0.144"
"196","195.7670","0.578"
"197","196.7744","-0.848"
"198","197.7813","0.070"
"199","198.7882","0.048"
"200","199.8109","0.252"
"201","200.7872","-0.089"
"202","201.7797","0.281"
"203","202.7720","0.174"
"204","203.7809","-0.085"
"205","204.7895","-0.274"
"206","205.7658","0.219"
"207","206.8065","0.011"
"208","207.7672","-0.096"
"209","208.7758","0.244"
"210","209.7683","-0.237"
"211","210.7757","-0.067"
"212","211.7821","-0.593"
"213","212.7573","0.200"
"214","213.7638","-0.415"
"215","214.7550","-0.096"
"216","215.7778","0.281"
"217","216.7527","-0.378"
"218","217.7756","0.304"
"219","218.7665","0.181"
"220","219.7413","-2.152"
"221","220.7331","-0.096"
"222","221.7415","-1.104"
"223","222.7659","-1.104"
"224","223.7424","-2.448"
"225","224.7824","0.022"
"226","225.7587","-0.552"
"227","226.7516","-1.030"
"228","227.7439","-0.311"
"229","228.7684","-1.515"
"230","229.7448","0.248"
"231","230.7518","0.500"
"232","231.7418","-0.430"
"233","232.7478","-0.037"
"234","233.7376","-0.504"
"235","234.7438","0.641"
"236","235.7498","0.396"
"237","236.7235","0.026"
"238","237.7138","-0.119"
"239","238.7198","1.211"
"240","239.7259","0.674"
"241","240.7171","0.163"
"242","241.7261","-0.111"
"281","280.6634","6.241"
"282","281.7013","6.563"
"283","282.6590","5.167"
"284","283.6647","6.030"
"285","284.6546","4.404"
"286","285.6601","6.222"
"287","286.6819","5.719"
"288","287.6398","6.359"
"289","288.6452","4.948"
"290","289.6353","4.011"
"291","290.6580","5.496"
"292","291.6343","5.363"
"293","292.6752","5.526"
"294","293.6356","6.267"
"295","294.6601","5.370"
"296","295.6202","5.404"
"297","296.6292","5.511"
"298","297.6534","6.156"
"299","298.6302","5.796"
"300","299.6704","5.015"
"301","300.6463","5.785"
"302","301.6681","5.659"
"303","302.6421","4.981"
"304","303.6479","4.478"
"305","304.6378","5.559"
"306","305.6118","5.541"
"307","306.6014","4.926"
"308","307.6071","4.863"
"309","308.6294","5.241"
"310","309.6193","6.141"
"311","310.6259","4.130"
"312","311.6183","5.756"
"313","312.6434","5.511"
"314","313.6198","6.022"
"315","314.6287","5.563"
"316","315.6050","5.704"
"317","316.6140","6.233"
"318","317.6064","4.907"
"319","318.6152","5.841"
"320","319.6398","7.159"
"321","320.6163","5.811"
"322","321.6244","5.704"
"323","322.6009","5.800"
"324","323.6254","5.844"
"325","324.6016","4.915"
"326","325.5939","5.011"
"327","326.6022","5.967"
"328","327.6107","5.233"
"329","328.6026","4.181"
"330","329.6111","5.874"
"331","330.6187","6.441"
"332","331.5928","4.541"
"333","332.6306","5.630"
"334","333.5884","5.785"
"335","334.5943","5.548"
"336","335.5683","5.237"
"337","336.6060","5.648"
"338","337.5635","5.326"
"339","338.5697","5.474"
"340","339.5751","5.393"
"341","340.5822","5.815"
"342","341.6065","5.537"
"343","342.5834","5.381"
"344","343.5918","5.304"
"345","344.5682","5.933"
"346","345.5771","5.896"
"347","346.5697","6.059"
"348","347.5782","5.893"
"349","348.6029","5.352"
"350","349.5797","5.330"
"351","350.5717","5.789"
"352","351.5461","5.096"
"353","352.5523","5.344"
"354","353.5422","6.174"
"355","354.5489","5.437"
"356","355.5550","5.696"
"357","356.5613","5.722"
"358","357.5515","6.215"
"359","358.5579","5.185"
"360","359.5641","5.570"
"361","360.5387","5.304"
"362","361.5309","5.274"
"363","362.5399","6.019"
"364","363.5324","5.544"
"365","364.5249","5.089"
"366","365.5335","5.893"
"367","366.5741","5.489"
"368","367.5343","7.074"
"369","368.5432","4.748"
"423","422.4788","-0.196"
"424","423.4553","-0.248"
"425","424.4477","-0.289"
"426","425.4560","-0.078"
"427","426.4805","-0.144"
"428","427.4407","-0.915"
"429","428.4652","0.015"
"430","429.4415","-0.304"
"431","430.4498","0.404"
"432","431.4556","-0.893"
"433","432.4295","1.589"
"434","433.4512","-0.522"
"435","434.4251","-0.207"
"436","435.4309","0.081"
"437","436.4207","0.044"
"438","437.4265","0.196"
"439","438.4322","0.752"
"440","439.4062","-0.304"
"441","440.4437","0.089"
"442","441.4052","0.874"
"443","442.4142","-0.700"
"444","443.4075","-0.063"
"445","444.4328","-0.189"
"446","445.4099","1.222"
"447","446.4192","1.378"
"448","447.4283","-0.237"
"449","448.4373","0.067"
"450","449.4466","-0.441"
"451","450.4079","-0.085"
"452","451.4297","1.052"
"453","452.4196","0.170"
"454","453.4094","-0.174"
"455","454.4148","0.415"
"456","455.4046","-0.189"
"457","456.4105","1.044"
"458","457.4163","-0.178"
"459","458.4061","-0.804"
"460","459.3799","0.863"
"461","460.3856","-0.630"
"462","461.3778","0.019"
"463","462.4021","-0.107"
"464","463.3785","-0.215"
"465","464.3872","-0.959"
"466","465.3797","0.244"
"467","466.4202","1.241"
"468","467.3967","0.504"
"469","468.3731","-0.656"
"470","469.3973","-0.815"
