"Viewer version","2.84"
"Measure start time","Thursday, July 12, 2018 10:15:05 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"111","110.9139","-2.874"
"112","111.9218","3.519"
"113","112.8979","-3.489"
"114","113.9221","3.748"
"115","114.8987","2.541"
"116","115.8905","4.256"
"117","116.8990","-1.563"
"118","117.9228","0.837"
"119","118.8993","1.381"
"120","119.8915","-0.222"
"121","120.8997","0.504"
"122","121.9237","0.022"
"123","122.8678","1.015"
"124","123.9080","-11.078"
"125","124.8677","37.126"
"126","125.8922","0.956"
"127","126.8679","-0.330"
"128","127.8764","0.100"
"129","128.8682","-0.800"
"130","129.8767","0.289"
"131","130.8848","3.844"
"132","131.8608","-5.833"
"133","132.8683","0.974"
"134","133.8768","-0.811"
"135","134.8848","0.096"
"136","135.8768","-1.133"
"137","136.8684","0.100"
"138","137.8607","-4.141"
"139","138.8847","2.826"
"140","139.8768","3.552"
"141","140.8831","3.626"
"142","141.8569","0.248"
"143","142.8625","-1.107"
"144","143.8520","-0.515"
"145","144.8419","9.741"
"146","145.8475","4.519"
"147","146.8373","1.404"
"148","147.8428","-0.374"
"149","148.8645","-0.515"
"150","149.8379","-0.956"
"151","150.8297","0.500"
"152","151.8058","1.385"
"153","152.8307","0.167"
"154","153.8391","2.811"
"155","154.8316","-3.130"
"156","155.8556","0.556"
"157","156.8323","-0.759"
"158","157.8407","0.785"
"159","158.8330","1.567"
"160","159.8414","-2.248"
"161","160.8339","-0.330"
"162","161.8100","1.141"
"163","162.8183","-0.674"
"164","163.8426","0.059"
"165","164.8187","0.093"
"166","165.8429","-0.541"
"167","166.8190","7.770"
"168","167.8114","-0.367"
"169","168.8197","0.000"
"170","169.8439","-0.404"
"171","170.8200","-0.111"
"172","171.8120","0.119"
"173","172.7883","0.163"
"174","173.8124","-0.096"
"175","174.8206","0.515"
"176","175.7970","-1.507"
"177","176.8208","0.841"
"178","177.7973","-0.844"
"179","178.8051","0.122"
"180","179.7977","0.033"
"181","180.8216","-0.781"
"182","181.7819","0.196"
"183","182.8061","0.252"
"184","183.7822","-1.263"
"185","184.7904","0.433"
"186","185.7986","0.041"
"187","186.8066","0.993"
"188","187.7988","-0.352"
"189","188.7908","0.674"
"190","189.7990","-1.596"
"191","190.7750","0.715"
"192","191.7672","-0.370"
"193","192.7754","1.007"
"194","193.7675","2.919"
"195","194.7916","-0.667"
"196","195.7994","1.056"
"197","196.7760","0.078"
"198","197.7841","-0.159"
"199","198.7922","0.037"
"200","199.7999","-0.396"
"201","200.7754","0.719"
"202","201.7966","1.011"
"203","202.7544","-1.448"
"204","203.7760","1.000"
"205","204.7497","0.004"
"206","205.7554","0.233"
"207","206.7610","0.022"
"208","207.7664","-0.148"
"209","208.7557","-0.678"
"210","209.7458","-1.130"
"211","210.7201","-0.237"
"212","211.7449","-2.267"
"213","212.7372","-3.244"
"214","213.7458","6.841"
"215","214.7218","-4.693"
"216","215.7307","2.056"
"217","216.7550","3.559"
"218","217.7313","0.863"
"219","218.7558","-0.911"
"220","219.7324","-1.193"
"221","220.7245","0.711"
"222","221.7170","-0.181"
"223","222.7412","0.281"
"224","223.7176","0.207"
"225","224.7259","-0.252"
"226","225.7341","0.048"
"383","382.4940","3.196"
"384","383.4864","6.541"
"385","384.4943","1.637"
"386","385.5029","1.815"
"387","386.5111","3.530"
"388","387.4873","4.333"
"389","388.5113","2.756"
"390","389.5039","3.367"
"391","390.5277","5.078"
"392","391.4883","3.119"
"393","392.5123","3.648"
"394","393.4885","2.407"
"395","394.4805","4.044"
"396","395.4883","7.122"
"397","396.4808","3.893"
"398","397.4890","3.541"
"399","398.5131","3.670"
"400","399.4728","3.533"
"401","400.4814","3.644"
"402","401.4736","3.448"
"403","402.4818","3.763"
"404","403.4578","3.426"
"405","404.4661","2.674"
"406","405.4740","2.270"
"407","406.4826","2.800"
"408","407.4907","3.707"
"409","408.4669","3.326"
"410","409.5071","3.848"
"411","410.4512","3.637"
"412","411.4593","4.085"
"413","412.4673","3.411"
"414","413.4913","3.667"
"415","414.4513","4.333"
"416","415.4592","3.263"
"417","416.4509","3.774"
"418","417.4592","3.963"
"419","418.4672","3.937"
"420","419.4431","3.248"
"421","420.4352","-0.863"
"422","421.4419","4.156"
"423","422.4476","3.330"
"424","423.4534","4.133"
"425","424.4430","4.007"
"426","425.4488","4.126"
"427","426.4547","3.504"
"428","427.4285","3.778"
"429","428.4178","3.504"
"430","429.4081","3.559"
"431","430.4296","3.819"
"432","431.4211","3.363"
"433","432.4136","3.711"
"434","433.4221","4.270"
"435","434.4305","3.656"
"436","435.4228","3.763"
"437","436.4313","3.811"
"438","437.4076","3.885"
"439","438.4002","4.411"
"440","439.4082","5.270"
"441","440.4330","3.741"
"442","441.4093","4.270"
"443","442.4177","3.252"
"444","443.4095","3.763"
"445","444.4183","3.219"
"446","445.4101","4.130"
"447","446.4188","3.807"
"448","447.3947","2.278"
"449","448.4034","4.359"
"450","449.3954","3.233"
"451","450.3880","5.085"
"452","451.4279","5.941"
"453","452.3883","3.311"
"454","453.4283","4.000"
"455","454.4044","3.507"
"456","455.4287","3.830"
"457","456.4048","3.741"
"458","457.4130","4.148"
"459","458.3730","3.552"
"460","459.3971","4.059"
"461","460.3892","4.163"
"462","461.4132","4.493"
"557","556.2480","0.167"
"558","557.2404","-0.359"
"559","558.2326","0.367"
"560","559.2404","-0.178"
"561","560.2330","0.204"
"562","561.2413","-0.159"
"563","562.2656","0.067"
"564","563.2417","0.337"
"565","564.2499","0.015"
"566","565.2418","-0.333"
"567","566.2343","0.148"
"568","567.2100","-0.041"
"569","568.2185","0.304"
"570","569.2104","0.119"
"571","570.2189","-0.381"
"572","571.2271","0.593"
"573","572.2353","0.181"
"574","573.2433","-0.037"
"575","574.2195","-0.274"
"576","575.2276","0.352"
"577","576.2358","-1.607"
"578","577.2438","0.552"
"579","578.2200","0.152"
"580","579.2437","-0.111"
"581","580.2042","0.007"
"582","581.2282","-0.052"
"583","582.2020","0.311"
"584","583.2076","-1.422"
"585","584.1974","-0.370"
"586","585.2352","0.193"
"587","586.1930","0.037"
"588","587.2147","-0.163"
"589","588.1883","0.022"
"590","589.1941","-0.004"
"591","590.1839","-0.100"
"592","591.1897","-1.233"
"593","592.1661","0.185"
"594","593.1746","0.693"
"595","594.1829","-0.537"
"596","595.1913","0.430"
"597","596.1993","0.259"
"598","597.1762","-3.596"
"599","598.1684","-0.685"
"600","599.1611","-0.533"
"601","600.1855","0.037"
"602","601.1779","-0.552"
"603","602.1702","-0.078"
"604","603.1785","-0.137"
"605","604.1708","0.315"
"606","605.1627","-0.370"
"607","606.2034","0.411"
"608","607.1636","0.481"
"609","608.1879","1.193"
"610","609.1642","0.148"
"611","610.1725","-0.319"
"612","611.1648","0.011"
"613","612.1730","0.904"
"614","613.1650","-0.604"
"615","614.1734","-0.711"
"616","615.1816","-0.159"
"617","616.1578","-0.593"
"618","617.1819","-0.670"
"619","618.1581","-3.704"
"620","619.1501","-1.615"
"621","620.1425","-2.689"
"622","621.1666","-0.207"
"623","622.1590","0.093"
"624","623.1668","-0.122"
