"Viewer version","2.84"
"Measure start time","Tuesday, July 10, 2018 8:37:10 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"128","127.8535","-0.074"
"129","128.8766","0.085"
"130","129.8676","0.052"
"131","130.8442","-0.107"
"132","131.8530","-0.044"
"133","132.8620","0.156"
"134","133.8706","-0.300"
"135","134.8638","-0.211"
"136","135.8407","-0.126"
"137","136.8495","0.130"
"138","137.8421","-0.537"
"139","138.8831","0.167"
"140","139.8763","-0.011"
"141","140.8357","0.111"
"142","141.8428","0.144"
"143","142.8341","-0.007"
"144","143.8568","-1.126"
"145","144.8642","-0.915"
"146","145.8713","0.119"
"147","146.8465","-0.011"
"148","147.8374","-0.122"
"149","148.8605","-0.159"
"150","149.8358","0.019"
"151","150.8261","0.200"
"152","151.8164","-0.070"
"153","152.8225","-0.011"
"154","153.8127","0.070"
"155","154.8029","0.030"
"156","155.8089","0.056"
"157","156.7993","-0.048"
"158","157.7895","-0.019"
"159","158.7953","0.652"
"160","159.7857","0.541"
"161","160.7937","0.141"
"162","161.7865","-0.185"
"163","162.7792","0.619"
"164","163.8199","-0.033"
"165","164.7805","0.793"
"166","165.8051","-0.007"
"167","166.7819","0.204"
"168","167.7907","-0.278"
"169","168.7990","-0.285"
"170","169.7760","0.337"
"171","170.7675","0.659"
"172","171.7902","0.011"
"173","172.7652","-0.007"
"174","173.7721","0.089"
"175","174.7785","0.041"
"176","175.7856","0.293"
"177","176.7603","0.707"
"178","177.7833","-0.048"
"179","178.7742","0.078"
"180","179.7810","-0.026"
"181","180.7733","0.148"
"182","181.7500","0.126"
"183","182.7590","0.370"
"184","183.7678","0.485"
"185","184.7768","0.137"
"186","185.7857","-0.215"
"187","186.7464","-0.200"
"188","187.7554","0.137"
"189","188.7484","-0.056"
"190","189.7573","0.219"
"191","190.7807","-0.137"
"192","191.7399","0.726"
"193","192.7628","0.011"
"194","193.7536","0.363"
"195","194.7282","-0.207"
"196","195.7351","-0.193"
"197","196.7584","-0.481"
"198","197.7333","0.389"
"199","198.7241","0.052"
"200","199.7151","0.274"
"201","200.7229","0.315"
"202","201.7324","-0.326"
"203","202.7581","0.400"
"204","203.7195","-0.844"
"205","204.7449","-0.644"
"206","205.7223","-1.537"
"320","319.5514","0.374"
"321","320.5601","0.648"
"322","321.5510","0.889"
"323","322.5582","0.022"
"324","323.5497","0.385"
"325","324.5245","-0.626"
"326","325.5637","1.367"
"327","326.5392","1.174"
"328","327.5299","1.626"
"329","328.5211","1.026"
"330","329.5602","0.456"
"331","330.5357","0.937"
"332","331.5111","3.578"
"333","332.5184","0.178"
"334","333.5098","0.604"
"335","334.5171","-0.219"
"336","335.5400","1.822"
"337","336.4998","-0.148"
"338","337.5232","1.789"
"339","338.5145","-0.426"
"340","339.5375","0.889"
"341","340.4971","0.244"
"342","341.4884","1.048"
"343","342.4956","1.089"
"344","343.4868","1.030"
"345","344.4939","0.919"
"346","345.4852","1.481"
"347","346.5083","1.756"
"348","347.4996","0.770"
"349","348.4908","1.348"
"350","349.4980","1.011"
"351","350.4892","1.426"
"352","351.4814","0.904"
"353","352.4896","-0.304"
"354","353.4818","1.444"
"355","354.4741","0.596"
"356","355.4822","1.730"
"357","356.4746","0.907"
"358","357.4828","1.541"
"359","358.4589","6.507"
"360","359.4672","0.341"
"361","360.4591","0.433"
"362","361.4667","1.415"
"363","362.4738","0.693"
"364","363.4810","0.896"
"365","364.4721","1.196"
"366","365.4630","0.374"
"367","366.4542","1.785"
"368","367.4613","0.793"
"369","368.4521","1.356"
"370","369.4434","0.519"
"371","370.4347","1.056"
"372","371.4592","0.807"
"373","372.4520","1.126"
"374","373.4452","1.237"
"375","374.4858","0.881"
"376","375.4470","1.526"
"377","376.4555","1.437"
"378","377.4485","1.656"
"379","378.4414","1.426"
"380","379.4666","1.074"
"381","380.4432","1.426"
"382","381.4363","2.393"
"383","382.4448","0.644"
"384","383.4379","1.322"
"385","384.4304","0.741"
"386","385.4392","1.367"
"387","386.4320","-0.044"
"388","387.4411","0.874"
"389","388.4336","1.615"
"390","389.4425","1.100"
"391","390.4512","1.119"
"392","391.4738","1.219"
"393","392.4474","1.000"
"394","393.4367","0.848"
"395","394.4421","1.826"
"396","395.4321","1.922"
"397","396.4213","-1.478"
"398","397.4272","1.778"
"399","398.4167","1.289"
"400","399.3901","1.004"
"401","400.4118","1.137"
"402","401.4030","1.263"
"403","402.3950","1.144"
"404","403.4024","1.044"
"405","404.4105","1.178"
"406","405.3864","0.507"
"407","406.3940","1.041"
"408","407.4179","1.126"
"477","476.2948","0.115"
"478","477.2862","-0.378"
"479","478.2782","0.315"
"480","479.2698","-0.815"
"481","480.2780","0.333"
"482","481.2535","-0.141"
"483","482.2777","0.185"
"484","483.2693","0.241"
"485","484.2775","-0.311"
"486","485.2531","0.730"
"487","486.2610","-1.293"
"488","487.2688","0.130"
"489","488.2771","-0.033"
"490","489.2527","0.711"
"491","490.2451","1.067"
"492","491.2854","-0.741"
"493","492.2462","-0.219"
"494","493.2553","0.470"
"495","494.2802","-0.274"
"496","495.2573","-0.263"
"497","496.2503","-0.037"
"498","497.2592","0.241"
"499","498.2523","-0.156"
"500","499.2455","0.011"
"501","500.2540","0.481"
"502","501.2785","0.815"
"503","502.2536","-0.778"
"504","503.2445","0.237"
"505","504.2354","0.574"
"506","505.2422","0.596"
"507","506.2490","0.259"
"508","507.2239","-0.837"
"509","508.2627","-1.052"
"510","509.2373","-0.370"
"511","510.2282","-0.107"
"512","511.2360","-0.315"
"513","512.2289","1.944"
"514","513.2381","-0.178"
"515","514.2309","-0.067"
"516","515.2403","2.159"
"517","516.2169","-0.452"
"518","517.2265","-0.578"
"519","518.2195","0.278"
"520","519.2285","0.381"
"521","520.2213","0.307"
"522","521.2142","-0.370"
"523","522.2208","0.026"
"524","523.2274","0.274"
"525","524.2501","-0.659"
"526","525.2092","-0.378"
"527","526.2000","-0.222"
"528","527.2224","0.733"
"529","528.2292","-0.056"
"530","529.2041","-0.178"
"531","530.1947","-0.063"
"532","531.2176","-0.274"
"533","532.1926","0.185"
"534","533.1998","-0.785"
"535","534.1906","-0.756"
"536","535.1979","0.504"
"537","536.1891","0.081"
"538","537.1801","-0.419"
"539","538.2028","0.519"
"540","539.1782","0.259"
"541","540.1853","0.122"
"542","541.1764","-0.022"
"543","542.1700","-0.022"
"544","543.1637","-0.937"
"545","544.1573","0.859"
"546","545.1829","-0.352"
"547","546.1764","-0.256"
"548","547.1699","-0.178"
"549","548.2111","-0.452"
"550","549.2047","-0.322"
"551","550.1825","-1.081"
"552","551.1755","1.904"
"553","552.1988","0.319"
"554","553.1898","0.226"
"555","554.1972","0.393"
"556","555.1724","-0.637"
"557","556.1795","1.541"
"558","557.1865","-2.685"
"559","558.1616","-0.185"
"560","559.1845","-1.426"
"561","560.1758","-0.233"
"562","561.1349","0.637"
"563","562.1421","0.333"
"564","563.1334","0.548"
"565","564.1406","-1.252"
"566","565.1479","-1.304"
"567","566.1232","2.670"
"568","567.1304","0.059"
"569","568.1376","-0.015"
"570","569.1450","3.959"
"571","570.1203","0.152"
"572","571.1273","0.763"
"573","572.1185","-0.578"
"574","573.1261","-0.741"
"575","574.1174","0.511"
"684","682.9691","-0.448"
"685","683.9458","0.141"
"686","684.9385","-1.196"
"687","685.9473","0.126"
"688","686.9398","-2.189"
"689","687.9486","0.467"
"690","688.9568","-0.696"
"691","689.9338","-0.222"
"692","690.9420","1.111"
"693","691.9345","4.711"
"694","692.9582","-1.756"
"695","693.9501","-0.752"
"696","694.9415","-0.270"
"697","695.9496","-0.141"
"698","696.9251","-0.426"
"699","697.9491","-0.207"
"700","698.9411","0.278"
"701","699.9168","-0.541"
"702","700.9406","-0.159"
"703","701.9315","-0.059"
"704","702.9052","-0.059"
"705","703.9275","0.285"
"706","704.9174","-0.026"
"707","705.9074","0.026"
"708","706.9292","-0.093"
"709","707.9191","0.307"
"710","708.9091","-0.181"
"711","709.8991","-0.563"
"712","710.9051","-0.867"
"713","711.8797","-0.330"
"714","712.8884","-0.011"
"715","713.9289","0.122"
"716","714.9055","-0.370"
"717","715.8817","-0.307"
"718","716.9222","-0.719"
"719","717.8989","-0.215"
"720","718.8754","0.189"
"721","719.8840","-0.344"
"722","720.8924","-0.748"
"723","721.9009","-0.085"
"724","722.8783","0.019"
"725","723.8715","0.011"
"726","724.8807","0.015"
"727","725.8901","-0.159"
"728","726.8832","0.056"
"729","727.8764","0.215"
"730","728.9014","-0.067"
"731","729.8788","0.352"
"732","730.8880","-0.215"
"733","731.8965","-0.274"
"734","732.8721","-1.396"
"735","733.8794","-0.748"
"736","734.8711","0.459"
"737","735.8626","-0.456"
"738","736.8700","-0.144"
"739","737.8612","0.448"
"740","738.8687","-0.241"
"741","739.8606","-0.174"
"742","740.8677","0.133"
"743","741.8754","-0.693"
"744","742.8506","0.852"
"745","743.8574","1.681"
"746","744.8805","0.152"
"747","745.8395","-0.026"
"748","746.8463","0.074"
"749","747.8692","0.089"
"750","748.8442","0.033"
"751","749.8837","-0.178"
"752","750.8428","-0.141"
"753","751.8500","0.093"
"754","752.8420","0.193"
"755","753.8659","0.163"
"756","754.8259","0.048"
"757","755.8500","0.344"
"758","756.8414","-0.004"
"759","757.8338","0.022"
"760","758.8574","-0.030"
"761","759.8657","0.059"
"762","760.8257","-0.007"
"763","761.8332","0.063"
"764","762.8089","0.033"
