"Viewer version","2.84"
"Measure start time","Sunday, July 15, 2018 8:44:21 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"93","92.9151","-0.307"
"94","93.9209","-0.541"
"95","94.8944","-0.663"
"96","95.9004","-0.574"
"97","96.8900","-0.500"
"98","97.8961","-0.567"
"99","98.9019","-0.281"
"100","99.8917","-0.637"
"101","100.9001","-0.252"
"102","101.8767","-0.278"
"103","102.9010","0.056"
"104","103.8936","-0.370"
"105","104.8861","-1.067"
"106","105.8786","-0.144"
"107","106.8871","-1.007"
"108","107.8955","0.048"
"109","108.9041","-0.330"
"110","109.8807","-0.100"
"111","110.9038","-0.056"
"112","111.8799","1.178"
"113","112.8876","-0.633"
"114","113.8631","0.030"
"115","114.8708","0.178"
"116","115.8625","0.104"
"117","116.8701","-0.559"
"118","117.8617","-0.956"
"119","118.8695","-2.111"
"120","119.8770","-0.256"
"121","120.8696","-1.089"
"122","121.8620","-0.663"
"123","122.8546","-0.963"
"124","123.8954","0.800"
"125","124.8721","-0.452"
"126","125.8966","-1.367"
"127","126.8729","-0.244"
"128","127.8659","-0.381"
"129","128.8422","-0.352"
"130","129.8512","-0.293"
"131","130.8414","-0.015"
"132","131.8632","-0.570"
"133","132.8688","-0.956"
"134","133.8427","-0.163"
"135","134.8483","0.074"
"136","135.8539","-1.026"
"137","136.8435","-0.385"
"138","137.8332","-0.507"
"139","138.8233","-0.078"
"140","139.8130","-0.156"
"141","140.8062","-0.270"
"142","141.8163","0.056"
"143","142.8264","-0.374"
"144","143.8364","-0.311"
"145","144.8460","-0.126"
"146","145.8401","-0.356"
"147","146.8343","0.063"
"148","147.8123","-0.463"
"149","148.8544","-0.326"
"150","149.8323","0.100"
"151","150.8232","-0.444"
"152","151.8128","-1.326"
"153","152.8185","-0.674"
"154","153.8081","-0.526"
"155","154.8142","-0.107"
"156","155.8361","0.430"
"157","156.7939","-0.037"
"158","157.8317","-0.196"
"159","158.8056","-0.600"
"160","159.8269","-0.367"
"161","160.7870","-0.304"
"162","161.8274","-0.044"
"163","162.8039","-0.970"
"164","163.8121","-0.307"
"165","164.7724","0.237"
"166","165.7970","-0.200"
"167","166.7733","-0.026"
"168","167.7817","-0.081"
"169","168.7897","-0.030"
"194","193.7484","9.248"
"195","194.7408","8.948"
"196","195.7493","8.604"
"197","196.7417","9.274"
"198","197.7502","7.063"
"199","198.7266","11.459"
"200","199.7349","9.537"
"201","200.7270","9.363"
"202","201.7196","9.696"
"203","202.7280","8.200"
"204","203.7363","8.485"
"205","204.7287","9.722"
"206","205.7209","6.393"
"207","206.7133","9.807"
"208","207.7217","9.574"
"209","208.7299","9.685"
"210","209.7059","9.519"
"211","210.7133","7.989"
"212","211.7194","8.107"
"213","212.7253","8.063"
"214","213.7148","10.489"
"215","214.7051","11.393"
"216","215.7110","8.967"
"217","216.6851","10.426"
"218","217.6909","9.504"
"219","218.6809","9.926"
"220","219.7187","9.696"
"221","220.6938","9.007"
"222","221.7182","9.500"
"223","222.6943","9.248"
"224","223.6711","9.456"
"225","224.6796","10.048"
"226","225.6880","10.178"
"227","226.6960","9.993"
"228","227.6889","9.689"
"229","228.6811","9.615"
"230","229.6737","10.007"
"231","230.6821","9.411"
"232","231.6904","9.270"
"233","232.6988","9.581"
"234","233.7068","9.833"
"235","234.6835","9.222"
"236","235.7077","9.359"
"237","236.6684","9.426"
"238","237.6607","9.452"
"239","238.6531","9.381"
"240","239.6935","9.581"
"241","240.6689","9.415"
"242","241.6751","9.533"
"243","242.6653","9.474"
"244","243.6714","9.504"
"245","244.6456","9.237"
"246","245.6673","9.533"
"247","246.6577","9.633"
"248","247.6638","9.315"
"249","248.6217","9.519"
"250","249.6600","9.589"
"251","250.6348","9.537"
"252","251.6266","7.396"
"253","252.6343","11.319"
"254","253.6422","6.348"
"255","254.6180","10.344"
"256","255.6257","9.678"
"257","256.6331","7.333"
"258","257.6094","9.404"
"259","258.6491","9.607"
"260","259.6249","9.656"
"261","260.6168","9.704"
"262","261.6252","9.626"
"263","262.6175","9.752"
"264","263.6258","9.537"
"265","264.6018","9.596"
"266","265.6423","9.615"
"267","266.6190","9.374"
"268","267.6110","9.648"
"269","268.6033","9.944"
"415","414.3650","-0.052"
"416","415.3729","-0.141"
"417","416.3647","-0.322"
"418","417.3887","-0.233"
"419","418.3645","-0.207"
"420","419.3564","-0.300"
"421","420.3478","-0.270"
"422","421.3547","-0.281"
"423","422.3441","-0.185"
"424","423.3503","-0.252"
"425","424.3562","-0.178"
"426","425.3619","-0.181"
"427","426.3674","0.019"
"428","427.3415","-0.041"
"429","428.3629","0.137"
"430","429.3372","-0.044"
"431","430.3430","-0.015"
"432","431.3182","-0.070"
"433","432.3271","-0.056"
"434","433.3197","0.585"
"435","434.3441","-0.233"
"436","435.3046","-0.178"
"437","436.3131","-0.207"
"438","437.3214","-0.070"
"439","438.3300","-0.163"
"440","439.3380","-0.204"
"441","440.3150","-0.196"
"442","441.3393","-0.100"
"443","442.2996","-0.204"
"444","443.3079","-0.307"
"445","444.3482","-0.230"
"446","445.2920","-0.222"
"447","446.3007","-0.026"
"448","447.2926","-0.844"
"449","448.3014","0.007"
"450","449.3097","-0.059"
"451","450.3180","-0.148"
"452","451.3094","-0.074"
"453","452.3010","-0.156"
"454","453.2926","-0.074"
"455","454.2838","-0.189"
"456","455.2913","-0.204"
"457","456.2987","-0.207"
"458","457.3061","0.033"
"459","458.2814","-0.456"
"460","459.3048","-0.100"
"461","460.2801","0.022"
"462","461.2865","-0.330"
"463","462.2763","-0.167"
