"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 5:30:21 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"270","270.0082","-0.483"
"271","271.0142","-1.483"
"272","272.0202","-5.345"
"273","273.0266","0.345"
"274","274.0006","-1.000"
"275","275.0227","0.586"
"276","276.0286","0.483"
"277","277.0351","-0.621"
"278","278.0253","0.034"
"279","279.0154","-0.552"
"280","280.0058","0.034"
"281","280.9970","0.000"
"282","281.9888","0.690"
"283","283.0125","0.586"
"284","284.0204","1.172"
"285","285.0283","0.207"
"286","286.0362","0.414"
"287","286.9959","-0.655"
"288","288.0038","-0.379"
"289","288.9960","13.034"
"290","290.0199","-0.276"
"291","291.0279","0.793"
"292","292.0201","0.172"
"293","293.0120","-0.690"
"294","294.0036","0.000"
"295","295.0116","-0.897"
"296","296.0353","0.862"
"297","296.9951","-1.966"
"298","298.0192","-0.897"
"299","298.9951","0.069"
"300","300.0031","-21.483"
"301","301.0258","-0.793"
"302","302.0008","0.000"
"303","303.0233","0.207"
"304","304.0301","0.517"
"305","305.0047","1.103"
"306","306.0113","1.000"
"307","307.0176","-1.310"
"308","307.9923","0.931"
"309","309.0307","0.586"
"310","310.0212","-0.793"
"311","311.0120","0.448"
"312","312.0194","-0.759"
"313","313.0107","-0.345"
"314","314.0021","-0.310"
"315","315.0095","0.586"
"316","316.0330","-1.966"
"317","317.0085","-0.897"
"318","317.9998","0.517"
"319","318.9910","0.310"
"320","320.0146","0.655"
"321","321.0051","1.103"
"322","322.0112","-0.034"
"323","323.0014","0.552"
"324","323.9914","-0.793"
"325","325.0295","1.207"
"326","326.0036","-0.310"
"327","326.9936","0.103"
"328","327.9996","2.862"
"329","329.0058","0.241"
"330","329.9959","1.000"
"331","331.0028","0.241"
"332","331.9946","0.897"
"333","332.9862","0.621"
"334","333.9773","-0.517"
"335","334.9849","1.276"
"336","336.0081","0.931"
"337","336.9839","0.966"
"338","338.0073","0.552"
"339","338.9988","1.241"
"340","339.9904","0.414"
"341","341.0129","0.172"
"342","341.9875","0.483"
"343","342.9782","0.448"
"344","344.0007","0.069"
"345","344.9753","0.276"
"346","345.9816","-0.621"
"347","347.0040","-0.931"
"348","347.9942","-0.276"
"349","348.9846","0.828"
"350","349.9910","0.103"
"351","350.9980","0.690"
"352","352.0053","1.586"
"353","352.9965","1.379"
"354","353.9722","0.276"
"355","354.9794","0.000"
"356","355.9867","-0.586"
"357","356.9942","-0.379"
"358","357.9856","-0.655"
"359","358.9766","0.345"
"414","413.9790","58.690"
"415","414.9839","59.517"
"416","415.9729","59.897"
"417","416.9782","57.241"
"418","417.9513","58.069"
"419","418.9564","58.690"
"420","419.9936","57.897"
"421","420.9849","57.414"
"422","421.9624","60.138"
"423","422.9873","58.103"
"424","423.9965","56.966"
"425","425.0058","57.862"
"426","425.9665","59.276"
"427","426.9916","59.000"
"428","428.0006","59.483"
"429","428.9935","60.241"
"430","429.9865","57.138"
"431","430.9938","59.276"
"432","432.0157","59.000"
"433","432.9895","57.276"
"434","433.9634","55.828"
"435","434.9693","60.828"
"436","435.9912","57.241"
"437","436.9809","58.103"
"438","437.9867","59.138"
"439","438.9605","58.759"
"440","439.9820","57.517"
"441","440.9567","59.828"
"442","441.9643","59.586"
"443","442.9720","59.000"
"444","443.9795","57.897"
"445","445.0031","59.138"
"446","445.9787","59.586"
"447","446.9545","58.966"
"448","447.9618","58.655"
"449","448.9699","58.828"
"450","449.9774","55.793"
"451","450.9522","57.862"
"452","451.9587","57.724"
"453","452.9652","57.379"
"463","462.9539","70.069"
"464","463.9620","55.897"
"465","464.9863","66.276"
"466","465.9785","66.655"
"467","466.9705","52.448"
"468","467.9789","60.379"
"469","468.9553","59.724"
"470","469.9635","56.897"
"471","470.9869","50.759"
"472","471.9928","56.483"
"473","472.9666","59.345"
"474","473.9566","56.690"
"475","474.9623","60.724"
"476","475.9522","56.034"
"477","476.9578","61.931"
"478","477.9472","57.207"
"479","478.9530","56.828"
"480","479.9587","56.862"
"481","480.9491","59.069"
"482","481.9730","57.931"
"483","482.9651","56.621"
"484","483.9727","57.586"
"485","484.9807","59.000"
"486","485.9891","55.690"
"487","486.9490","57.552"
"488","487.9890","56.345"
"489","488.9489","59.552"
"490","489.9569","55.966"
"491","490.9642","57.690"
"492","491.9715","56.241"
"493","492.9624","57.931"
"494","493.9535","58.034"
"495","494.9606","54.759"
"496","495.9515","57.172"
"497","496.9589","57.034"
"498","497.9660","58.552"
"499","498.9573","55.483"
"500","499.9806","56.276"
"501","500.9558","58.345"
"502","501.9632","57.069"
"503","502.9705","55.448"
"504","503.9458","57.276"
"505","504.9849","57.724"
"506","505.9763","55.379"
"507","506.9838","57.034"
"508","507.9589","57.759"
"509","508.9346","56.379"
"510","509.9581","55.690"
"511","510.9492","57.172"
"512","511.9553","56.172"
"513","512.9618","55.931"
"514","513.9359","55.828"
"515","514.9425","55.172"
"517","516.9546","57.172"
"518","517.9766","56.276"
"519","518.9348","56.621"
"520","519.9731","57.310"
"521","520.9483","58.000"
"522","521.9573","56.552"
"523","522.9500","57.069"
"524","523.9592","56.310"
"525","524.9682","55.276"
"526","525.9451","55.379"
"527","526.9702","56.069"
"528","527.9471","57.103"
"529","528.9560","55.517"
"530","529.9812","56.828"
"531","530.9890","56.655"
"532","531.9948","55.069"
"533","532.9526","56.552"
"534","533.9584","58.207"
"535","534.9642","56.241"
"536","535.9698","55.207"
"537","536.9439","57.207"
"538","537.9498","57.172"
"539","538.9556","55.586"
"540","539.9615","55.517"
"541","540.9360","55.931"
"542","541.9429","54.655"
"543","542.9656","55.897"
"544","543.9564","55.207"
"545","544.9314","55.241"
"546","545.9542","54.759"
"547","546.9608","56.345"
"548","547.9360","55.103"
"549","548.9268","53.552"
"550","549.9497","51.621"
"551","550.9406","55.138"
"552","551.9472","54.034"
"553","552.9546","54.966"
"554","553.9602","55.966"
"555","554.9667","55.552"
"556","555.9411","56.690"
"557","556.9474","56.862"
"558","557.9537","56.103"
"559","558.9440","55.759"
"560","559.9184","56.000"
"561","560.9408","55.966"
"562","561.9488","55.172"
"563","562.9563","57.828"
"564","563.9484","57.414"
"565","564.9563","56.207"
"566","565.9642","55.655"
"567","566.9241","57.759"
"568","567.9319","55.310"
"569","568.9397","52.414"
"570","569.9474","54.241"
"571","570.9228","55.552"
"572","571.9452","51.759"
"573","572.9676","54.828"
"574","573.9423","55.897"
"575","574.9333","54.276"
"576","575.9561","54.862"
"577","576.9309","56.483"
"578","577.9376","56.448"
"579","578.9444","55.862"
"580","579.9192","55.828"
"581","580.9423","54.828"
"582","581.9352","55.345"
"583","582.9283","55.379"
"584","583.9373","55.586"
"621","620.9221","-0.103"
"622","621.9309","-0.483"
"623","622.9075","0.034"
"624","623.9323","0.172"
"625","624.9412","-0.414"
"626","625.9340","-0.621"
"627","626.9431","-0.690"
"628","627.9520","0.069"
"629","628.9446","0.310"
"630","629.9378","0.000"
"631","630.9146","0.207"
"632","631.9221","-0.966"
"633","632.9296","-1.621"
"634","633.9366","-0.069"
"635","634.9598","-0.517"
"636","635.9189","0.517"
"637","636.9420","-0.621"
"638","637.9489","-1.379"
"639","638.9563","-1.069"
"640","639.9635","0.172"
"641","640.9228","-0.483"
"642","641.9617","-0.138"
"643","642.9206","0.241"
"644","643.9274","1.103"
"645","644.9665","0.897"
"646","645.9254","0.000"
"647","646.9322","0.793"
"648","647.9231","0.793"
"649","648.9300","-0.828"
"650","649.9688","0.345"
"651","650.9275","0.552"
"652","651.9333","1.103"
"653","652.9230","0.655"
"654","653.9127","0.759"
"655","654.9023","1.345"
"656","655.9080","1.552"
"657","656.9297","1.069"
"658","657.9037","0.621"
"659","658.9093","1.000"
"660","659.9148","1.448"
"661","660.9205","0.586"
"662","661.8958","-0.034"
"663","662.9034","1.241"
"664","663.8947","0.241"
"665","664.9345","0.241"
"666","665.9101","-0.448"
"667","666.9175","-2.034"
"668","667.8934","-1.310"
"669","668.9169","-1.828"
"670","669.9246","0.172"
"671","670.9005","0.207"
"672","671.9091","-0.276"
"673","672.9181","0.517"
"674","673.9270","-0.172"
"675","674.9196","-0.448"
"676","675.9123","0.862"
"677","676.9368","0.621"
"678","677.9295","0.414"
"679","678.9387","0.862"
"680","679.9154","1.069"
"681","680.9564","0.276"
"682","681.9300","0.241"
"683","682.9193","1.448"
"684","683.9246","1.586"
"685","684.9457","-0.414"
"686","685.9190","0.276"
"687","686.9081","0.276"
"688","687.9131","0.828"
"689","688.9182","0.586"
"690","689.9231","0.241"
"691","690.8963","0.828"
"692","691.9366","0.966"
"693","692.8973","1.310"
"694","693.9061","1.207"
"695","694.9307","-1.483"
"696","695.9074","0.000"
"697","696.9483","0.207"
"698","697.9413","0.172"
"699","698.9181","0.448"
