"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 11:50:21 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"286","285.9866","-1.034"
"287","286.9965","-0.621"
"288","287.9741","1.828"
"289","288.9844","-0.655"
"290","289.9943","0.276"
"291","290.9878","2.310"
"292","292.0097","0.414"
"293","293.0005","0.207"
"294","293.9915","1.310"
"295","294.9668","1.138"
"296","295.9733","1.586"
"297","296.9643","1.586"
"298","297.9717","0.759"
"299","298.9786","0.621"
"300","299.9852","1.345"
"301","300.9764","1.966"
"302","301.9672","3.207"
"303","302.9740","2.310"
"304","303.9810","2.207"
"305","304.9719","1.241"
"306","305.9788","0.862"
"307","306.9536","0.552"
"308","307.9606","-1.000"
"309","308.9993","0.517"
"310","309.9583","-0.345"
"311","310.9653","-0.483"
"312","311.9896","-0.586"
"313","312.9655","0.276"
"314","313.9735","-1.069"
"315","314.9652","1.069"
"316","315.9735","0.586"
"317","316.9494","0.034"
"318","317.9734","0.690"
"319","318.9813","-0.138"
"320","319.9733","0.793"
"321","320.9650","1.345"
"322","321.9565","0.138"
"323","322.9639","0.552"
"324","323.9869","0.517"
"325","324.9468","-0.241"
"326","325.9860","0.069"
"327","326.9930","0.586"
"328","327.9689","-0.103"
"329","328.9443","0.414"
"330","329.9517","1.034"
"331","330.9753","1.241"
"332","331.9675","0.483"
"333","332.9755","0.483"
"334","333.9841","0.586"
"335","334.9439","1.172"
"336","335.9524","0.897"
"337","336.9928","1.793"
"338","338.0011","0.552"
"339","338.9613","0.931"
"340","339.9535","-0.345"
"341","340.9774","-0.793"
"342","341.9517","0.414"
"343","342.9428","2.138"
"344","343.9492","0.966"
"345","344.9562","1.379"
"346","345.9465","1.103"
"347","346.9535","0.655"
"348","347.9761","0.931"
"349","348.9510","1.172"
"350","349.9735","0.379"
"351","350.9328","0.103"
"352","351.9412","0.310"
"353","352.9652","-0.241"
"354","353.9420","-0.897"
"355","354.9504","0.586"
"356","355.9745","0.241"
"357","356.9510","2.552"
"358","357.9591","0.793"
"393","392.9422","1.690"
"394","393.9490","0.655"
"395","394.9402","0.414"
"396","395.9474","-1.103"
"397","396.9547","-0.138"
"398","397.9457","-0.414"
"399","398.9365","-0.897"
"400","399.9280","-0.345"
"401","400.9349","-0.034"
"402","401.9422","-0.655"
"403","402.9658","0.897"
"404","403.9418","1.448"
"405","404.9333","0.379"
"406","405.9249","0.276"
"407","406.9485","0.448"
"408","407.9559","-1.172"
"409","408.9315","0.138"
"410","409.9387","1.586"
"411","410.9146","0.310"
"412","411.9214","0.276"
"413","412.9128","0.414"
"414","413.9359","0.103"
"415","414.9110","1.207"
"416","415.9178","0.828"
"417","416.9251","-0.862"
"418","417.9323","0.448"
"419","418.9071","1.828"
"420","419.9301","0.621"
"421","420.9053","2.000"
"422","421.9283","0.276"
"423","422.9029","0.276"
"424","423.9094","0.793"
"425","424.9325","-0.690"
"426","425.9232","0.172"
"427","426.8977","0.897"
"428","427.9363","0.069"
"429","428.9112","1.517"
"430","429.9020","0.379"
"431","430.9410","-0.138"
"432","431.9180","0.862"
"433","432.9112","0.586"
"434","433.9203","1.690"
"435","434.9133","1.724"
"436","435.9383","3.207"
"437","436.9476","2.448"
"438","437.9090","1.966"
"439","438.9181","0.552"
"440","439.9272","0.379"
"441","440.9523","0.172"
"442","441.9115","-0.069"
"443","442.9188","0.483"
"444","443.9102","-0.517"
"445","444.9335","0.586"
"446","445.9248","0.724"
"447","446.9321","-0.759"
"448","447.9073","0.793"
"449","448.9147","0.621"
"450","449.9217","0.103"
"451","450.9133","2.034"
"452","451.9188","1.138"
"453","452.9083","1.931"
"454","453.9135","1.793"
"455","454.9194","0.724"
"456","455.8929","2.483"
"457","456.8827","1.310"
"458","457.9201","0.966"
"459","458.8776","0.966"
"460","459.8992","0.552"
"461","460.8729","-0.172"
"462","461.8976","0.241"
"463","462.8909","-0.966"
"464","463.8834","-0.759"
