"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 7:36:26 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"289","289.0109","-0.034"
"290","290.0177","0.759"
"291","290.9920","-0.276"
"292","292.0139","-1.517"
"293","293.0035","-0.828"
"294","293.9932","0.345"
"295","294.9831","0.690"
"296","295.9889","1.034"
"297","296.9786","0.586"
"298","298.0163","0.207"
"299","298.9899","1.552"
"300","299.9798","2.276"
"301","300.9866","1.103"
"302","301.9942","-1.069"
"303","303.0021","0.483"
"304","303.9941","0.655"
"305","304.9857","0.621"
"306","306.0096","1.379"
"307","306.9851","1.000"
"308","307.9931","0.034"
"309","309.0009","1.862"
"310","310.0243","2.138"
"311","311.0158","-0.241"
"312","312.0227","0.724"
"313","312.9819","1.000"
"314","313.9733","0.000"
"315","314.9803","0.310"
"316","315.9873","0.000"
"317","316.9942","0.276"
"318","318.0013","-0.069"
"319","318.9923","-0.103"
"320","320.0153","0.034"
"321","320.9738","-0.172"
"322","321.9957","-1.241"
"323","322.9858","0.172"
"324","323.9919","-0.655"
"325","324.9658","-1.448"
"326","325.9720","-1.379"
"327","326.9781","-0.448"
"328","327.9841","-1.034"
"329","328.9902","0.000"
"330","329.9642","0.517"
"331","330.9874","-0.828"
"332","331.9798","-0.897"
"333","332.9722","0.241"
"334","333.9964","0.345"
"335","334.9725","-0.414"
"336","335.9969","1.034"
"337","336.9891","0.276"
"338","337.9654","-0.931"
"339","339.0057","0.517"
"340","340.0141","0.931"
"341","340.9728","-0.897"
"342","342.0098","0.138"
"343","342.9671","1.448"
"344","343.9723","-0.241"
"345","344.9934","-0.103"
"346","345.9824","0.690"
"347","346.9720","0.414"
"348","347.9933","0.379"
"349","348.9505","0.655"
"350","349.9557","0.310"
"351","350.9622","0.241"
"352","351.9860","0.690"
"353","352.9780","0.414"
"354","353.9699","3.345"
"355","354.9777","0.897"
"356","355.9855","1.138"
"357","356.9613","-0.345"
"358","357.9692","0.897"
"359","358.9611","0.966"
"360","359.9690","-0.034"
"361","360.9766","0.172"
"362","362.0001","0.793"
"402","401.9777","17.793"
