"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 11:27:09 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"223","223.0913","-0.103"
"224","224.0965","-1.138"
"225","225.0542","-1.241"
"226","226.0598","1.172"
"227","227.0651","0.655"
"228","228.0552","-1.034"
"229","229.0759","-0.655"
"230","230.0815","0.966"
"231","231.0898","0.897"
"232","232.0501","-0.690"
"233","233.0579","-0.586"
"234","234.0986","-0.517"
"235","235.0746","-1.483"
"236","236.0509","0.759"
"237","237.0587","0.138"
"238","238.0673","-0.034"
"239","239.0914","-0.276"
"240","240.0835","0.310"
"241","241.0580","0.724"
"242","242.0642","0.310"
"243","243.0866","0.483"
"244","244.0770","0.759"
"245","245.0835","1.069"
"246","246.0737","-0.069"
"247","247.0644","0.379"
"248","248.0708","0.138"
"249","249.0612","0.034"
"250","250.0675","0.448"
"251","251.0743","-0.552"
"252","252.0814","-0.655"
"253","253.0564","-0.552"
"254","254.0792","-0.276"
"255","255.0864","-0.276"
"256","256.0933","0.000"
"257","257.0842","-0.517"
"258","258.0748","0.138"
"259","259.0500","0.345"
"260","260.0733","-0.207"
"261","261.0496","0.000"
"262","262.0737","-0.586"
"263","263.0658","0.862"
"264","264.0579","0.690"
"265","265.0658","0.966"
"266","266.0741","1.207"
"267","267.0979","0.862"
"268","268.0740","1.345"
"269","269.0821","-0.138"
"270","270.0742","0.517"
"271","271.0637","0.345"
"272","272.0686","0.621"
"273","273.0733","0.207"
"274","274.0623","-0.138"
"275","275.0672","-0.690"
"276","276.0721","0.517"
"277","277.0611","-0.828"
"278","278.0818","0.207"
"279","279.0867","-0.207"
"280","280.0593","-0.655"
"281","281.0348","-0.690"
"282","282.0749","-0.655"
"283","283.0508","-0.966"
"284","284.0590","-0.690"
"285","285.0669","0.207"
"286","286.0432","-0.069"
"287","287.0511","-0.483"
"288","288.0434","0.517"
"289","289.0675","0.103"
"290","290.0434","0.828"
"291","291.0502","0.069"
"292","292.0566","0.862"
"293","293.0469","0.621"
"294","294.0697","0.897"
"295","295.0604","0.793"
"296","296.0509","0.517"
"327","327.0655","6.552"
"328","328.0734","6.897"
"329","329.0490","7.690"
"330","330.0569","7.138"
"331","331.0635","7.069"
"332","332.0707","7.379"
"333","333.0754","8.414"
"334","334.0819","8.138"
"335","335.0560","7.655"
"336","336.0782","6.759"
"337","337.0523","6.724"
"338","338.0586","8.034"
"339","339.0808","7.103"
"340","340.0549","7.103"
"341","341.0777","7.552"
"342","342.0684","7.862"
"343","343.0754","8.414"
"344","344.0824","7.000"
"345","345.0735","6.759"
"346","346.0487","6.828"
"347","347.0393","7.517"
"348","348.0633","6.966"
"349","349.0374","7.069"
"350","350.0441","7.345"
"351","351.0368","7.379"
"352","352.0457","7.828"
"353","353.0865","7.828"
"354","354.0475","6.759"
"355","355.0563","7.310"
"356","356.0974","7.448"
"357","357.0584","7.241"
"358","358.0513","7.276"
"359","359.0763","7.345"
"360","360.0852","6.310"
"361","361.0919","6.724"
"362","362.0977","7.897"
"363","363.0558","6.793"
"364","364.0934","7.069"
"365","365.0675","6.034"
"366","366.0731","6.655"
"367","367.0951","7.586"
"368","368.0688","7.345"
"369","369.0745","6.483"
"370","370.0484","7.690"
"371","371.0553","6.759"
"372","372.0789","6.586"
"373","373.0864","6.724"
"374","374.0938","5.966"
"375","375.0532","6.414"
"376","376.0602","6.483"
"377","377.0519","8.172"
"378","378.0753","6.310"
"379","379.0667","6.000"
"380","380.0742","7.552"
"381","381.0654","7.379"
"382","382.0722","7.931"
"383","383.0473","7.414"
"384","384.0700","7.552"
"385","385.0450","7.931"
"386","386.0839","7.759"
"387","387.0744","6.828"
"388","388.0815","7.517"
"389","389.0564","7.621"
"390","390.0955","6.517"
"391","391.0541","7.690"
"392","392.0769","6.690"
"393","393.0516","8.034"
"394","394.0743","9.379"
"395","395.0647","8.276"
"396","396.0876","7.379"
"397","397.0623","7.552"
"398","398.0526","7.690"
"399","399.0595","5.862"
"400","400.0662","7.138"
"401","401.0577","7.069"
"402","402.0819","12.483"
"418","418.0583","-0.862"
"419","419.0652","-1.310"
"420","420.0718","-1.172"
"421","421.0469","0.034"
"422","422.0545","-0.103"
"423","423.0618","-0.379"
"424","424.0847","0.414"
"425","425.0602","-0.966"
"426","426.0677","-0.414"
"427","427.0586","0.690"
"428","428.0978","-0.310"
"429","429.0893","-0.862"
"430","430.0967","-1.000"
"431","431.0559","-0.552"
"432","432.0784","0.448"
"433","433.0698","0.345"
"434","434.0609","0.621"
"435","435.0834","0.483"
"436","436.0908","0.345"
